fTNear,fTFar,fDelT,fQNear,fQFar,fQMean,fQRatio,fZDelT,fZQ,fZMean,correct
65830189014,65830189007,-7,1025,3560,1910.24,1.24507,45.9003,45.5876,45.7439,-6.91
65835492651,65835492646,-5,1143,3736,2066.46,1.18436,31.0834,42.9173,37.0003,-4.91
65837796815,65837796818,2,1658,1293,1464.17,-0.248647,-14.0977,-22.0928,-18.0953,2.09
65842804873,65842804866,-7,877,4320,1946.44,1.5945,45.9003,60.8251,53.3627,-6.91
65858590059,65858590053,-6,1363,4853,2571.89,1.26991,38.2688,46.6782,42.4735,-5.91
65864167678,65864167673,-5,1055,3553,1936.08,1.21425,31.0834,44.2329,37.6582,-4.91
65868527640,65868527634,-6,791,3027,1547.37,1.34203,38.2688,49.8383,44.0535,-5.91
65869991282,65869991286,3,2231,1528,1846.34,-0.37849,-20.8744,-28.171,-24.5227,3.09
65883061853,65883061846,-7,1397,4143,2405.78,1.08709,45.9003,38.6248,42.2625,-6.91
65885297510,65885297503,-7,936,6589,2483.41,1.95154,45.9003,76.1609,61.0306,-6.91
65888532984,65888532986,1,15642,14701,15164.2,-0.0620441,-7.57712,-13.4123,-10.4947,1.09
65890364993,65890364988,-5,1359,3605,2213.41,0.975573,31.0834,33.6817,32.3825,-4.91
65897606438,65897606433,-5,635,3579,1507.54,1.72921,31.0834,66.639,48.8612,-4.91
65902958559,65902958552,-7,841,3206,1642.02,1.33819,45.9003,49.6702,47.7852,-6.91
65916577759,65916577753,-6,1017,3512,1889.9,1.23933,38.2688,45.3354,41.8021,-5.91
65916915606,65916915625,18,279,1513,649.713,1.69064,-212.938,64.9775,-73.9804,18.09
65919390934,65919390931,-3,1098,1377,1229.61,0.226417,17.6996,-0.120251,8.78968,-2.91
65920544067,65920544062,-5,971,2939,1689.31,1.1075,31.0834,39.5267,35.3051,-4.91
65931427778,65931427772,-6,907,2480,1499.79,1.00587,38.2688,35.027,36.6479,-5.91
65932366621,65932366617,-4,853,2817,1550.13,1.19467,24.2562,43.3712,33.8137,-3.91
65939951594,65939951591,-3,1454,3188,2152.99,0.785075,17.6996,25.1848,21.4422,-2.91
65944407350,65944407345,-5,2131,7441,3982.06,1.25041,31.0834,45.8224,38.4529,-4.91
65954047137,65954047142,4,3286,1593,2287.92,-0.724052,-27.9949,-44.499,-36.2469,4.09
65964480298,65964480294,-4,952,2006,1381.92,0.745333,24.2562,23.4037,23.83,-3.91
65973147049,65973147045,-4,934,2512,1531.73,0.989358,24.2562,34.294,29.2751,-3.91
65976013499,65976013507,7,9962,25470,15929.0,0.938723,-52.2974,32.0433,-10.127,7.09
65978543370,65978543365,-5,917,4204,1963.43,1.52268,31.0834,57.7117,44.3976,-4.91
65980570774,65980570770,-4,1174,3114,1912.02,0.975491,24.2562,33.6781,28.9672,-3.91
65988300941,65988300937,-4,1043,3447,1896.11,1.1954,24.2562,43.4035,33.8299,-3.91
65988453078,65988453095,16,303,3056,962.272,2.31113,-172.21,91.368,-40.4212,16.09
65989845631,65989845625,-6,982,1964,1388.76,0.693147,38.2688,21.0605,29.6647,-5.91
65993088638,65993088648,9,4858,1773,2934.83,-1.00795,-71.8275,-58.0787,-64.9531,9.09
65993378498,65993378493,-5,837,2386,1413.18,1.04755,31.0834,36.8747,33.979,-4.91
65996982383,65996982378,-5,1578,4616,2698.9,1.07337,31.0834,38.0178,34.5506,-4.91
66006250141,66006250136,-5,991,2888,1691.75,1.0696,31.0834,37.8511,34.4673,-4.91
66006405780,66006405775,-5,119,1184,375.361,2.29753,31.0834,90.7973,60.9403,-4.91
66006957564,66006957554,-10,225,1001,474.579,1.49265,72.3486,56.4071,64.3779,-9.91
66007101925,66007101926,0,369,1202,665.986,1.18095,-1.22487,42.7669,20.771,0.09
66008090139,66008090141,1,1596,1145,1351.82,-0.332096,-7.57712,-25.9956,-16.7864,1.09
66008781385,66008781381,-4,1152,5112,2426.73,1.49009,24.2562,56.2957,40.276,-3.91
66013433622,66013433618,-4,874,2521,1484.37,1.05933,24.2562,37.3964,30.8263,-3.91
66014076077,66014076082,4,71,634,212.165,2.18937,-27.9949,86.2455,29.1253,4.09
66016168262,66016168255,-7,999,3547,1882.41,1.2671,45.9003,46.5551,46.2277,-6.91
66026214337,66026214331,-6,1045,4977,2280.56,1.56081,38.2688,59.3657,48.8172,-5.91
66026672804,66026672798,-6,238,1054,500.851,1.48808,38.2688,56.2081,47.2385,-5.91
66028673502,66028673496,-6,1292,5039,2551.55,1.36102,38.2688,50.6686,44.4687,-5.91
66034503691,66034503683,-8,2106,6952,3826.34,1.19424,54.0655,43.3523,48.7089,-7.91
66034781357,66034781362,4,2863,1422,2017.72,-0.699806,-27.9949,-43.3461,-35.6705,4.09
66035723470,66035723465,-5,1359,4656,2515.45,1.23141,31.0834,44.9873,38.0353,-4.91
66038097122,66038097117,-5,801,2588,1439.79,1.17278,31.0834,42.4072,36.7453,-4.91
66038145909,66038145931,21,305,1364,644.996,1.49787,-286.703,56.6336,-115.034,21.09
66042459643,66042459638,-5,1037,3459,1893.93,1.20465,31.0834,43.8104,37.4469,-4.91
66046724729,66046724725,-4,1055,2983,1774.0,1.03939,24.2562,36.5131,30.3847,-3.91
66047023386,66047023380,-6,1231,3161,1972.61,0.943062,38.2688,32.2363,35.2526,-5.91
66047377311,66047377317,5,61,1149,264.743,2.93577,-35.5471,117.216,40.8345,5.09
66048253584,66048253603,18,934,3815,1887.65,1.40722,-212.938,52.6864,-80.1259,18.09
66050030826,66050030822,-4,781,3479,1648.36,1.49393,24.2562,56.4624,40.3593,-3.91
66051514400,66051514394,-6,1058,4308,2134.92,1.40409,38.2688,52.55,45.4094,-5.91
66052168675,66052168669,-6,1035,3558,1918.99,1.2348,38.2688,45.1363,41.7025,-5.91
66061212302,66061212303,0,1505,1770,1632.13,0.162187,-1.22487,-3.06662,-2.14574,0.09
66064789534,66064789527,-7,1379,4937,2609.24,1.2754,45.9003,46.9191,46.4097,-6.91
66078064410,66078064404,-6,1094,3487,1953.15,1.1592,38.2688,41.8087,40.0387,-5.91
66091823518,66091823511,-7,800,2830,1504.66,1.26342,45.9003,46.3934,46.1468,-6.91
66092641700,66092641692,-8,921,3475,1788.99,1.32789,54.0655,49.2195,51.6425,-7.91
66093623657,66093623678,20,301,1228,607.97,1.40603,-260.308,52.6346,-103.837,20.09
66094814245,66094814242,-3,37,1032,195.407,3.32834,17.6996,133.091,75.3955,-2.91
66096965057,66096965060,2,8611,27139,15287.1,1.14793,-14.0977,41.3117,13.607,2.09
66102015422,66102015417,-5,784,3059,1548.63,1.36143,31.0834,50.6869,40.8851,-4.91
66118804146,66118804150,3,3772,3294,3524.91,-0.135503,-20.8744,-16.8219,-18.8481,3.09
66122997585,66122997581,-4,1241,5314,2568.01,1.45443,24.2562,54.744,39.5001,-3.91
66123298480,66123298474,-6,928,3455,1790.6,1.31455,38.2688,48.6352,43.452,-5.91
66125636198,66125636192,-6,1066,4679,2233.34,1.47917,38.2688,55.8208,47.0448,-5.91
66128808327,66128808322,-5,976,4108,2002.35,1.43723,31.0834,53.9949,42.5391,-4.91
66135362634,66135362626,-8,809,3407,1660.2,1.43779,54.0655,54.0193,54.0424,-7.91
66154733949,66154733945,-4,1262,3659,2148.87,1.06449,24.2562,37.6249,30.9405,-3.91
66154803476,66154803493,16,754,3676,1664.84,1.58419,-172.21,60.3785,-55.9159,16.09
66155541087,66155541078,-9,929,1861,1314.86,0.694761,62.8524,21.133,41.9927,-8.91
66156525976,66156525994,17,84,1322,333.239,2.75608,-191.788,109.854,-40.9668,17.09
66158234851,66158234845,-6,767,2349,1342.27,1.11926,38.2688,40.0462,39.1575,-5.91
66164195022,66164195017,-5,1244,3025,1939.87,0.888579,31.0834,29.8098,30.4466,-4.91
66164240983,66164241003,19,1049,4418,2152.78,1.43785,-235.749,54.0219,-90.8635,19.09
66165019925,66165019921,-4,948,2593,1567.85,1.00622,24.2562,35.0423,29.6492,-3.91
66166075594,66166075589,-5,1208,4220,2257.82,1.25087,31.0834,45.8424,38.4629,-4.91
66167179424,66167179418,-6,791,3763,1725.26,1.55967,38.2688,59.3164,48.7926,-5.91
66169321579,66169321578,-1,799,1717,1171.27,0.764973,5.04683,24.2843,14.6656,-0.91
66182755812,66182755806,-6,1016,3579,1906.9,1.25921,38.2688,46.2086,42.2387,-5.91
66185436661,66185436664,2,1377,1167,1267.66,-0.165471,-14.0977,-18.2157,-16.1567,2.09
66188696318,66188696313,-5,624,2289,1195.13,1.29972,31.0834,47.9856,39.5345,-4.91
66189751527,66189751520,-7,945,3830,1902.46,1.39944,45.9003,52.3467,49.1235,-6.91
66190490126,66190490143,16,418,3389,1190.21,2.09281,-172.21,82.1637,-45.0234,16.09
66191171024,66191171018,-6,1072,4089,2093.66,1.33877,38.2688,49.6959,43.9823,-5.91
66194606491,66194606485,-6,724,3600,1614.43,1.6039,38.2688,61.2316,49.7502,-5.91
66194639543,66194639541,-2,1375,3136,2076.54,0.824494,11.3257,26.9486,19.1372,-1.91
66204035820,66204035814,-6,865,2402,1441.43,1.02133,38.2688,35.7125,36.9907,-5.91
66204829864,66204829854,-10,880,4426,1973.55,1.61533,72.3486,61.7261,67.0374,-9.91
66210675726,66210675720,-6,709,2298,1276.43,1.17594,38.2688,42.5464,40.4076,-5.91
66216195465,66216195462,-3,1072,4339,2156.71,1.39812,17.6996,52.2892,34.9944,-2.91
66218493899,66218493895,-4,987,4729,2160.45,1.5668,24.2562,59.6252,41.9407,-3.91
66222571758,66222571753,-5,973,3251,1778.55,1.20633,31.0834,43.8846,37.484,-4.91
66225691722,66225691726,3,1151,1219,1184.51,0.0573997,-20.8744,-7.88979,-14.3821,3.09
66225959941,66225959941,0,1804,1513,1652.11,-0.175912,-1.22487,-18.7017,-9.96326,0.09
66230793361,66230793357,-4,1248,4305,2317.9,1.23823,24.2562,45.2873,34.7718,-3.91
66231482983,66231482977,-6,1025,2820,1700.15,1.01204,38.2688,35.3008,36.7848,-5.91
66231579726,66231579739,12,464,2359,1046.22,1.62611,-107.871,62.1921,-22.8392,12.09
66233510973,66233510967,-6,1327,4391,2413.89,1.19664,38.2688,43.4578,40.8633,-5.91
66234572203,66234572197,-6,1012,3154,1786.57,1.13674,38.2688,40.8181,39.5434,-5.91
66234820526,66234820543,16,929,3149,1710.39,1.22073,-172.21,44.5179,-63.8462,16.09
66235720296,66235720290,-6,1276,4309,2344.84,1.21698,38.2688,44.3528,41.3108,-5.91
66248675567,66248675561,-6,977,2503,1563.79,0.940759,38.2688,32.1339,35.2013,-5.91
66249648618,66249648610,-8,811,5469,2106.03,1.90858,54.0655,74.3282,64.1969,-7.91
66249712576,66249712582,5,55,1208,257.76,3.08939,-35.5471,123.462,43.9576,5.09
66260194442,66260194437,-5,918,3127,1694.28,1.22563,31.0834,44.7334,37.9084,-4.91
66264077154,66264077148,-6,568,2066,1083.28,1.29125,38.2688,47.6142,42.9415,-5.91
66272217599,66272217599,0,2781,4619,3584.05,0.507368,-1.22487,12.6779,5.72651,0.09
66276945815,66276945810,-5,947,3530,1828.36,1.31575,31.0834,48.6881,39.8857,-4.91
66277727970,66277727962,-8,1168,5155,2453.78,1.48467,54.0655,56.0602,55.0629,-7.91
66277870903,66277870897,-6,1247,3895,2203.87,1.13895,38.2688,40.9156,39.5922,-5.91
66280717399,66280717394,-5,978,3934,1961.49,1.3919,31.0834,52.0179,41.5507,-4.91
66295136859,66295136853,-6,1110,4216,2163.28,1.33453,38.2688,49.51,43.8894,-5.91
66295705872,66295705878,5,215,1952,647.827,2.20597,-35.5471,86.9456,25.6993,5.09
66295811023,66295811007,-16,146,1512,469.843,2.33758,149.137,92.4773,120.807,-15.91
66299228138,66299228134,-4,640,2014,1135.32,1.14641,24.2562,41.2446,32.7504,-3.91
66301278783,66301278778,-5,939,3317,1764.84,1.262,31.0834,46.3311,38.7072,-4.91
66303612457,66303612436,-21,1402,291,638.735,-1.57233,248.726,-85.517,81.6045,-20.91
66304320631,66304320626,-5,938,3248,1745.46,1.24204,31.0834,45.4547,38.2691,-4.91
66307238510,66307238504,-6,698,3217,1498.49,1.52799,38.2688,57.9419,48.1053,-5.91
66307480501,66307480521,19,1041,5414,2374.02,1.64881,-235.749,63.1727,-86.2881,19.09
66314213417,66314213410,-7,1102,4502,2227.38,1.4074,45.9003,52.6941,49.2972,-6.91
66314257453,66314257449,-4,110,1169,358.594,2.36342,24.2562,93.5596,58.9079,-3.91
66314595840,66314595834,-6,881,4401,1969.08,1.60853,38.2688,61.432,49.8504,-5.91
66317733714,66317733709,-5,1112,3878,2076.62,1.24916,31.0834,45.7673,38.4253,-4.91
66318441079,66318441085,5,12605,5832,8573.93,-0.770734,-35.5471,-46.7216,-41.1344,5.09
66319422285,66319422279,-6,946,3585,1841.58,1.33227,38.2688,49.4113,43.84,-5.91
66323082127,66323082122,-5,1141,3744,2066.86,1.18825,31.0834,43.0886,37.086,-4.91
66323131274,66323131283,8,10245,24752,15924.3,0.882117,-61.6711,29.5216,-16.0747,8.09
66331987143,66331987147,3,2404,1226,1716.77,-0.673377,-20.8744,-42.0907,-31.4826,3.09
66333715502,66333715495,-7,1171,6333,2723.22,1.68792,45.9003,64.8602,55.3802,-6.91
66334036118,66334036113,-5,787,3356,1625.17,1.45028,31.0834,54.5633,42.8233,-4.91
66334701038,66334701052,13,764,3196,1562.61,1.43109,-122.035,53.7272,-34.1541,13.09
66337364880,66337364872,-8,847,4107,1865.11,1.57875,54.0655,60.1429,57.1042,-7.91
66337579799,66337579811,11,99,1209,345.964,2.50243,-94.8394,99.3607,2.26066,11.09
66338479323,66338479316,-7,1132,3223,1910.09,1.04633,45.9003,36.8205,41.3604,-6.91
66339573051,66339573051,0,1197,1515,1346.65,0.235597,-1.22487,0.300238,-0.462314,0.09
66342602623,66342602617,-6,341,2124,851.049,1.82917,38.2688,70.9314,54.6001,-5.91
66351236038,66351236034,-4,980,2535,1576.17,0.950396,24.2562,32.5626,28.4094,-3.91
66359360419,66359360414,-5,669,4132,1662.62,1.82073,31.0834,70.5696,50.8265,-4.91
66359616711,66359616703,-8,1700,1411,1548.77,-0.18633,54.0655,-19.1868,17.4394,-7.91
66359901709,66359901689,-20,262,1929,710.913,1.99641,225.634,78.0716,151.853,-19.91
66373983446,66373983441,-5,1006,3896,1979.74,1.35397,31.0834,50.3605,40.7219,-4.91
66376870345,66376870342,-3,1773,3636,2539.02,0.718211,17.6996,22.1866,19.9431,-2.91
66377125680,66377125691,10,312,1142,596.912,1.29753,-82.8543,47.8898,-17.4823,10.09
66377179623,66377179618,-5,967,3775,1910.61,1.36196,31.0834,50.7098,40.8966,-4.91
66378591982,66378591977,-5,1076,3328,1892.33,1.12912,31.0834,40.4817,35.7825,-4.91
66382426921,66382426915,-6,898,3090,1665.78,1.23576,38.2688,45.1784,41.7236,-5.91
66392299880,66392299874,-6,668,2922,1397.1,1.47574,38.2688,55.6714,46.9701,-5.91
66392557621,66392557615,-6,900,3713,1828.03,1.4172,38.2688,53.1218,45.6953,-5.91
66397481775,66397481778,2,1618,1600,1608.97,-0.0111872,-14.0977,-11.0577,-12.5777,2.09
66401060630,66401060625,-5,1180,4362,2268.74,1.30742,31.0834,48.3229,39.7031,-4.91
66411272814,66411272809,-5,1090,4013,2091.45,1.30336,31.0834,48.1452,39.6143,-4.91
66416310637,66416310631,-6,1454,4536,2568.14,1.13773,38.2688,40.8615,39.5652,-5.91
66419156805,66419156807,1,1781,2151,1957.28,0.188758,-7.57712,-1.84682,-4.71197,1.09
66419949114,66419949109,-5,648,2782,1342.66,1.45703,31.0834,54.8575,42.9705,-4.91
66422376211,66422376204,-7,1162,1488,1314.94,0.24729,45.9003,0.835612,23.3679,-6.91
66423702377,66423702376,-1,905,1518,1172.09,0.517214,5.04683,13.1238,9.0853,-0.91
66424543814,66424543830,15,586,1162,825.186,0.684578,-154.118,20.6753,-66.7211,15.09
66425281318,66425281311,-7,1121,4426,2227.45,1.37328,45.9003,51.2044,48.5523,-6.91
66428828661,66428828654,-7,792,4555,1899.36,1.74942,45.9003,67.5081,56.7042,-6.91
66438977646,66438977644,-2,906,1440,1142.21,0.463359,11.3257,10.6828,11.0043,-1.91
66444240687,66444240682,-5,25921,18370,21821.3,-0.344335,31.0834,-26.5691,2.25715,-4.91
66448176785,66448176779,-6,1700,5264,2991.45,1.13026,38.2688,40.5321,39.4004,-5.91
66448796874,66448796870,-4,935,3341,1767.44,1.27348,24.2562,46.8349,35.5456,-3.91
66449337548,66449337539,-9,877,3430,1734.39,1.36381,62.8524,50.7907,56.8215,-8.91
66455910007,66455910000,-7,1392,3848,2314.39,1.01681,45.9003,35.5123,40.7063,-6.91
66460944387,66460944381,-6,822,2790,1514.39,1.22206,38.2688,44.5762,41.4225,-5.91
66461000518,66461000520,1,198,1305,508.321,1.88569,-7.57712,73.3502,32.8865,1.09
66461722672,66461722667,-5,665,1646,1046.23,0.906316,31.0834,30.6004,30.8419,-4.91
66466976542,66466976536,-6,903,4249,1958.79,1.54872,38.2688,58.8413,48.5551,-5.91
66470917233,66470917229,-4,1068,3778,2008.71,1.26341,24.2562,46.3929,35.3245,-3.91
66472295606,66472295602,-4,1089,3301,1895.99,1.10897,24.2562,39.5916,31.9239,-3.91
66476095790,66476095795,4,675,653,663.909,-0.0331356,-27.9949,-12.0733,-20.0341,4.09
66479295274,66479295270,-4,1302,3925,2260.61,1.10346,24.2562,39.3485,31.8024,-3.91
66483114926,66483114922,-4,820,3061,1584.3,1.31719,24.2562,48.7511,36.5037,-3.91
66483754383,66483754378,-5,1089,3637,1990.15,1.2059,31.0834,43.8655,37.4744,-4.91
66484216754,66484216760,5,2616,1371,1893.82,-0.646106,-35.5471,-40.7967,-38.1719,5.09
66487394116,66487394109,-7,1109,4332,2191.85,1.36257,45.9003,50.7366,48.3184,-6.91
66488402722,66488402721,-1,8343,16147,11606.7,0.660311,5.04683,19.5836,12.3152,-0.91
66490843204,66490843198,-6,592,3690,1478.0,1.82988,38.2688,70.9614,54.6151,-5.91
66498035187,66498035179,-8,623,3501,1476.86,1.72626,54.0655,66.5117,60.2886,-7.91
66498929156,66498929171,14,676,2452,1287.46,1.28847,-137.422,47.4923,-44.9648,14.09
66508912883,66508912877,-6,827,3352,1664.96,1.39951,38.2688,52.3499,45.3093,-5.91
66515511830,66515511827,-3,1149,3170,1908.49,1.01484,17.6996,35.4248,26.5622,-2.91
66515613469,66515613459,-10,16,943,122.833,4.07648,72.3486,162.557,117.453,-9.91
66519654144,66519654148,3,3694,1301,2192.23,-1.04358,-20.8744,-59.7932,-40.3338,3.09
66525881273,66525881269,-4,1331,3655,2205.63,1.01017,24.2562,35.2175,29.7369,-3.91
66527367963,66527367966,2,19770,34160,25987.4,0.54689,-14.0977,14.4665,0.184408,2.09
66528124814,66528124806,-8,920,3352,1756.09,1.29294,54.0655,47.6884,50.8769,-7.91
66528715956,66528715975,18,244,1169,534.075,1.56674,-212.938,59.6225,-76.6579,18.09
66529860479,66529860473,-6,892,4526,2009.28,1.62413,38.2688,62.1065,50.1876,-5.91
66530162184,66530162167,-17,270,1159,559.401,1.45689,166.057,54.8513,110.454,-16.91
66531237599,66531237590,-9,257,1600,641.249,1.82868,62.8524,70.9104,66.8814,-8.91
66532956131,66532956127,-4,1459,4011,2419.1,1.01129,24.2562,35.2673,29.7618,-3.91
66540584001,66540583994,-7,1352,4646,2506.27,1.23442,45.9003,45.1198,45.51,-6.91
66548848571,66548848589,17,350,1200,648.074,1.23214,-191.788,45.0196,-73.3842,17.09
66552348978,66552348974,-4,1108,3963,2095.47,1.27444,24.2562,46.8773,35.5667,-3.91
66562809387,66562809379,-8,757,3224,1562.23,1.44901,54.0655,54.5083,54.2869,-7.91
66567121168,66567121162,-6,661,2800,1360.44,1.44362,38.2688,54.2734,46.2711,-5.91
66570995047,66570995051,3,1116,1406,1252.64,0.230998,-20.8744,0.0895998,-10.3924,3.09
66573785682,66573785677,-5,978,4158,2016.56,1.44728,31.0834,54.4327,42.7581,-4.91
66574272614,66574272633,18,728,2714,1405.63,1.31588,-212.938,48.6935,-82.1224,18.09
66577912230,66577912224,-6,1057,4168,2098.95,1.372,38.2688,51.1487,44.7088,-5.91
66583945402,66583945398,-4,663,2798,1362.01,1.43989,24.2562,54.1106,39.1834,-3.91
66587313491,66587313485,-6,840,4378,1917.69,1.65095,38.2688,63.2651,50.7669,-5.91
66587679609,66587679608,-1,1527,2760,2052.93,0.591926,5.04683,16.5012,10.774,-0.91
66588926331,66588926325,-6,1540,3190,2216.44,0.728239,38.2688,22.6367,30.4528,-5.91
66591684811,66591684805,-6,492,2058,1006.25,1.43101,38.2688,53.7239,45.9964,-5.91
66592340366,66592340371,4,227,1126,505.571,1.60148,-27.9949,61.1268,16.566,4.09
66592411573,66592411567,-6,141,490,262.85,1.24565,38.2688,45.6129,41.9409,-5.91
66594378483,66594378478,-5,1071,3739,2001.12,1.25023,31.0834,45.8141,38.4487,-4.91
66594466487,66594466466,-21,311,964,547.544,1.1313,248.726,40.5778,144.652,-20.91
66596913845,66596913826,-19,183,1104,449.48,1.79721,204.217,69.5608,136.889,-18.91
66599947648,66599947644,-4,1430,4111,2424.61,1.05599,24.2562,37.2485,30.7524,-3.91
66600603855,66600603852,-3,714,2175,1246.17,1.1139,17.6996,39.8096,28.7546,-2.91
66602443237,66602443229,-8,1138,3870,2098.59,1.22398,54.0655,44.6609,49.3632,-7.91
66606481750,66606481745,-5,1072,3104,1824.14,1.06317,31.0834,37.5661,34.3248,-4.91
66615867067,66615867061,-6,968,3084,1727.81,1.15875,38.2688,41.7888,40.0288,-5.91
66615963919,66615963918,-1,1019,1861,1377.08,0.602292,5.04683,16.969,11.0079,-0.91
66618009960,66618009953,-7,1194,4133,2221.44,1.24169,45.9003,45.4393,45.6698,-6.91
66627465632,66627465630,-2,331,582,438.91,0.564352,11.3257,15.2559,13.2908,-1.91
66634092095,66634092089,-6,979,3086,1738.16,1.1481,38.2688,41.3191,39.794,-5.91
66636290857,66636290850,-7,1247,4830,2454.18,1.35411,45.9003,50.3665,48.1334,-6.91
66640274657,66640274650,-7,1205,3095,1931.18,0.943308,45.9003,32.2473,39.0738,-6.91
66641727076,66641727074,-2,402,1019,640.03,0.930125,11.3257,31.6607,21.4932,-1.91
66648112165,66648112159,-6,1155,4673,2323.21,1.3977,38.2688,52.271,45.2699,-5.91
66648186483,66648186477,-6,681,2678,1350.45,1.36926,38.2688,51.0291,44.6489,-5.91
66662124700,66662124694,-6,1010,3414,1856.92,1.21793,38.2688,44.3949,41.3319,-5.91
66663115142,66663115138,-4,1053,2995,1775.88,1.0453,24.2562,36.7751,30.5157,-3.91
66677485906,66677485918,11,415,1012,648.059,0.891405,-94.8394,29.9358,-32.4518,11.09
66682258522,66682258517,-5,460,3444,1258.67,2.01316,31.0834,78.7838,54.9336,-4.91
66691591665,66691591665,0,1305,2444,1785.89,0.627433,-1.22487,18.1027,8.43891,0.09
66699175285,66699175306,20,660,1498,994.324,0.819646,-260.308,26.7318,-116.788,20.09
66705266147,66705266141,-6,1176,3309,1972.66,1.03453,38.2688,36.2977,37.2832,-5.91
66710666031,66710666026,-5,1361,3869,2294.71,1.04478,31.0834,36.7518,33.9176,-4.91
66715827075,66715827067,-8,751,3456,1611.04,1.52646,54.0655,57.8757,55.9706,-7.91
66718247506,66718247501,-5,1047,3424,1893.39,1.18488,31.0834,42.9402,37.0118,-4.91
66719465989,66719465982,-7,1008,3403,1852.09,1.21669,45.9003,44.3402,45.1202,-6.91
66720346576,66720346587,10,455,2042,963.904,1.50139,-82.8543,56.7867,-13.0338,10.09
66723205938,66723205933,-5,881,2500,1484.08,1.04299,31.0834,36.6726,33.878,-4.91
66724242756,66724242762,5,199,734,382.186,1.3052,-35.5471,48.2259,6.33942,5.09
66725988460,66725988454,-6,699,4400,1753.74,1.83971,38.2688,71.3827,54.8258,-5.91
66729995795,66729995790,-5,949,3386,1792.57,1.272,31.0834,46.7698,38.9266,-4.91
66730856207,66730856204,-3,972,1953,1377.79,0.697766,17.6996,21.2681,19.4839,-2.91
66733310258,66733310253,-5,1139,2818,1791.56,0.905877,31.0834,30.5808,30.8321,-4.91
66733772153,66733772157,3,34253,23236,28211.7,-0.388071,-20.8744,-28.6207,-24.7475,3.09
66737798478,66737798469,-9,552,2319,1131.41,1.43534,62.8524,53.9127,58.3826,-8.91
66738724998,66738725013,14,389,1887,856.763,1.57916,-137.422,60.1609,-38.6304,14.09
66739146910,66739146905,-5,787,3125,1568.24,1.37896,31.0834,51.4528,41.2681,-4.91
