fTNear,fTFar,fDelT,fQNear,fQFar,d
1783929237,1783929236,-1,1139,1575,10
1785538720,1785538717,-3,1087,2061,10
1786592510,1786592510,0,917,1466,10
1796957603,1796957605,2,891,1499,10
1799963933,1799963931,-2,717,1958,10
1801171865,1801171863,-2,1671,2244,10
1804136689,1804136687,-2,1283,1808,10
1805871843,1805871844,1,810,1745,10
1810819525,1810819525,0,1252,1704,10
1812656409,1812656408,-1,1339,1959,10
1812829027,1812829027,0,725,1382,10
1816813302,1816813300,-2,1047,1749,10
1819078415,1819078413,-2,1318,3068,10
1819104090,1819104089,-1,1342,2343,10
1820729791,1820729793,2,1388,1490,10
1823967569,1823967569,0,1142,2117,10
1825283579,1825283579,0,1139,1490,10
1831268734,1831268731,-3,1122,2276,10
1832184805,1832184802,-3,1159,2253,10
1833348528,1833348527,-1,1001,1497,10
1833761608,1833761605,-3,1286,2106,10
1837773477,1837773477,0,775,755,10
1838016356,1838016354,-2,1627,2482,10
1838218513,1838218511,-2,1336,2074,10
1842076181,1842076180,-1,1246,2262,10
1844504325,1844504324,-1,1363,2388,10
1847297114,1847297120,6,2294,1526,10
1850756909,1850756910,1,1227,1297,10
1857750181,1857750179,-2,991,1547,10
1859649619,1859649616,-3,1532,2371,10
1864499558,1864499557,-1,963,1700,10
1867400647,1867400646,-1,892,1558,10
1868241611,1868241611,0,1110,2027,10
1869372494,1869372492,-2,1180,1703,10
1870714064,1870714061,-3,1084,2310,10
1870826411,1870826396,-15,1316,2087,10
1872788301,1872788302,1,1619,2064,10
1874566599,1874566598,-1,1444,2185,10
1878317920,1878317918,-2,1466,2035,10
1882363759,1882363758,-1,836,1932,10
1882533024,1882533032,8,105,1072,10
1885288386,1885288384,-2,1003,2263,10
1885716754,1885716753,-1,1059,1909,10
1888575918,1888575917,-1,1188,1807,10
1895588178,1895588177,-1,679,1757,10
1899394030,1899394030,0,917,1740,10
1900497863,1900497862,-1,1766,1864,10
1901476350,1901476346,-4,1074,1727,10
1903208349,1903208346,-3,1998,1977,10
1903340424,1903340422,-2,1652,1844,10
1903955214,1903955211,-3,967,1578,10
1908575706,1908575705,-1,770,2133,10
1911434610,1911434606,-4,1788,4807,10
1913457890,1913457886,-4,1092,3360,10
1914860295,1914860294,-1,801,2167,10
1915125324,1915125336,12,3897,1481,10
1915418674,1915418674,0,1440,2441,10
1918761721,1918761720,-1,1483,2166,10
1919276979,1919276977,-2,1081,1284,10
1922131254,1922131251,-3,712,1915,10
1922569132,1922569142,10,31,820,10
1923935867,1923935873,6,1445,1090,10
1925041437,1925041438,1,1013,1511,10
1926139339,1926139334,-5,1240,3224,10
1933881722,1933881721,-1,1205,1705,10
1934054694,1934054691,-3,1329,2013,10
1935010553,1935010555,2,1148,1314,10
1937296006,1937296006,0,934,1615,10
1940740771,1940740770,-1,737,1106,10
1941843037,1941843035,-2,870,1298,10
1943244791,1943244790,-1,947,1610,10
1944880843,1944880841,-2,1253,3457,10
1945796328,1945796327,-1,1632,1499,10
1946491677,1946491671,-6,1057,3572,10
1948482126,1948482125,-1,919,1538,10
1949438305,1949438302,-3,1432,1807,10
1952693234,1952693233,-1,1409,1650,10
1952956085,1952956085,0,1046,1945,10
1955802870,1955802873,3,2638,1965,10
1958025351,1958025350,-1,1372,1578,10
1958139715,1958139716,1,1017,1515,10
1959295762,1959295759,-3,959,1903,10
1960224825,1960224822,-3,1310,1428,10
1961988982,1961988983,1,1506,2817,10
1962379103,1962379101,-2,771,2031,10
1963350478,1963350477,-1,1361,1610,10
1967468149,1967468147,-2,1432,2563,10
1967711003,1967710986,-17,1077,1373,10
1967861429,1967861427,-2,1660,2887,10
1968941759,1968941756,-3,985,1690,10
1970329522,1970329522,0,1539,2205,10
1971900389,1971900386,-3,882,2097,10
1972091694,1972091702,8,1710,550,10
1972951361,1972951366,5,2186,1819,10
1981335551,1981335549,-2,1618,2098,10
1985290980,1985290977,-3,1441,1907,10
1986615770,1986615769,-1,1438,1737,10
1988636514,1988636512,-2,1335,2189,10
1988750218,1988750218,0,2122,2597,10
1989970473,1989970471,-2,1219,1405,10
1991216901,1991216901,0,1325,2473,10
1994039421,1994039420,-1,1200,2322,10
1995598800,1995598802,2,2373,1993,10
2000112405,2000112406,1,1675,1576,10
2000538914,2000538913,-1,881,2131,10
2002000569,2002000567,-2,1159,2760,10
2003582301,2003582302,1,1804,2261,10
2005227708,2005227702,-6,840,2247,10
2005759262,2005759262,0,1553,2176,10
2006016781,2006016783,2,1901,1856,10
2006162006,2006162002,-4,1477,2013,10
2007991695,2007991694,-1,1069,1850,10
2016663446,2016663443,-3,1287,2155,10
2017068451,2017068449,-2,986,1593,10
2018728011,2018728009,-2,1197,1731,10
2021100225,2021100223,-2,1196,1721,10
2027472517,2027472510,-7,2036,9858,10
2030490535,2030490533,-2,1006,1585,10
2031433245,2031433245,0,1534,1958,10
2033072298,2033072299,1,1043,1437,10
2033905046,2033905038,-8,904,2213,10
2034667219,2034667217,-2,757,1245,10
2036935233,2036935233,0,1164,1976,10
2037084318,2037084318,0,2158,2556,10
2037382942,2037382941,-1,1249,2427,10
2037896279,2037896278,-1,1129,1661,10
2038006915,2038006923,8,337,1024,10
2038882708,2038882726,18,1597,2209,10
2038954938,2038954954,16,438,1596,10
2041086641,2041086640,-1,630,1733,10
2047413959,2047413965,6,10521,36719,10
2048285455,2048285455,0,1269,1955,10
2049419898,2049419896,-2,1138,2640,10
2049805313,2049805293,-20,323,834,10
2050340911,2050340910,-1,914,1993,10
2050732178,2050732177,-1,1295,1415,10
2055268720,2055268717,-3,1487,3159,10
2058940052,2058940050,-2,1872,2437,10
2061014543,2061014541,-2,1074,1590,10
2061372819,2061372822,3,1730,1749,10
2062643674,2062643679,5,4352,2534,10
2074274969,2074274966,-3,1382,3301,10
2075689178,2075689177,-1,1383,2046,10
2078667999,2078667998,-1,1635,3066,10
2079063331,2079063326,-5,1026,3674,10
2079184042,2079184041,-1,1068,1913,10
2082320065,2082320065,0,1645,2810,10
2082798430,2082798430,0,1258,1353,10
2084029985,2084029985,0,1430,2367,10
2087195039,2087195038,-1,1007,1745,10
2090594979,2090594976,-3,1057,2473,10
2099257286,2099257282,-4,1028,1748,10
2099964114,2099964112,-2,1319,2187,10
2100497577,2100497575,-2,1062,2239,10
2103671041,2103671039,-2,1087,2215,10
2103833694,2103833690,-4,1254,1594,10
2103877338,2103877336,-2,1038,2009,10
2106058860,2106058845,-15,3197,1514,10
2107536219,2107536218,-1,1235,2458,10
2112238687,2112238689,2,1695,1513,10
2112446027,2112446025,-2,1203,2604,10
2113295347,2113295345,-2,802,1810,10
2114813182,2114813180,-2,813,1299,10
2115411523,2115411522,-1,1152,1987,10
2116267295,2116267294,-1,744,1441,10
2121413239,2121413234,-5,1023,2408,10
2122120107,2122120086,-21,815,1745,10
2128435027,2128435025,-2,1254,2622,10
2130151287,2130151287,0,1397,2047,10
2131501867,2131501871,4,2503,2043,10
2132375037,2132375041,4,1538,639,10
2133318162,2133318160,-2,1289,1975,10
2133420665,2133420687,22,1524,2818,10
2136613951,2136613949,-2,913,1610,10
2138438917,2138438915,-2,1156,1643,10
2141702199,2141702198,-1,2532,4454,10
2143216773,2143216770,-3,1370,1989,10
2143471261,2143471259,-2,1302,2169,10
2150462955,2150462953,-2,1169,2264,10
2152022271,2152022269,-2,1027,1878,10
2159663282,2159663279,-3,1222,1766,10
2161033233,2161033235,2,1935,1515,10
2161276154,2161276150,-4,772,1469,10
2169976428,2169976410,-18,982,1957,10
2171256657,2171256653,-4,1418,2745,10
2171789001,2171789002,1,3253,2399,10
2173032594,2173032592,-2,1080,2365,10
2176193161,2176193162,1,1241,1373,10
2178148185,2178148181,-4,2410,5660,10
2179885334,2179885333,-1,1454,2251,10
2181945175,2181945177,2,1178,1672,10
2182451194,2182451206,12,21062,895,10
2184603335,2184603330,-5,1164,2002,10
2186858742,2186858746,4,2202,1648,10
2189444834,2189444832,-2,915,1604,10
2194091702,2194091688,-14,1906,1251,10
2194570812,2194570827,15,340,2714,10
2194648931,2194648930,-1,1178,1325,10
2194888050,2194888049,-1,977,2198,10
2197412587,2197412587,0,902,1992,10
2200711313,2200711309,-4,1323,2289,10
2209158017,2209158018,1,1360,1968,10
2217183834,2217183833,-1,1256,1734,10
2218756986,2218756982,-4,1144,1690,10
2219052977,2219052965,-12,333,694,10
2221884808,2221884805,-3,1036,2134,10
2225973288,2225973286,-2,1208,1793,10
2226016563,2226016577,14,277,914,10
2230939906,2230939906,0,1228,2165,10
2233582315,2233582297,-18,1027,1616,10
2234413052,2234413070,18,329,888,10
2234738615,2234738614,-1,1059,2203,10
2240063376,2240063378,2,1126,1835,10
2241557862,2241557859,-3,827,2225,10
2244116278,2244116276,-2,1445,1844,10
2245639118,2245639117,-1,1305,1494,10
2249042278,2249042279,1,1101,2085,10
2259664793,2259664791,-2,1352,1957,10
2260044119,2260044119,0,1120,945,10
2262589473,2262589472,-1,1131,1991,10
2263970341,2263970338,-3,1359,1686,10
2268101074,2268101073,-1,1203,2376,10
2272286874,2272286874,0,904,2113,10
2277220962,2277220959,-3,1088,2432,10
2281944529,2281944534,5,1185,1434,10
2282109290,2282109290,0,1808,2625,10
2285631492,2285631490,-2,1255,1586,10
2285705338,2285705337,-1,1002,1139,10
2288722791,2288722789,-2,1324,2032,10
2289330130,2289330127,-3,450,1180,10
2291090198,2291090197,-1,1113,1950,10
2293393788,2293393776,-12,1372,2215,10
2294406479,2294406486,7,2228,1439,10
2297173218,2297173217,-1,1562,2777,10
2298764894,2298764893,-1,2034,2374,10
2300074673,2300074671,-2,916,2137,10
2300275410,2300275417,7,10222,29846,10
2300979050,2300979049,-1,1067,2088,10
2303167034,2303167034,0,3210,3664,10
2304310484,2304310482,-2,1017,1329,10
2313119450,2313119449,-1,1488,1988,10
2313264439,2313264438,-1,715,1231,10
2320630553,2320630551,-2,1543,3078,10
2322986515,2322986511,-4,1261,2473,10
2331989827,2331989825,-2,1586,2263,10
2338506318,2338506317,-1,1371,1906,10
2338801171,2338801166,-5,845,3003,10
2343811571,2343811570,-1,1202,1771,10
2351098504,2351098503,-1,1487,2222,10
2353269653,2353269649,-4,839,2132,10
2356432684,2356432680,-4,1259,2437,10
2358070203,2358070205,2,831,2044,10
2359027271,2359027268,-3,1833,2351,10
2362316211,2362316209,-2,1193,2301,10
2366516168,2366516170,2,1123,594,10
2367538526,2367538525,-1,752,1407,10
2370367913,2370367912,-1,1304,2023,10
2370888849,2370888849,0,1330,2313,10
2371450285,2371450282,-3,1148,2231,10
2371988839,2371988834,-5,21083,13414,10
2372211922,2372211915,-7,1397,142,10
2374725358,2374725356,-2,976,2366,10
2375698624,2375698646,22,1311,2185,10
2376522022,2376522018,-4,980,1469,10
2379771134,2379771134,0,1397,2019,10
2387025750,2387025749,-1,942,1983,10
2387316890,2387316904,14,179,1600,10
2387884609,2387884608,-1,1068,1784,10
2388127860,2388127871,11,12389,42937,10
2390785645,2390785644,-1,1497,1835,10
2392536936,2392536935,-1,1022,1420,10
2394805267,2394805266,-1,1166,1681,10
2397005416,2397005418,2,2898,2271,10
2405851360,2405851355,-5,1193,2263,10
2412834319,2412834317,-2,1049,2204,10
2413462185,2413462183,-2,1194,2376,10
2415245459,2415245462,3,1140,1469,10
2416079041,2416079041,0,1628,1779,10
2419162417,2419162415,-2,1299,2408,10
2420470262,2420470262,0,1277,1516,10
2427123305,2427123303,-2,1250,2136,10
2428842979,2428842978,-1,868,1251,10
2431896330,2431896330,0,1564,1568,10
2432673359,2432673358,-1,1252,1823,10
2434163437,2434163437,0,1033,1802,10
2435993007,2435993019,12,12634,38948,10
2437609061,2437609054,-7,1283,4978,10
2438236629,2438236622,-7,1534,5459,10
2438414321,2438414321,0,1414,1824,10
2439434849,2439434847,-2,1262,2582,10
2441186171,2441186168,-3,953,1864,10
2452210813,2452210834,21,1112,1982,10
2452612426,2452612426,0,323,931,10
2455332046,2455332047,1,1419,1428,10
2455554438,2455554438,0,1535,1379,10
2457048207,2457048207,0,1110,1390,10
2457213120,2457213117,-3,855,1787,10
2459180858,2459180856,-2,1549,2182,10
2459868998,2459868997,-1,1204,2514,10
2463114007,2463114006,-1,1911,1809,10
2463207019,2463207017,-2,941,2488,10
2463444876,2463444874,-2,1142,2653,10
2463756334,2463756333,-1,1358,1775,10
2464515501,2464515501,0,1091,2174,10
2464845358,2464845358,0,895,1107,10
2466597511,2466597510,-1,1391,2169,10
2467305126,2467305126,0,1921,2434,10
2469987403,2469987401,-2,1377,1610,10
2470917189,2470917187,-2,1139,1870,10
2475163429,2475163429,0,905,1868,10
2476042969,2476042963,-6,838,3331,10
2476253476,2476253490,14,695,1953,10
2485491563,2485491563,0,676,820,10
2486319575,2486319587,12,13567,39688,10
2492730735,2492730734,-1,1487,2078,10
2494355614,2494355613,-1,1134,1731,10
2498799416,2498799414,-2,1223,1743,10
2499259015,2499259014,-1,826,1306,10
2500409678,2500409675,-3,1433,2208,10
2504647050,2504647049,-1,1188,2089,10
2505481552,2505481551,-1,1408,3079,10
2506079978,2506079976,-2,1537,1702,10
2510800527,2510800524,-3,1338,2073,10
2511660682,2511660681,-1,1231,1814,10
2514866233,2514866233,0,1299,1241,10
2517944401,2517944403,2,1344,1712,10
2520004024,2520004031,7,14372,19062,10
2520531301,2520531299,-2,2140,2480,10
2520951067,2520951074,7,2210,1607,10
2527644997,2527644996,-1,1148,1426,10
2528082262,2528082262,0,654,1237,10
2529871422,2529871430,8,3052,1539,10
2532984179,2532984177,-2,1146,1455,10
2536387466,2536387466,0,1138,1735,10
2537026743,2537026741,-2,2954,3106,10
2537759300,2537759318,18,15790,56280,10
2539912239,2539912237,-2,1239,1656,10
2545343414,2545343413,-1,1927,2962,10
2546688189,2546688184,-5,1615,3580,10
2547895748,2547895748,0,1642,2095,10
2549005506,2549005495,-11,1246,1944,10
2554903074,2554903073,-1,964,2163,10
2558354921,2558354921,0,1857,2327,10
2558735208,2558735205,-3,1297,1953,10
2559180867,2559180865,-2,788,2320,10
2559475324,2559475339,15,908,1712,10
2561552385,2561552383,-2,1035,2500,10
2563426659,2563426665,6,6217,1589,10
2565496488,2565496509,21,588,3167,10
2565627415,2565627413,-2,1116,1667,10
2567515018,2567515016,-2,1381,3139,10
2570389050,2570389050,0,1052,1765,10
2571136388,2571136386,-2,1438,2095,10
2573364881,2573364880,-1,1576,2545,10
2574423000,2574422998,-2,1183,1979,10
2576962391,2576962390,-1,1052,1292,10
2579780102,2579780102,0,1505,2228,10
2585436407,2585436406,-1,894,1469,10
2586161549,2586161550,1,1265,1369,10
2592468303,2592468313,10,3589,3002,10
2594144030,2594144026,-4,1329,1903,10
2594878418,2594878415,-3,1222,2082,10
2594938729,2594938750,21,767,2005,10
2595463018,2595463015,-3,1373,1995,10
2595893099,2595893098,-1,1112,2348,10
2597445015,2597445012,-3,1047,1538,10
2599454827,2599454827,0,1347,1820,10
2600086450,2600086445,-5,886,2523,10
2600804102,2600804101,-1,1008,1906,10
2602124096,2602124117,21,1401,2561,10
2603652975,2603652954,-21,1239,1762,10
2604635988,2604635985,-3,1154,2334,10
2606099394,2606099391,-3,1321,1992,10
2606197210,2606197188,-22,843,1607,10
2608528237,2608528238,1,1650,1493,10
2609862941,2609862943,2,1713,2121,10
2610264384,2610264383,-1,966,1465,10
2611845565,2611845565,0,1656,2324,10
2613090445,2613090443,-2,966,1106,10
2614084799,2614084798,-1,754,1519,10
2614305985,2614305982,-3,931,2304,10
2618405482,2618405477,-5,1270,3373,10
2620454354,2620454355,1,1159,1396,10
2621012529,2621012525,-4,841,2767,10
2621315817,2621315815,-2,871,1131,10
2623093841,2623093838,-3,1907,2983,10
2624424072,2624424069,-3,1428,1767,10
2627169470,2627169468,-2,839,1980,10
2627468649,2627468651,2,1079,1209,10
2630379671,2630379670,-1,2114,4315,10
2631271599,2631271598,-1,1044,1056,10
2633179175,2633179178,3,1688,1376,10
2636331821,2636331819,-2,1260,2465,10
2638431743,2638431743,0,1195,2032,10
2639267003,2639267002,-1,1459,1768,10
2645175688,2645175683,-5,1316,2093,10
2646060229,2646060230,1,1404,1090,10
2649980670,2649980669,-1,972,1705,10
2650611657,2650611654,-3,1729,2738,10
2654773950,2654773947,-3,1302,2229,10
2664740421,2664740422,1,1520,2040,10
2667891805,2667891802,-3,1120,2294,10
2668812011,2668812011,0,1442,1639,10
2671190954,2671190956,2,1170,1868,10
2678494586,2678494585,-1,1505,2304,10
2679683602,2679683602,0,1325,1479,10
2681011660,2681011654,-6,1090,2245,10
2681512368,2681512366,-2,1619,1961,10
2683612037,2683612038,1,1352,1532,10
2683643923,2683643930,7,1217,1955,10
2685121344,2685121342,-2,1501,2247,10
2685710299,2685710295,-4,1347,2194,10
2689117732,2689117730,-2,1081,1343,10
2689207842,2689207842,0,30968,38541,10
2691579219,2691579217,-2,880,2038,10
2691726266,2691726283,17,977,1392,10
2693157617,2693157615,-2,1426,1813,10
2699211696,2699211693,-3,1263,2547,10
2699780724,2699780722,-2,1132,1880,10
2702068766,2702068770,4,3754,1865,10
2703173244,2703173249,5,2363,1969,10
2706969873,2706969870,-3,1218,2186,10
2709744311,2709744309,-2,1087,2387,10
2710602817,2710602814,-3,908,1769,10
2713155532,2713155532,0,1822,3157,10
2714009523,2714009522,-1,1289,1475,10
2717240887,2717240890,3,1428,1502,10
2720465033,2720465035,2,1041,2136,10
2722352459,2722352456,-3,1189,3042,10
2725638850,2725638849,-1,768,1796,10
2730639186,2730639184,-2,1438,1562,10
2732093799,2732093799,0,563,1493,10
2733032797,2733032799,2,902,917,10
2734493624,2734493624,0,925,1792,10
2735968338,2735968337,-1,1240,1812,10
2737449990,2737449990,0,2209,1920,10
2738306193,2738306192,-1,1464,2095,10
2743024710,2743024710,0,1431,2232,10
2743245300,2743245298,-2,1015,2267,10
2745197353,2745197351,-2,1341,2039,10
2746349710,2746349710,0,1259,1948,10
2748095057,2748095055,-2,1760,1955,10
2748423834,2748423829,-5,979,2406,10
2753860399,2753860398,-1,1505,2291,10
2755446309,2755446307,-2,1501,2672,10
2756910437,2756910437,0,1354,1802,10
2758818878,2758818877,-1,1465,2037,10
2760323799,2760323797,-2,1362,1592,10
2762147459,2762147457,-2,854,1381,10
2763804151,2763804150,-1,785,1090,10
2769697013,2769697011,-2,985,2048,10
2773786019,2773786017,-2,522,1290,10
2780452191,2780452189,-2,1077,1957,10
2780800408,2780800406,-2,1062,2203,10
2781373003,2781373002,-1,1375,1618,10
2782415705,2782415704,-1,1331,2466,10
2782622862,2782622861,-1,1001,1771,10
2784476398,2784476398,0,1247,1595,10
2786376514,2786376514,0,1792,2064,10
2792165895,2792165894,-1,1398,2295,10
2792354508,2792354510,2,1560,1904,10
2793327349,2793327346,-3,1314,2470,10
2799020980,2799020981,1,1673,1933,10
2800770239,2800770238,-1,885,1230,10
2801527787,2801527786,-1,1183,2303,10
2808831016,2808831014,-2,1149,2309,10
2810882979,2810882978,-1,902,1284,10
2813414731,2813414731,0,975,1921,10
2816100839,2816100837,-2,1136,1911,10
2816889637,2816889634,-3,1198,2518,10
2817460858,2817460847,-11,987,1233,10
2817915116,2817915118,2,39269,25923,10
2821223850,2821223850,0,1085,1244,10
2821285079,2821285087,8,12472,25863,10
2822007634,2822007632,-2,1432,2075,10
2825140621,2825140620,-1,1688,2199,10
2831696454,2831696456,2,1487,2249,10
2833364039,2833364038,-1,1236,2207,10
2836156701,2836156698,-3,1120,2152,10
2837540427,2837540426,-1,1186,2147,10
2837598491,2837598490,-1,1031,1265,10
2843686285,2843686284,-1,1158,1560,10
2845231432,2845231430,-2,1369,1886,10
2848691595,2848691594,-1,906,2180,10
2848780804,2848780819,15,141,1480,10
2854916473,2854916472,-1,1256,1721,10
2861325370,2861325368,-2,1343,2088,10
2863826774,2863826790,16,982,1745,10
2864865604,2864865603,-1,1713,2176,10
2868412094,2868412094,0,856,1646,10
2874962839,2874962837,-2,1169,1759,10
2875548828,2875548826,-2,848,1389,10
2875822359,2875822361,2,926,1617,10
2876139920,2876139918,-2,1727,2160,10
2877354343,2877354341,-2,795,2094,10
2881187244,2881187242,-2,1411,1887,10
2882341451,2882341451,0,1026,1277,10
2883423694,2883423697,3,1534,2167,10
2884923754,2884923755,1,1020,2017,10
2885136945,2885136945,0,1140,1530,10
2888156019,2888156020,1,810,1667,10
