fTNear,fTFar,fDelT,fQNear,fQFar,d
86278150022,86278150027,5,3000,1459,-40
86280240645,86280240651,6,3778,1652,-40
86284049529,86284049534,5,2672,1282,-40
86285787478,86285787485,7,1796,1135,-40
86288909905,86288909910,5,3400,1845,-40
86291854281,86291854287,6,3728,1719,-40
86300557902,86300557910,8,2321,1167,-40
86301366589,86301366594,5,3008,1254,-40
86301919943,86301919950,7,2073,866,-40
86303736694,86303736703,9,2185,917,-40
86306936931,86306936939,8,2479,1316,-40
86309675117,86309675122,5,3327,1143,-40
86317579709,86317579714,5,3157,1463,-40
86319182700,86319182706,6,2613,1364,-40
86326073862,86326073867,5,2755,1303,-40
86329273254,86329273259,5,2085,583,-40
86330193633,86330193634,1,1468,1781,-40
86330399098,86330399082,-16,1129,4510,-40
86330706038,86330706043,5,2225,1134,-40
86336176835,86336176842,7,3175,1311,-40
86336486091,86336486096,5,1398,589,-40
86337101753,86337101760,7,3221,1686,-40
86339628552,86339628558,6,2824,1117,-40
86339909538,86339909543,5,2107,1215,-40
86341285027,86341285032,5,2558,1116,-40
86341924914,86341924923,9,4016,1380,-40
86349381022,86349381029,7,3577,1533,-40
86351568130,86351568137,7,2605,1140,-40
86352064506,86352064510,4,1975,636,-40
86353084289,86353084295,6,1457,842,-40
86354280259,86354280266,7,3231,1238,-40
86356140765,86356140771,6,3408,1576,-40
86360562857,86360562859,2,2101,1418,-40
86362261621,86362261628,7,2315,1333,-40
86367114892,86367114897,5,3363,1991,-40
86372521437,86372521443,6,2016,1101,-40
86373362355,86373362360,5,4287,2291,-40
86376118228,86376118235,7,3569,1640,-40
86380710683,86380710689,6,3479,1572,-40
86381534077,86381534083,6,2782,1332,-40
86384100050,86384100057,7,2640,1134,-40
86384514518,86384514507,-11,1236,1026,-40
86385212174,86385212189,15,16313,26148,-40
86386788382,86386788364,-18,1068,483,-40
86387396533,86387396539,6,2573,1175,-40
86402279938,86402279947,9,3214,1044,-40
86404552181,86404552186,5,2777,1107,-40
86413392622,86413392628,6,3538,1205,-40
86417324608,86417324615,7,2583,991,-40
86418329554,86418329562,8,1413,989,-40
86426030682,86426030687,5,2090,1237,-40
86427710620,86427710626,6,3349,1671,-40
86434688825,86434688831,6,2215,1606,-40
86435824150,86435824156,6,4292,1979,-40
86436695082,86436695088,6,2301,982,-40
86441440469,86441440473,4,1673,963,-40
86448111890,86448111897,7,3878,1126,-40
86449316803,86449316800,-3,1097,2847,-40
86456712929,86456712938,9,3191,1041,-40
86457555687,86457555693,6,4324,1541,-40
86463284773,86463284780,7,4727,1975,-40
86463755446,86463755451,5,2532,1241,-40
86464343108,86464343092,-16,3094,1201,-40
86465309530,86465309531,1,2280,2781,-40
86468184853,86468184862,9,2160,1134,-40
86468781302,86468781281,-21,1060,280,-40
86470675419,86470675424,5,3290,1532,-40
86474820425,86474820429,4,1787,1379,-40
86477394627,86477394634,7,3498,1503,-40
86481684110,86481684117,7,4244,1820,-40
86493881177,86493881183,6,2650,1361,-40
86494746805,86494746812,7,4493,1752,-40
86498181531,86498181530,-1,992,2707,-40
86500891810,86500891817,7,3385,1315,-40
86503306871,86503306877,6,3209,1334,-40
86504379005,86504379009,4,2543,1135,-40
86504797950,86504797954,4,2470,1166,-40
86506332645,86506332653,8,2658,1215,-40
86506560547,86506560530,-17,2202,917,-40
86506926865,86506926872,7,2583,1598,-40
86508552906,86508552914,8,2546,1562,-40
86510538784,86510538788,4,2560,1128,-40
86515080019,86515080025,6,3768,1930,-40
86516360101,86516360106,5,2904,1048,-40
86516499407,86516499426,19,2953,1598,-40
86517942553,86517942558,5,3339,1447,-40
86518285170,86518285175,5,2420,1173,-40
86521325626,86521325632,6,3116,1496,-40
86530246213,86530246220,7,2516,899,-40
86533316122,86533316129,7,3317,1542,-40
86538105042,86538105050,8,2744,1233,-40
86543086445,86543086451,6,3112,1544,-40
86546361207,86546361214,7,2684,1190,-40
86546822026,86546822034,8,3510,1453,-40
86546865818,86546865832,14,517,101,-40
86548083612,86548083596,-16,3011,1125,-40
86552629369,86552629375,6,2225,763,-40
86556007310,86556007317,7,3283,1534,-40
86558418078,86558418081,3,1988,1882,-40
86559328429,86559328435,6,2177,770,-40
86579700967,86579700973,6,2097,1166,-40
86580112060,86580112064,4,1077,106,-40
86587174927,86587174934,7,3610,1671,-40
86590891864,86590891870,6,2696,1383,-40
86592255616,86592255623,7,2226,1349,-40
86593798170,86593798175,5,3279,1858,-40
86596572447,86596572453,6,2489,1076,-40
86599585930,86599585933,3,2771,1409,-40
86603610430,86603610436,6,1566,1114,-40
86610765207,86610765206,-1,1485,2971,-40
86618277829,86618277835,6,2456,1505,-40
86621074043,86621074049,6,2918,1134,-40
86623331515,86623331522,7,3777,1474,-40
86623920027,86623920034,7,2250,1396,-40
86624512694,86624512698,4,1710,978,-40
86625383341,86625383346,5,1924,1555,-40
86625752039,86625752058,19,581,179,-40
86627126078,86627126074,-4,1817,5076,-40
86636538289,86636538294,5,2158,1646,-40
86638229900,86638229903,3,2209,1356,-40
86640345478,86640345487,9,2336,1392,-40
86642039734,86642039742,8,5521,1854,-40
86644092610,86644092615,5,2580,1206,-40
86644627098,86644627106,8,3785,1575,-40
86647434849,86647434855,6,1954,798,-40
86648324719,86648324699,-20,3621,1679,-40
86650242135,86650242143,8,2181,1089,-40
86656864325,86656864331,6,3510,1095,-40
86658671224,86658671232,8,5153,1705,-40
86661689917,86661689919,2,1907,1238,-40
86662948040,86662948046,6,2924,1096,-40
86663457826,86663457831,5,3282,1197,-40
86665382201,86665382204,3,28866,119861,-40
86666474403,86666474409,6,2645,1497,-40
86667205114,86667205117,3,1758,1386,-40
86667768357,86667768368,11,2982,1056,-40
86668519644,86668519651,7,3065,1340,-40
86672344786,86672344794,8,2905,1391,-40
86672831398,86672831396,-2,902,30,-40
86675368666,86675368673,7,2909,1295,-40
86684659314,86684659322,8,1918,1059,-40
86685456703,86685456707,4,1458,657,-40
86687575494,86687575487,-7,1506,31851,-40
86693905937,86693905943,6,2008,900,-40
86694828804,86694828810,6,2303,1404,-40
86697154309,86697154315,6,3696,1410,-40
86700078733,86700078739,6,1714,1354,-40
86701362652,86701362657,5,2105,958,-40
86706622286,86706622290,4,4556,3155,-40
86708640070,86708640077,7,3022,1198,-40
86709860624,86709860631,7,2174,1090,-40
86710093977,86710093984,7,2509,1495,-40
86713251181,86713251187,6,2951,1310,-40
86715504806,86715504813,7,1861,1258,-40
86716242744,86716242739,-5,1169,309,-40
86716610969,86716610979,10,642,400,-40
86722733799,86722733804,5,3391,1354,-40
86725083334,86725083341,7,3506,1108,-40
86725547638,86725547616,-22,819,642,-40
86728279949,86728279953,4,2161,1243,-40
86729813499,86729813506,7,2142,1491,-40
86733242429,86733242436,7,4265,1514,-40
86733295652,86733295658,6,2299,1401,-40
86734170698,86734170705,7,3179,1207,-40
86737016829,86737016834,5,1871,1304,-40
86737869266,86737869274,8,2311,1247,-40
86738105943,86738105926,-17,252,1597,-40
86750559973,86750559979,6,2771,1382,-40
86751275420,86751275426,6,2837,1005,-40
86751695434,86751695439,5,2463,751,-40
86751941333,86751941340,7,1478,994,-40
86755528170,86755528179,9,3296,1403,-40
86761885394,86761885402,8,7811,1939,-40
86762237282,86762237289,7,4646,1530,-40
86763701791,86763701797,6,2504,1146,-40
86769635546,86769635550,4,2220,1397,-40
86769777856,86769777843,-13,2073,1321,-40
86771122490,86771122497,7,3081,1119,-40
86772333414,86772333419,5,2876,894,-40
86773456672,86773456679,7,3754,1165,-40
86774847837,86774847844,7,2410,1154,-40
86777347473,86777347478,5,2503,1620,-40
86777854229,86777854235,6,3550,1010,-40
86778350529,86778350534,5,1745,1051,-40
86778433530,86778433547,17,2023,1118,-40
86780156425,86780156432,7,2879,1376,-40
86784225186,86784225191,5,2232,1463,-40
86785635570,86785635578,8,3906,1459,-40
86786157189,86786157168,-21,1822,724,-40
86787530223,86787530230,7,3881,1127,-40
86797887163,86797887170,7,2839,1364,-40
86802762253,86802762261,8,2848,1049,-40
86803910591,86803910587,-4,1254,2487,-40
86804800247,86804800254,7,4010,1249,-40
86808550838,86808550843,5,2332,1366,-40
86810666281,86810666287,6,2128,946,-40
86815223594,86815223602,8,391,1171,-40
86820894782,86820894782,0,1398,1822,-40
86821493871,86821493889,18,27595,17813,-40
86822066863,86822066861,-2,948,2431,-40
86823218580,86823218586,6,3200,1172,-40
86824726254,86824726260,6,2279,1523,-40
86831022540,86831022544,4,1000,1064,-40
86831730779,86831730786,7,2953,1392,-40
86833152744,86833152761,17,2292,1049,-40
86836438000,86836438007,7,2383,882,-40
86837121515,86837121522,7,1489,745,-40
86837153984,86837153992,8,752,24,-40
86840305374,86840305381,7,2090,1245,-40
86840617627,86840617642,15,869,191,-40
86850268830,86850268835,5,2010,1030,-40
86851468674,86851468680,6,2965,1453,-40
86851920821,86851920826,5,1549,925,-40
86852361659,86852361666,7,3420,1466,-40
86853311141,86853311147,6,3004,1393,-40
86857128090,86857128095,5,2083,973,-40
86858620286,86858620291,5,2909,1153,-40
86859773088,86859773078,-10,174,806,-40
86861514018,86861514023,5,2313,1502,-40
86861998663,86861998667,4,1903,948,-40
86863379310,86863379314,4,3225,1425,-40
86864544211,86864544217,6,3745,2117,-40
86867216258,86867216264,6,3562,1857,-40
86873680423,86873680430,7,2563,1239,-40
86874261411,86874261415,4,2420,1232,-40
86879732634,86879732638,4,3421,1209,-40
86885621930,86885621936,6,1899,1321,-40
86885862557,86885862536,-21,2782,1099,-40
86887614549,86887614556,7,1524,760,-40
86889587024,86889587029,5,2445,935,-40
86892939601,86892939607,6,2080,996,-40
86896444343,86896444350,7,3082,1237,-40
86896956213,86896956193,-20,897,291,-40
86897976578,86897976585,7,2413,1786,-40
86899501777,86899501782,5,2208,1219,-40
86901316748,86901316750,2,2768,1715,-40
86903590510,86903590519,9,3816,1769,-40
86906469374,86906469378,4,2103,1610,-40
86907030725,86907030730,5,3201,1414,-40
86907489630,86907489650,20,925,2758,-40
86912755321,86912755326,5,2829,1190,-40
86913958078,86913958081,3,1206,242,-40
86916921065,86916921071,6,3590,1586,-40
86921941389,86921941397,8,2990,1195,-40
86923187630,86923187635,5,1942,1181,-40
86927683445,86927683450,5,2603,1363,-40
86938202010,86938202014,4,1871,1114,-40
86939122606,86939122611,5,2411,812,-40
86942873335,86942873343,8,3520,1616,-40
86944155541,86944155548,7,1362,712,-40
86963553181,86963553186,5,2789,1066,-40
86963687525,86963687530,5,3611,1596,-40
86964355986,86964355993,7,2097,779,-40
86966621614,86966621621,7,70766,29751,-40
86972699232,86972699239,7,2036,1161,-40
86973690510,86973690516,6,3398,1172,-40
86975579748,86975579757,9,3991,1388,-40
86976245838,86976245826,-12,1026,197,-40
86976872697,86976872715,18,2006,1099,-40
86978683771,86978683778,7,3059,1100,-40
86988682250,86988682246,-4,1143,3189,-40
86991030039,86991030046,7,4310,1622,-40
86993043927,86993043929,2,18584,17456,-40
87002852283,87002852289,6,3026,1233,-40
87004945368,87004945374,6,1497,840,-40
87005156565,87005156546,-19,3350,1044,-40
87005897225,87005897229,4,2007,1505,-40
87006070902,87006070906,4,936,855,-40
87006813664,87006813666,2,1735,1611,-40
87009027444,87009027450,6,3126,1236,-40
87010392543,87010392557,14,1113,211,-40
87015514554,87015514557,3,2355,1440,-40
87015760073,87015760080,7,2295,1535,-40
87027076137,87027076144,7,3492,1459,-40
87028285737,87028285729,-8,721,1396,-40
87031715532,87031715538,6,3113,1415,-40
87033517062,87033517067,5,2036,1577,-40
87038066094,87038066101,7,1290,919,-40
87038367906,87038367913,7,1743,1006,-40
87044080856,87044080850,-6,1174,742,-40
87046784183,87046784190,7,2760,902,-40
87049708273,87049708282,9,3364,992,-40
87053660946,87053660950,4,2834,1802,-40
87054657342,87054657346,4,3587,1569,-40
87054788869,87054788874,5,3518,2219,-40
87056999877,87056999882,5,2500,1057,-40
87057999129,87057999131,2,1336,1190,-40
87058743127,87058743134,7,2524,1407,-40
87059014074,87059014078,4,1551,930,-40
87059477799,87059477778,-21,1117,360,-40
87061660457,87061660449,-8,986,3827,-40
87074066181,87074066189,8,3491,1332,-40
87075460714,87075460715,1,1371,1411,-40
87075558582,87075558590,8,2979,1225,-40
87077908862,87077908863,1,3073,3597,-40
87081740516,87081740521,5,2521,1773,-40
87082770573,87082770579,6,2880,1443,-40
87082825282,87082825289,7,2175,977,-40
87083091028,87083091041,13,2443,1355,-40
87084675835,87084675842,7,2492,1048,-40
87085899456,87085899463,7,3189,1227,-40
87087190301,87087190310,9,3311,1352,-40
87087415335,87087415335,0,1359,33717,-40
87091421361,87091421367,6,2500,1272,-40
87093184451,87093184458,7,3044,880,-40
87097819020,87097819026,6,3195,1031,-40
87101944166,87101944173,7,2344,964,-40
87102492890,87102492897,7,3411,1530,-40
87106532759,87106532766,7,2267,1307,-40
87115115850,87115115857,7,2841,1513,-40
87120657044,87120657050,6,3431,1708,-40
87125049376,87125049383,7,3546,1194,-40
87129807385,87129807392,7,3105,1270,-40
87131806836,87131806842,6,2788,889,-40
87132779892,87132779899,7,2473,769,-40
87135084119,87135084126,7,2542,1195,-40
87145272298,87145272305,7,3121,1028,-40
87149653862,87149653869,7,3267,1722,-40
87150435587,87150435593,6,1549,1085,-40
87151021349,87151021349,0,1483,1600,-40
87160451082,87160451086,4,1875,708,-40
87160602689,87160602694,5,3137,1221,-40
87168828699,87168828703,4,1300,1412,-40
87172343474,87172343480,6,3311,1403,-40
87173447772,87173447777,5,2811,1404,-40
87180596730,87180596735,5,4417,3701,-40
87180742935,87180742941,6,2783,872,-40
87180807742,87180807760,18,674,210,-40
87181026036,87181026043,7,2237,728,-40
87182800617,87182800622,5,2184,1167,-40
87191154587,87191154590,3,1275,715,-40
87194290666,87194290672,6,3027,1126,-40
87195002367,87195002345,-22,1472,692,-40
87199790526,87199790531,5,2679,1295,-40
87200460847,87200460843,-4,903,845,-40
87200816470,87200816452,-18,2331,1813,-40
87205302766,87205302770,4,2065,1382,-40
87206894921,87206894917,-4,1003,1951,-40
87208579622,87208579618,-4,1116,2482,-40
87217426819,87217426825,6,2232,1219,-40
87219188149,87219188154,5,7770,3080,-40
87219975083,87219975090,7,1074,447,-40
87221758168,87221758174,6,2069,994,-40
87227926003,87227926010,7,2399,1003,-40
87229631822,87229631827,5,2186,1094,-40
87230389873,87230389879,6,3638,1349,-40
87231600925,87231600930,5,2952,1714,-40
87233017210,87233017216,6,3777,1701,-40
87236934286,87236934293,7,2838,1248,-40
87243942303,87243942297,-6,1696,10517,-40
87245733361,87245733367,6,2275,1125,-40
87249482945,87249482951,6,5176,1590,-40
87251241910,87251241916,6,2571,1209,-40
87251711494,87251711499,5,3068,1172,-40
87252550378,87252550386,8,2989,1645,-40
87253410369,87253410375,6,2384,1498,-40
87255232038,87255232041,3,1778,1424,-40
87255888090,87255888093,3,1012,1661,-40
87256304246,87256304226,-20,2246,1219,-40
87256783561,87256783568,7,2760,907,-40
87267067009,87267067015,6,3019,1428,-40
87271535943,87271535949,6,3784,1504,-40
87275612786,87275612788,2,2560,1674,-40
87281661318,87281661323,5,2519,1028,-40
87285350503,87285350510,7,2635,1153,-40
87285789810,87285789815,5,2771,1766,-40
87287225872,87287225878,6,3010,1176,-40
87293145197,87293145203,6,3694,1807,-40
87294627370,87294627375,5,2177,1395,-40
87297701631,87297701639,8,2374,789,-40
87302123493,87302123499,6,2977,1215,-40
87307473982,87307473988,6,1767,1557,-40
87310495250,87310495253,3,2583,1323,-40
87311973638,87311973637,-1,1591,2903,-40
87319169811,87319169818,7,3274,1101,-40
87320424350,87320424356,6,2593,823,-40
87322107909,87322107914,5,2176,920,-40
87323457533,87323457553,20,3721,1316,-40
87326013102,87326013107,5,2254,1457,-40
87326147319,87326147326,7,3175,1759,-40
87326438673,87326438679,6,3630,1631,-40
87327977531,87327977535,4,2515,955,-40
87329343889,87329343895,6,3190,1487,-40
87332788735,87332788737,2,33206,39604,-40
87333071487,87333071494,7,3160,944,-40
87334108315,87334108315,0,21668,17114,-40
87334432530,87334432537,7,7620,2496,-40
87336419211,87336419206,-5,951,2155,-40
87336492818,87336492826,8,2628,1088,-40
87336657915,87336657923,8,2213,1382,-40
87338656070,87338656078,8,4399,1435,-40
87338804161,87338804169,8,3364,1644,-40
87343528521,87343528526,5,3481,1447,-40
87347946206,87347946214,8,2987,1434,-40
87347988294,87347988282,-12,945,189,-40
87348094323,87348094330,7,2852,1479,-40
87349254790,87349254796,6,2302,736,-40
87350770181,87350770187,6,2779,1127,-40
87352716983,87352716991,8,1469,721,-40
87353976159,87353976165,6,3501,1365,-40
87355539489,87355539495,6,2128,1171,-40
87357343346,87357343351,5,3752,1311,-40
87362049225,87362049229,4,2016,1149,-40
87363967042,87363967044,2,2114,2197,-40
87368537833,87368537838,5,2997,1313,-40
87368931542,87368931547,5,2041,1017,-40
87372446735,87372446736,1,1708,1760,-40
87372641127,87372641115,-12,843,260,-40
87376633405,87376633411,6,1033,587,-40
87377579569,87377579575,6,2701,1511,-40
87378023164,87378023156,-8,1009,344,-40
87378544689,87378544695,6,2473,1155,-40
87379972039,87379972047,8,2129,1066,-40
87380015154,87380015149,-5,570,1616,-40
87380407462,87380407468,6,3175,1698,-40
87383921276,87383921278,2,1579,1453,-40
87384684810,87384684805,-5,896,1711,-40
87387320682,87387320691,9,2121,1255,-40
87388626700,87388626698,-2,25433,45525,-40
87392929538,87392929545,7,3342,1771,-40
87394927200,87394927207,7,3050,997,-40
87402498614,87402498622,8,1843,1026,-40
87407100138,87407100144,6,2617,1350,-40
87407156576,87407156568,-8,1137,296,-40
87408738162,87408738169,7,2824,1225,-40
87411854797,87411854802,5,3197,1618,-40
87412869174,87412869181,7,2700,1128,-40
87413132046,87413132053,7,3906,1955,-40
87413557445,87413557451,6,2402,1180,-40
87413870202,87413870207,5,1755,925,-40
87416487922,87416487923,1,1924,2507,-40
87417735325,87417735330,5,3649,1033,-40
87418316885,87418316891,6,2811,1125,-40
87418695939,87418695924,-15,2447,1461,-40
87418802910,87418802913,3,2328,1251,-40
87422466285,87422466292,7,2357,845,-40
87424903379,87424903385,6,3942,1444,-40
87425094874,87425094881,7,672,111,-40
87426386774,87426386781,7,3885,1684,-40
87429226464,87429226470,6,2576,1145,-40
87432051767,87432051772,5,2695,2136,-40
87436004273,87436004279,6,3802,1252,-40
87439519063,87439519067,4,2225,2383,-40
87439737996,87439738002,6,1381,782,-40
87442391458,87442391464,6,3334,1463,-40
87446050254,87446050260,6,2639,1314,-40
87447655246,87447655253,7,2532,1609,-40
87450028857,87450028863,6,3503,1271,-40
87451185616,87451185627,11,13966,9586,-40
87454521948,87454521954,6,3104,1605,-40
87455331207,87455331209,2,1032,1440,-40
87459241642,87459241649,7,2651,1248,-40
87460039719,87460039725,6,1972,673,-40
87461335678,87461335684,6,3058,1057,-40
87463095874,87463095879,5,2480,1249,-40
87467517544,87467517551,7,3047,1164,-40
87470038433,87470038441,8,2641,634,-40
