fTNear,fTFar,fDelT,fQNear,fQFar,d
2423065359,2423065370,11,129,1375,40
2423239197,2423239214,17,232,2283,40
2426800401,2426800397,-4,795,3160,40
2433096907,2433096901,-6,1087,4134,40
2434239905,2434239910,5,2013,1199,40
2441192127,2441192122,-5,1376,3687,40
2447060658,2447060656,-2,756,1809,40
2454901726,2454901719,-7,656,3878,40
2457369798,2457369794,-4,823,3108,40
2458873398,2458873394,-4,940,3963,40
2459290705,2459290698,-7,1037,3168,40
2460721469,2460721461,-8,756,4167,40
2464956929,2464956921,-8,801,3935,40
2465546052,2465546044,-8,220,1572,40
2466489429,2466489422,-7,1246,4650,40
2466780668,2466780663,-5,109,916,40
2469214387,2469214383,-4,803,3166,40
2469751543,2469751537,-6,761,3558,40
2470397020,2470397027,7,178,2098,40
2470461128,2470461122,-6,1300,4821,40
2473191051,2473191045,-6,899,4317,40
2474193550,2474193530,-20,104,628,40
2483388502,2483388498,-4,691,3570,40
2489778466,2489778459,-7,1051,3142,40
2494662570,2494662565,-5,926,2310,40
2495335310,2495335290,-20,404,2184,40
2508832776,2508832786,10,234,1567,40
2513968854,2513968859,5,4748,2348,40
2514187526,2514187521,-5,1065,3100,40
2516383697,2516383702,5,3568,1541,40
2516795313,2516795327,14,597,176,40
2520197338,2520197333,-5,889,3000,40
2531382823,2531382817,-6,980,3240,40
2538011063,2538011058,-5,1168,2887,40
2547446882,2547446877,-5,1100,4148,40
2556933010,2556933005,-5,1643,5426,40
2564456323,2564456317,-6,957,2843,40
2570135611,2570135605,-6,751,1934,40
2570595684,2570595676,-8,1076,4515,40
2574319043,2574319036,-7,842,3454,40
2575192469,2575192478,9,73,1370,40
2576233215,2576233207,-8,12,682,40
2576751086,2576751079,-7,709,2490,40
2578134902,2578134890,-12,494,2530,40
2581023502,2581023495,-7,1299,3721,40
2583283934,2583283929,-5,1264,4015,40
2583592670,2583592664,-6,926,3881,40
2585897790,2585897785,-5,613,1762,40
2587460995,2587460990,-5,1013,2817,40
2591500334,2591500334,0,673,1433,40
2595789731,2595789726,-5,884,3212,40
2596988174,2596988170,-4,783,3280,40
2601171266,2601171259,-7,1015,2805,40
2602427303,2602427321,18,448,944,40
2612878055,2612878049,-6,998,3783,40
2613000623,2613000626,3,276,753,40
2614955044,2614955046,2,1850,2013,40
2625451780,2625451780,0,1543,1568,40
2626236293,2626236287,-6,217,790,40
2627491570,2627491571,1,1446,2105,40
2627896122,2627896117,-5,911,3552,40
2629019054,2629019049,-5,616,2649,40
2630045874,2630045868,-6,918,4030,40
2636438006,2636437999,-7,1193,5046,40
2640275311,2640275306,-5,1143,2911,40
2644466865,2644466858,-7,1218,3054,40
2645643963,2645643957,-6,738,2854,40
2645739503,2645739494,-9,233,1075,40
2649006071,2649006076,5,2540,1705,40
2649057010,2649057031,21,2356,1152,40
2657438026,2657438019,-7,482,2320,40
2661749403,2661749402,-1,988,1395,40
2667282493,2667282486,-7,1129,3585,40
2674098754,2674098749,-5,927,3546,40
2676194095,2676194088,-7,644,2444,40
2676287527,2676287544,17,534,3279,40
2676548630,2676548625,-5,1075,4661,40
2681172598,2681172593,-5,1253,4195,40
2682908927,2682908930,3,146,915,40
2683270989,2683270983,-6,970,4186,40
2683487064,2683487079,15,155,1350,40
2690668951,2690668946,-5,918,4073,40
2693305034,2693305018,-16,122,1125,40
2695013142,2695013136,-6,16545,16867,40
2696138314,2696138308,-6,804,2899,40
2696670464,2696670477,13,660,1521,40
2708719999,2708719994,-5,876,2680,40
2712932486,2712932481,-5,832,2616,40
2713893459,2713893451,-8,786,3287,40
2716332196,2716332202,6,4085,2030,40
2725498088,2725498082,-6,1138,3868,40
2725537564,2725537553,-11,831,3158,40
2730233130,2730233127,-3,2429,7035,40
2733938898,2733938892,-6,1019,2822,40
2734836320,2734836314,-6,636,1960,40
2738957473,2738957466,-7,935,4108,40
2739179078,2739179073,-5,1135,3780,40
2742008166,2742008163,-3,1121,1970,40
2742463590,2742463585,-5,1240,4128,40
2742899357,2742899377,20,1199,3066,40
2751352432,2751352425,-7,1185,5304,40
2757517850,2757517845,-5,909,3115,40
2759690562,2759690557,-5,698,3891,40
2760082885,2760082886,1,266,921,40
2761908264,2761908258,-6,1082,4509,40
2762045806,2762045815,9,175,877,40
2764651153,2764651146,-7,1068,4352,40
2779098410,2779098404,-6,762,2359,40
2785849814,2785849807,-7,926,5087,40
2787133834,2787133830,-4,1067,4108,40
2787630571,2787630566,-5,1288,4595,40
2789484218,2789484214,-4,896,2726,40
2791404713,2791404706,-7,1154,3617,40
2792444991,2792444972,-19,243,1140,40
2799327875,2799327868,-7,855,5094,40
2805928689,2805928695,6,6711,2381,40
2812701163,2812701157,-6,1188,6354,40
2816029249,2816029242,-7,929,3830,40
2825834258,2825834254,-4,804,2912,40
2826944967,2826944962,-5,787,2975,40
2828993838,2828993833,-5,772,2682,40
2837275398,2837275392,-6,1253,4011,40
2837650451,2837650446,-5,596,2074,40
2841007790,2841007784,-6,756,4091,40
2841115721,2841115724,3,2858,1877,40
2850264004,2850263997,-7,1503,4474,40
2852112636,2852112631,-5,1096,4425,40
2853385594,2853385586,-8,1185,5473,40
2853923407,2853923412,5,102,1065,40
2854492282,2854492277,-5,892,3822,40
2862628494,2862628490,-4,1073,3004,40
2863275435,2863275426,-9,431,1525,40
2864662913,2864662908,-5,1173,4465,40
2866250091,2866250085,-6,1363,2763,40
2868406121,2868406113,-8,1096,4276,40
2878314912,2878314905,-7,1202,4843,40
2879428018,2879428020,2,2202,1794,40
2881893713,2881893718,5,1944,1537,40
2885863515,2885863509,-6,964,3340,40
2886115878,2886115871,-7,1077,4325,40
2886677504,2886677521,17,875,4058,40
2889572997,2889572993,-4,640,3192,40
2890530456,2890530450,-6,982,3782,40
2895410970,2895410965,-5,662,1870,40
2895679630,2895679624,-6,1408,3224,40
2896386723,2896386725,2,902,1480,40
2902644319,2902644319,0,940,2105,40
2904504251,2904504245,-6,940,3526,40
2905797102,2905797096,-6,1085,3268,40
2907746599,2907746578,-21,240,1257,40
2909031293,2909031281,-12,51,709,40
2911602827,2911602822,-5,1286,3136,40
2912600313,2912600309,-4,717,2090,40
2915175226,2915175223,-3,999,1746,40
2915663838,2915663831,-7,1365,5154,40
2919119303,2919119297,-6,990,3317,40
2919200742,2919200737,-5,919,3289,40
2919287839,2919287817,-22,661,2780,40
2923257599,2923257594,-5,978,2341,40
2925464278,2925464273,-5,972,3590,40
2925600788,2925600782,-6,1159,4792,40
2936751233,2936751238,5,4202,1641,40
2937969997,2937969991,-6,935,4248,40
2938011321,2938011315,-6,991,3415,40
2938356425,2938356421,-4,1012,2847,40
2943108730,2943108722,-8,1154,3838,40
2943676170,2943676169,-1,1674,2133,40
2945549432,2945549425,-7,881,6578,40
2945674733,2945674753,20,253,1364,40
2945807166,2945807160,-6,864,4227,40
2949434910,2949434905,-5,1699,9309,40
2949589831,2949589825,-6,1069,3499,40
2954515977,2954515971,-6,1097,3991,40
2957749726,2957749722,-4,728,3290,40
2967728659,2967728654,-5,717,2042,40
2971275156,2971275150,-6,1021,3312,40
2971770142,2971770137,-5,1253,4308,40
2980349430,2980349423,-7,1146,3481,40
2981009925,2981009920,-5,1348,4305,40
2983345239,2983345235,-4,1007,2001,40
2986752583,2986752578,-5,1198,4337,40
2988435234,2988435229,-5,1383,4099,40
2989363749,2989363743,-6,1298,3101,40
2991004726,2991004721,-5,1312,2704,40
2991333933,2991333955,22,150,881,40
2998239214,2998239209,-5,775,2078,40
3005700070,3005700071,1,2331,2779,40
3006513558,3006513551,-7,1098,4267,40
3006677744,3006677762,18,180,1279,40
3010112802,3010112806,4,2599,1572,40
3012560824,3012560820,-4,1512,3133,40
3023758966,3023758962,-4,923,3034,40
3024202099,3024202093,-6,1539,4123,40
3024933754,3024933748,-6,1065,5412,40
3024975403,3024975396,-7,1047,4172,40
3025713710,3025713698,-12,986,3632,40
3027357336,3027357330,-6,1038,3994,40
3027677567,3027677586,19,248,1281,40
3029546650,3029546643,-7,736,3638,40
3035349384,3035349391,7,1182,873,40
3037121781,3037121777,-4,1861,4742,40
3037633569,3037633562,-7,1057,4134,40
3038798935,3038798925,-10,130,837,40
3043670779,3043670771,-8,981,4317,40
3044737189,3044737197,8,1604,1709,40
3048252822,3048252817,-5,1408,3572,40
3050316113,3050316106,-7,720,3304,40
3051826695,3051826710,15,627,3618,40
3053376857,3053376854,-3,1049,3033,40
3054425057,3054425052,-5,1201,4296,40
3056982842,3056982848,6,2202,864,40
3057748722,3057748727,5,1580,963,40
3062177374,3062177370,-4,815,2331,40
3062784360,3062784374,14,344,1921,40
3070451240,3070451234,-6,1518,4418,40
3072946175,3072946171,-4,974,4663,40
3077367157,3077367150,-7,980,3240,40
3079811630,3079811624,-6,1083,5378,40
3081949466,3081949460,-6,1157,4426,40
3082375536,3082375525,-11,35,1044,40
3086505756,3086505750,-6,1022,4251,40
3092421640,3092421635,-5,1089,4112,40
3092482571,3092482566,-5,871,3013,40
3093438508,3093438514,6,276,882,40
3096995340,3096995334,-6,1152,3820,40
3097380517,3097380501,-16,190,1329,40
3100142819,3100142813,-6,791,2010,40
3102486442,3102486436,-6,789,3125,40
3102816847,3102816837,-10,268,1266,40
3104956020,3104956037,17,1149,5597,40
3107520193,3107520187,-6,1179,4314,40
3107917791,3107917785,-6,867,3696,40
3123873558,3123873553,-5,1237,3877,40
3124550045,3124550033,-12,670,1324,40
3131976565,3131976559,-6,879,3574,40
3137454297,3137454281,-16,1052,3261,40
3149812307,3149812307,0,1444,2078,40
3151574270,3151574264,-6,1009,3702,40
3154653863,3154653853,-10,25416,16987,40
3161563385,3161563378,-7,864,3496,40
3168115950,3168115941,-9,1086,3551,40
3169258614,3169258595,-19,337,1326,40
3171212070,3171212066,-4,992,3957,40
3189649134,3189649122,-12,3136,785,40
3191545662,3191545657,-5,1338,4856,40
3193403117,3193403109,-8,1027,3420,40
3193811719,3193811734,15,299,1216,40
3194349478,3194349473,-5,960,4936,40
3197178830,3197178823,-7,733,3151,40
3203426102,3203426095,-7,1222,4185,40
3204002341,3204002338,-3,1348,2745,40
3205903724,3205903719,-5,589,1770,40
3208823766,3208823771,5,2050,1504,40
3213634688,3213634681,-7,1294,2868,40
3221802656,3221802649,-7,946,2896,40
3222643662,3222643655,-7,1052,3633,40
3223348435,3223348430,-5,913,3188,40
3223911351,3223911342,-9,191,2051,40
3233856154,3233856147,-7,1198,4682,40
3235539242,3235539235,-7,1092,4593,40
3236717149,3236717150,1,1689,2259,40
3237207982,3237207978,-4,1081,3734,40
3237601454,3237601449,-5,743,3694,40
3238183816,3238183827,11,467,1992,40
3258901195,3258901190,-5,1065,4893,40
3264439127,3264439123,-4,964,3598,40
3265492374,3265492393,19,1190,3656,40
3265910170,3265910162,-8,1294,4481,40
3268180998,3268180990,-8,1232,3885,40
3273648350,3273648349,-1,1707,2908,40
3276708294,3276708287,-7,869,3038,40
3277426312,3277426305,-7,883,2479,40
3277579166,3277579187,21,111,777,40
3281735775,3281735768,-7,748,2390,40
3283969762,3283969758,-4,982,2383,40
3286441636,3286441629,-7,1280,3684,40
3302263154,3302263149,-5,805,2544,40
3302394981,3302394995,14,297,1142,40
3309833846,3309833839,-7,1099,3792,40
3310013769,3310013765,-4,1359,4046,40
3310155004,3310154993,-11,1020,3419,40
3312408607,3312408602,-5,982,3098,40
3316730610,3316730605,-5,792,2445,40
3317469396,3317469417,21,565,2064,40
3318042231,3318042226,-5,948,3643,40
3321842497,3321842495,-2,1528,2472,40
3323688626,3323688629,3,1532,1483,40
3324858538,3324858531,-7,857,3355,40
3325683534,3325683531,-3,20,972,40
3331011315,3331011310,-5,1383,3915,40
3338117874,3338117869,-5,1522,3197,40
3338704101,3338704094,-7,1010,3894,40
3338865071,3338865087,16,120,1306,40
3341898067,3341898062,-5,741,3454,40
3345973390,3345973383,-7,1001,3956,40
3346390560,3346390577,17,311,623,40
3347955687,3347955685,-2,1459,2292,40
3349490762,3349490762,0,1631,1496,40
3361228061,3361228057,-4,994,3404,40
3371234511,3371234505,-6,551,3512,40
3380922045,3380922038,-7,649,2602,40
3385744880,3385744875,-5,1136,3007,40
3388820554,3388820546,-8,1440,4077,40
3395764575,3395764578,3,1593,1264,40
3396137015,3396137010,-5,870,2453,40
3400620810,3400620805,-5,1044,4382,40
3420230550,3420230543,-7,861,4778,40
3420497212,3420497225,13,258,1030,40
3426073891,3426073886,-5,850,3712,40
3428007846,3428007841,-5,671,1144,40
3428452446,3428452441,-5,989,3010,40
3430596116,3430596110,-6,1405,5301,40
3439856192,3439856186,-6,1018,3761,40
3441004355,3441004350,-5,944,3577,40
3446572386,3446572405,19,790,2214,40
3449580869,3449580887,18,2826,2021,40
3450131678,3450131671,-7,493,1648,40
3465125859,3465125855,-4,1143,2103,40
3466412856,3466412850,-6,1589,3541,40
3466536255,3466536248,-7,742,3175,40
3466876933,3466876924,-9,1011,3259,40
3466929664,3466929681,17,837,3308,40
3467386262,3467386256,-6,1157,4130,40
3469317965,3469317957,-8,622,4428,40
3469450040,3469450053,13,337,2110,40
3481980326,3481980330,4,2808,1419,40
3487448387,3487448382,-5,916,2185,40
3489800503,3489800497,-6,1296,4325,40
3492966414,3492966409,-5,1179,4892,40
3495860587,3495860581,-6,1339,4239,40
3496309286,3496309279,-7,806,3031,40
3501772265,3501772258,-7,1416,3967,40
3510437687,3510437683,-4,630,1932,40
3514140843,3514140838,-5,1380,3790,40
3521895237,3521895233,-4,795,3616,40
3536362813,3536362807,-6,1464,3281,40
3542083194,3542083187,-7,806,3010,40
3542530191,3542530185,-6,1028,3441,40
3544002788,3544002785,-3,1090,2571,40
3544874738,3544874732,-6,862,3570,40
3548373992,3548373985,-7,1070,3720,40
3548841999,3548841991,-8,1242,4695,40
3549892829,3549892834,5,2524,1476,40
3563609429,3563609426,-3,587,2376,40
3563760713,3563760706,-7,872,2985,40
3569458503,3569458498,-5,1087,3734,40
3584055850,3584055845,-5,852,3854,40
3587102950,3587102945,-5,1278,3795,40
3588794590,3588794592,2,1791,1946,40
3600473878,3600473876,-2,1111,2687,40
3601595375,3601595364,-11,197,1008,40
3601989379,3601989374,-5,853,3806,40
3606687413,3606687406,-7,1157,4097,40
3607302079,3607302093,14,272,1304,40
3616580931,3616580927,-4,1096,3050,40
3616634003,3616634002,-1,924,1368,40
3621759851,3621759846,-5,1187,2836,40
3629200548,3629200549,1,1440,1518,40
3645994439,3645994444,5,3156,1333,40
3653250290,3653250283,-7,858,3817,40
3663639086,3663639080,-6,675,2906,40
3664262597,3664262590,-7,1277,4568,40
3680960990,3680960983,-7,832,2103,40
3681347174,3681347165,-9,183,897,40
3686563318,3686563313,-5,1186,3433,40
3686800174,3686800186,12,256,1113,40
3687419030,3687419025,-5,775,2613,40
3692573831,3692573825,-6,1021,4379,40
3694267022,3694267017,-5,945,4344,40
3694619892,3694619883,-9,899,3465,40
3695953591,3695953586,-5,1126,3711,40
3700129736,3700129738,2,2349,2001,40
3706056059,3706056060,1,1115,1508,40
3706977943,3706977937,-6,920,4098,40
3707721346,3707721341,-5,1127,3456,40
3708388279,3708388275,-4,1062,2657,40
3718733726,3718733718,-8,1058,5361,40
3722596327,3722596333,6,3862,2122,40
3724350715,3724350715,0,1778,1757,40
3725748447,3725748427,-20,887,1253,40
3726080295,3726080310,15,1350,5964,40
3730416580,3730416574,-6,737,3700,40
3730677966,3730677982,16,374,1900,40
3734894269,3734894276,7,5505,2040,40
3736356965,3736356958,-7,958,3182,40
3736490620,3736490613,-7,85,1371,40
3740011612,3740011606,-6,1167,4670,40
3745354734,3745354727,-7,1068,5156,40
3753220239,3753220234,-5,891,2917,40
3753473656,3753473665,9,236,928,40
3754992818,3754992813,-5,1045,4308,40
3757938465,3757938471,6,6593,3902,40
3761180148,3761180142,-6,1070,3783,40
3765926807,3765926822,15,438,1613,40
3769262141,3769262136,-5,1116,3915,40
3774173867,3774173861,-6,916,2945,40
3785139514,3785139508,-6,646,3038,40
3785225933,3785225951,18,406,2304,40
3786231839,3786231834,-5,951,3993,40
3793106315,3793106310,-5,923,3953,40
3798096515,3798096509,-6,1050,1769,40
3798579221,3798579215,-6,40,894,40
3804291297,3804291291,-6,976,3674,40
3805155089,3805155089,0,671,1309,40
3832119159,3832119153,-6,1217,4087,40
3834078200,3834078196,-4,774,1458,40
3834898204,3834898223,19,998,3945,40
3834942723,3834942717,-6,865,3677,40
3839916945,3839916939,-6,1291,4669,40
3840541973,3840541989,16,277,2601,40
3843273563,3843273558,-5,774,4325,40
3845898585,3845898585,0,2062,2548,40
3850538823,3850538830,7,3597,1538,40
3852712387,3852712379,-8,833,4104,40
3853105474,3853105469,-5,1079,4030,40
3854440375,3854440374,-1,1805,3418,40
3856640303,3856640295,-8,905,3329,40
3860347057,3860347050,-7,915,3306,40
3866161798,3866161793,-5,905,3525,40
3867323328,3867323328,0,1358,2095,40
3868320799,3868320794,-5,904,2801,40
3869532535,3869532515,-20,1116,4428,40
3869704890,3869704885,-5,814,4045,40
3873397386,3873397379,-7,667,1979,40
3882178668,3882178661,-7,1109,3681,40
3889636294,3889636288,-6,1090,3836,40
3895609723,3895609722,-1,861,1684,40
3898290161,3898290183,22,135,1153,40
3899568162,3899568155,-7,1115,3990,40
3901062772,3901062775,3,1602,1173,40
3905629942,3905629938,-4,1216,3219,40
3906508700,3906508695,-5,171,1311,40
3906716489,3906716483,-6,1414,2827,40
3906757455,3906757462,7,430,1336,40
3909735728,3909735722,-6,946,3410,40
3910774087,3910774077,-10,1107,3559,40
3913115171,3913115169,-2,1279,2439,40
3913521469,3913521463,-6,899,4322,40
3919350337,3919350331,-6,1222,3128,40
3921925794,3921925798,4,1316,1393,40
3921953538,3921953533,-5,1232,4390,40
3923345311,3923345303,-8,950,3911,40
3924049655,3924049647,-8,942,3617,40
3927736077,3927736073,-4,1180,2827,40
3930738862,3930738858,-4,920,3635,40
3931088230,3931088248,18,558,2088,40
3942069447,3942069445,-2,1172,2865,40
3943694627,3943694621,-6,695,2126,40
3943757622,3943757642,20,136,1388,40
3944302799,3944302802,3,201,1280,40
3950355055,3950355050,-5,975,3401,40
3950510150,3950510159,9,17993,25942,40
3950888410,3950888409,-1,2904,3144,40
3951607774,3951607770,-4,1154,2698,40
3956267300,3956267293,-7,1140,4872,40
3958495102,3958495086,-16,10,1737,40
3961857451,3961857445,-6,1219,3867,40
3962734697,3962734697,0,1037,1449,40
3968286466,3968286457,-9,688,2648,40
3974103743,3974103737,-6,1130,3926,40
3979359910,3979359903,-7,1269,4203,40
3980503532,3980503552,20,221,1509,40
3992199114,3992199108,-6,1189,4533,40
3992566438,3992566433,-5,1131,3842,40
3994198726,3994198718,-8,1060,3739,40
4003327341,4003327337,-4,1215,3553,40
4003421781,4003421774,-7,964,4169,40
4004600190,4004600185,-5,1056,4463,40
4005380738,4005380734,-4,1210,3294,40
4006786154,4006786154,0,4662,6715,40
4009985681,4009985674,-7,942,3950,40
4016943430,4016943443,13,10328,43490,40
4017627629,4017627622,-7,1047,3253,40
4018763668,4018763669,1,1075,2619,40
4018969784,4018969778,-6,1209,5025,40
4020487376,4020487393,17,890,2408,40
4025483335,4025483329,-6,1217,2791,40
4028692473,4028692474,1,1673,1236,40
4029198793,4029198786,-7,1113,3356,40
4035005215,4035005210,-5,798,2950,40
4037652857,4037652850,-7,946,4786,40
4047874932,4047874927,-5,176,1281,40
4048856611,4048856610,-1,1158,2116,40
4053504390,4053504385,-5,1242,4489,40
4053854190,4053854190,0,3526,9890,40
4056745581,4056745574,-7,1031,4626,40
4057144630,4057144618,-12,269,1332,40
4058449991,4058449985,-6,829,3064,40
4058514535,4058514524,-11,627,3329,40
4060241809,4060241802,-7,1147,3468,40
4060622228,4060622214,-14,1052,2751,40
4061118350,4061118345,-5,1152,3011,40
4061896094,4061896093,-1,850,2647,40
4062176842,4062176838,-4,1146,3381,40
4071750506,4071750499,-7,693,2427,40
4078736311,4078736306,-5,1066,3886,40
4084331638,4084331633,-5,767,2077,40
4084914661,4084914654,-7,1202,4272,40
4086271485,4086271483,-2,2803,4773,40
4089116379,4089116378,-1,619,1564,40
4091242113,4091242108,-5,1070,4310,40
4092774505,4092774500,-5,732,2991,40
4096558722,4096558718,-4,983,2566,40
4101947484,4101947478,-6,968,4017,40
4102206136,4102206145,9,190,645,40
4104107091,4104107083,-8,786,2982,40
4105157854,4105157847,-7,1361,4418,40
4110437102,4110437096,-6,1532,3976,40
