fTNear,fTFar,fDelT,fQNear,fQFar,fQMean,fQRatio,fZDelT,fZQ,fZMean,correct
26362174187,26362174186,-1,2504,4691,3427.28,0.627756,5.04683,18.1173,11.582,-0.91
26362954419,26362954418,-1,1120,1477,1286.17,0.276684,5.04683,2.1803,3.61356,-0.91
26364764257,26364764253,-4,896,1949,1321.48,0.777131,24.2562,24.8291,24.5426,-3.91
26367289162,26367289160,-2,1165,1753,1429.07,0.408608,11.3257,8.1957,9.76072,-1.91
26369184510,26369184506,-4,1405,3076,2078.89,0.783593,24.2562,25.1185,24.6873,-3.91
26373300778,26373300774,-4,604,1666,1003.13,1.01461,24.2562,35.4145,29.8354,-3.91
26375423349,26375423345,-4,1382,4201,2409.52,1.11179,24.2562,39.7164,31.9863,-3.91
26376975818,26376975800,-18,1891,355,819.332,-1.67274,184.387,-90.4604,46.9634,-17.91
26385462454,26385462452,-2,1215,2618,1783.5,0.767667,11.3257,24.405,17.8654,-1.91
26391166607,26391166605,-2,1172,3753,2097.26,1.16384,11.3257,42.0133,26.6695,-1.91
26391762693,26391762681,-12,926,1887,1321.88,0.711869,93.8202,21.9017,57.861,-11.91
26392351251,26392351248,-3,966,2090,1420.89,0.771756,17.6996,24.5882,21.1439,-2.91
26392614741,26392614723,-18,141,456,253.567,1.17373,184.387,42.4492,113.418,-17.91
26399339679,26399339676,-3,1127,2776,1768.77,0.901452,17.6996,30.3836,24.0416,-2.91
26399729821,26399729825,3,1971,1386,1652.82,-0.352119,-20.8744,-26.934,-23.9042,3.09
26399966247,26399966245,-2,1086,2263,1567.68,0.73419,11.3257,22.9038,17.1148,-1.91
26400706962,26400706961,-1,1170,2495,1708.55,0.757285,5.04683,23.9397,14.4933,-0.91
26401928054,26401928061,6,5985,2740,4049.56,-0.781298,-43.6187,-47.2252,-45.4219,6.09
26403755351,26403755346,-5,973,1575,1237.93,0.481626,31.0834,11.5114,21.2974,-4.91
26403999022,26403999042,19,1104,2574,1685.73,0.846521,-235.749,27.9329,-103.908,19.09
26404844197,26404844194,-3,1559,2580,2005.55,0.503745,17.6996,12.5138,15.1067,-2.91
26405335593,26405335590,-3,770,2322,1337.14,1.10379,17.6996,39.363,28.5313,-2.91
26410771999,26410771998,-1,1248,2476,1757.85,0.685102,5.04683,20.6988,12.8728,-0.91
26412874121,26412874127,5,2203,1146,1588.91,-0.653542,-35.5471,-41.1494,-38.3483,5.09
26413540467,26413540463,-4,1033,2302,1542.07,0.801311,24.2562,25.9116,25.0839,-3.91
26415036478,26415036475,-3,1613,3319,2313.77,0.721568,17.6996,22.3373,20.0184,-2.91
26415854516,26415854512,-4,1151,3042,1871.19,0.971884,24.2562,33.5178,28.887,-3.91
26419697814,26419697810,-4,1114,2271,1590.56,0.712263,24.2562,21.9194,23.0878,-3.91
26422292665,26422292666,0,1827,2410,2098.35,0.276951,-1.22487,2.19251,0.483824,0.09
26422735730,26422735730,0,1163,2082,1556.07,0.582326,-1.22487,16.0678,7.42146,0.09
26423092475,26423092470,-5,1489,3865,2398.95,0.953857,31.0834,32.7165,31.8999,-4.91
26423842765,26423842763,-2,680,1703,1076.12,0.918054,11.3257,31.1232,21.2245,-1.91
26424742181,26424742177,-4,1262,2892,1910.42,0.829251,24.2562,27.1612,25.7087,-3.91
26425231314,26425231314,0,1431,1681,1550.97,0.161015,-1.22487,-3.12042,-2.17264,0.09
26429614538,26429614543,4,1364,843,1072.31,-0.48121,-27.9949,-33.0015,-30.4982,4.09
26440454587,26440454586,-1,788,2178,1310.06,1.01666,5.04683,35.5057,20.2763,-0.91
26443717475,26443717471,-4,1089,1780,1392.27,0.491354,24.2562,11.9523,18.1043,-3.91
26445380418,26445380415,-3,1014,3121,1778.96,1.12425,17.6996,40.2667,28.9831,-2.91
26449208105,26449208102,-3,818,1989,1275.54,0.888525,17.6996,29.8074,23.7535,-2.91
26450177866,26450177865,-1,1492,3480,2278.63,0.846915,5.04683,27.9505,16.4986,-0.91
26450665566,26450665545,-21,1317,2426,1787.47,0.610887,248.726,17.3567,133.041,-20.91
26451821959,26451821939,-20,938,3364,1776.35,1.27714,225.634,46.9953,136.315,-19.91
26452130622,26452130614,-8,903,2429,1481.01,0.989512,54.0655,34.3008,44.1832,-7.91
26454682050,26454682046,-4,1226,2981,1911.73,0.888502,24.2562,29.8064,27.0313,-3.91
26459877454,26459877453,-1,1021,2116,1469.84,0.728745,5.04683,22.6595,13.8531,-0.91
26460266405,26460266403,-2,769,2098,1270.18,1.00365,11.3257,34.9283,23.127,-1.91
26478111899,26478111898,-1,1305,2299,1732.11,0.566271,5.04683,15.3426,10.1947,-0.91
26484761103,26484761102,-1,985,2516,1574.25,0.937784,5.04683,32.0015,18.5242,-0.91
26486294242,26486294240,-2,1211,2663,1795.8,0.788007,11.3257,25.3161,18.3209,-1.91
26491199499,26491199498,-1,1084,2511,1649.83,0.840023,5.04683,27.6426,16.3447,-0.91
26494859216,26494859213,-3,1014,2196,1492.23,0.772735,17.6996,24.6321,21.1659,-2.91
26498613466,26498613462,-4,1261,1850,1527.37,0.383281,24.2562,7.04335,15.6498,-3.91
26502915187,26502915184,-3,1502,1953,1712.72,0.262569,17.6996,1.53477,9.61719,-2.91
26503191314,26503191310,-4,1361,2553,1864.04,0.629049,24.2562,18.1755,21.2159,-3.91
26507385151,26507385152,0,2261,1893,2068.83,-0.177644,-1.22487,-18.7823,-10.0036,0.09
26507680591,26507680589,-2,1763,2740,2197.87,0.440941,11.3257,9.66513,10.4954,-1.91
26508531818,26508531814,-4,1246,3189,1993.36,0.939769,24.2562,32.0899,28.173,-3.91
26510533718,26510533714,-4,717,1012,851.824,0.344608,24.2562,5.28149,14.7689,-3.91
26510882449,26510882446,-3,1262,2058,1611.58,0.489037,17.6996,11.8473,14.7735,-2.91
26511550971,26511550969,-2,827,1145,973.096,0.325355,11.3257,4.40333,7.86453,-1.91
26513395302,26513395301,-1,787,1982,1248.93,0.923633,5.04683,31.3717,18.2093,-0.91
26514264743,26514264739,-4,971,2297,1493.45,0.861033,24.2562,28.5809,26.4185,-3.91
26514306956,26514306978,21,1582,2920,2149.29,0.612894,-286.703,17.4472,-134.628,21.09
26514493799,26514493797,-2,1384,2274,1774.04,0.496563,11.3257,12.1884,11.7571,-1.91
26517454882,26517454878,-4,867,2440,1454.47,1.03471,24.2562,36.306,30.2811,-3.91
26517680216,26517680219,2,217,751,403.692,1.24151,-14.0977,45.4312,15.6667,2.09
26521061059,26521061055,-4,1402,2533,1884.48,0.591505,24.2562,16.4822,20.3692,-3.91
26525239215,26525239215,0,894,2164,1390.9,0.884008,-1.22487,29.606,14.1905,0.09
26529731449,26529731446,-3,1091,2210,1552.77,0.705898,17.6996,21.6335,19.6666,-2.91
26532509322,26532509318,-4,989,1800,1334.24,0.598848,24.2562,16.8136,20.5349,-3.91
26532796719,26532796715,-4,1228,2114,1611.21,0.543195,24.2562,14.2994,19.2778,-3.91
26535105923,26535105918,-5,922,2230,1433.9,0.883212,31.0834,29.5705,30.3269,-4.91
26535197159,26535197166,6,7059,2888,4515.13,-0.893739,-43.6187,-52.5976,-48.1082,6.09
26536443166,26536443177,10,13697,21816,17286.2,0.465467,-82.8543,10.7784,-36.0379,10.09
26536551680,26536551673,-7,876,2825,1573.12,1.1709,45.9003,42.3242,44.1122,-6.91
26539334162,26539334166,3,2540,2145,2334.16,-0.169025,-20.8744,-18.3811,-19.6277,3.09
26540925915,26540925911,-4,1050,2438,1599.97,0.842388,24.2562,27.7482,26.0022,-3.91
26541172046,26541172045,-1,829,1439,1092.21,0.551484,5.04683,14.6742,9.86053,-0.91
26542083782,26542083778,-4,890,3080,1655.66,1.24146,24.2562,45.4292,34.8427,-3.91
26544117917,26544117915,-2,1114,1592,1331.72,0.357034,11.3257,5.84789,8.58681,-1.91
26547494577,26547494576,-1,1215,2402,1708.34,0.681558,5.04683,20.5394,12.7931,-0.91
26549067707,26549067705,-2,1016,2107,1463.12,0.729392,11.3257,22.6885,17.0071,-1.91
26550462443,26550462443,0,1153,2089,1551.97,0.594318,-1.22487,16.6092,7.69215,0.09
26551101387,26551101384,-3,1318,4018,2301.24,1.11467,17.6996,39.8435,28.7716,-2.91
26552777417,26552777414,-3,1361,3274,2110.9,0.877793,17.6996,29.3288,23.5142,-2.91
26553445834,26553445831,-3,851,2047,1319.85,0.877718,17.6996,29.3254,23.5125,-2.91
26553768560,26553768578,17,296,3283,985.783,2.40615,-191.788,95.3467,-48.2207,17.09
26558430781,26558430781,0,2105,2046,2075.29,-0.0284288,-1.22487,-11.8555,-6.54016,0.09
26562581565,26562581564,-1,918,1562,1197.46,0.531525,5.04683,13.7715,9.40917,-0.91
26563045997,26563045995,-2,1499,2682,2005.07,0.581765,11.3257,16.0424,13.6841,-1.91
26563476341,26563476337,-4,1528,2863,2091.57,0.62791,24.2562,18.1242,21.1902,-3.91
26565637382,26565637379,-3,980,1581,1244.74,0.47826,17.6996,11.3587,14.5292,-2.91
26566105069,26566105066,-3,1360,2099,1689.57,0.433976,17.6996,9.34877,13.5242,-2.91
26567183862,26567183859,-3,1594,2066,1814.72,0.259368,17.6996,1.38831,9.54396,-2.91
26569238639,26569238635,-4,1080,2386,1605.27,0.792657,24.2562,25.5243,24.8903,-3.91
26571354670,26571354665,-5,1348,2140,1698.45,0.462184,31.0834,10.6295,20.8564,-4.91
26574520303,26574520303,0,1088,1642,1336.6,0.411574,-1.22487,8.33059,3.55286,0.09
26576456545,26576456540,-5,1902,3243,2483.58,0.533593,31.0834,13.8651,22.4742,-4.91
26578969108,26578969105,-3,1149,2297,1624.58,0.692712,17.6996,21.041,19.3703,-2.91
26585483810,26585483806,-4,1557,2922,2132.97,0.629507,24.2562,18.1962,21.2262,-3.91
26586494851,26586494850,-1,1345,1866,1584.23,0.327403,5.04683,4.49677,4.7718,-0.91
26589116257,26589116256,-1,11544,50460,24135.2,1.47502,5.04683,55.6401,30.3434,-0.91
26598804585,26598804582,-3,1145,2071,1539.9,0.592627,17.6996,16.5328,17.1162,-2.91
26599742342,26599742338,-4,1404,3227,2128.55,0.832228,24.2562,27.2943,25.7752,-3.91
26602527225,26602527222,-3,893,3024,1643.3,1.21975,17.6996,44.4747,31.0872,-2.91
26603246731,26603246727,-4,797,2302,1354.51,1.06068,24.2562,37.4561,30.8562,-3.91
26610010410,26610010406,-4,1137,2191,1578.34,0.655965,24.2562,19.3879,21.8221,-3.91
26613584083,26613584078,-5,620,1761,1044.9,1.04392,31.0834,36.7138,33.8986,-4.91
26616020609,26616020602,-7,1090,3051,1823.62,1.02929,45.9003,36.0656,40.9829,-6.91
26617100456,26617100453,-3,1694,2865,2203.02,0.525476,17.6996,13.4978,15.5987,-2.91
26623788474,26623788476,1,849,1113,972.079,0.270755,-7.57712,1.90919,-2.83397,1.09
26624218493,26624218489,-4,1054,1920,1422.56,0.599733,24.2562,16.8535,20.5549,-3.91
26625065762,26625065759,-3,891,2227,1408.64,0.916066,17.6996,31.0347,24.3672,-2.91
26628539889,26628539886,-3,1626,2951,2190.51,0.596021,17.6996,16.686,17.1928,-2.91
26630165919,26630165915,-4,659,1480,987.583,0.809074,24.2562,26.259,25.2576,-3.91
26635272939,26635272934,-5,1418,2959,2048.38,0.735604,31.0834,22.9673,27.0253,-4.91
26643965653,26643965649,-4,1204,2545,1750.48,0.748481,24.2562,23.5449,23.9006,-3.91
26649538611,26649538609,-2,1460,2894,2055.54,0.684203,11.3257,20.6584,15.9921,-1.91
26650895022,26650895016,-6,1379,5305,2704.74,1.34729,38.2688,50.0685,44.1686,-5.91
26652261082,26652261078,-4,1313,2014,1626.16,0.427808,24.2562,9.06853,16.6624,-3.91
26656805649,26656805646,-3,1276,2541,1800.64,0.688828,17.6996,20.8663,19.283,-2.91
26663356599,26663356594,-5,1170,3292,1962.56,1.03449,31.0834,36.2961,33.6897,-4.91
26663639726,26663639718,-8,1330,2175,1700.81,0.49185,54.0655,11.9748,33.0202,-7.91
26664525606,26664525602,-4,815,1728,1186.73,0.751532,24.2562,23.6817,23.969,-3.91
26666702918,26666702915,-3,1011,1839,1363.54,0.598282,17.6996,16.788,17.2438,-2.91
26670123824,26670123822,-2,1199,1951,1529.46,0.486854,11.3257,11.7484,11.5371,-1.91
26675526863,26675526859,-4,1065,2489,1628.12,0.848906,24.2562,28.0394,26.1478,-3.91
26676493283,26676493281,-2,916,1989,1349.79,0.775371,11.3257,24.7502,18.038,-1.91
26677546527,26677546523,-4,743,1892,1185.65,0.934694,24.2562,31.864,28.0601,-3.91
26678087752,26678087750,-2,1227,2378,1708.16,0.661688,11.3257,19.6455,15.4856,-1.91
26678448251,26678448250,-1,1228,1166,1196.6,-0.0518077,5.04683,-12.938,-3.9456,-0.91
26687734314,26687734316,1,2355,2701,2522.07,0.137081,-7.57712,-4.22033,-5.89872,1.09
26688369862,26688369861,-1,1442,2569,1924.71,0.577486,5.04683,15.8492,10.448,-0.91
26688625479,26688625471,-8,1369,2268,1762.07,0.504818,54.0655,12.5624,33.314,-7.91
26690461062,26690461061,-1,1376,2109,1703.52,0.427033,5.04683,9.03331,7.04007,-0.91
26691213670,26691213677,6,2449,2220,2331.69,-0.0981726,-43.6187,-15.088,-29.3533,6.09
26694558446,26694558441,-5,612,2472,1229.99,1.39605,31.0834,52.199,41.6412,-4.91
26701232056,26701232054,-2,1163,2916,1841.55,0.91921,11.3257,31.1747,21.2502,-1.91
26702424489,26702424491,1,1240,931,1074.45,-0.286607,-7.57712,-23.8666,-15.7219,1.09
26709875670,26709875669,-1,1135,2167,1568.29,0.646711,5.04683,18.9712,12.009,-0.91
26710690939,26710690935,-4,938,2017,1375.48,0.765617,24.2562,24.3131,24.2847,-3.91
26712945874,26712945882,7,38636,2176,9169.07,-2.8767,-52.2974,-151.185,-101.741,7.09
26715142108,26715142106,-2,1302,2100,1653.54,0.478036,11.3257,11.3486,11.3371,-1.91
26715515150,26715515149,-1,1579,2656,2047.88,0.520029,5.04683,13.2512,9.14903,-0.91
26717033403,26717033398,-5,1020,1989,1424.35,0.667829,31.0834,19.9219,25.5026,-4.91
26719540886,26719540883,-3,1332,1662,1487.88,0.22134,17.6996,-0.352855,8.67338,-2.91
26723161672,26723161669,-3,1099,1889,1440.84,0.541647,17.6996,14.2294,15.9645,-2.91
26727292289,26727292285,-4,1194,1759,1449.22,0.387436,24.2562,7.23252,15.7444,-3.91
26728143430,26728143427,-3,925,2134,1404.97,0.83596,17.6996,27.461,22.5803,-2.91
26729815359,26729815359,0,1235,2081,1603.13,0.521778,-1.22487,13.3304,6.05275,0.09
26739108304,26739108302,-2,1097,1461,1265.98,0.286542,11.3257,2.6309,6.97831,-1.91
26741406056,26741406057,0,2545,1492,1948.63,-0.534013,-1.22487,-35.4922,-18.3585,0.09
26744130469,26744130469,0,1479,1663,1568.3,0.117257,-1.22487,-5.13217,-3.17852,0.09
26748403599,26748403597,-2,684,1983,1164.63,1.06441,11.3257,37.6211,24.4734,-1.91
26749158763,26749158760,-3,949,2282,1471.6,0.877399,17.6996,29.3112,23.5054,-2.91
26749831638,26749831637,-1,1301,1851,1551.82,0.352593,5.04683,5.64549,5.34616,-0.91
26749974438,26749974455,16,969,2089,1422.76,0.768176,-172.21,24.4278,-73.8913,16.09
26750681804,26750681802,-2,1086,2335,1592.42,0.765511,11.3257,24.3084,17.8171,-1.91
26760770061,26760770058,-3,1187,3296,1977.97,1.02128,17.6996,35.7105,26.705,-2.91
26761309417,26761309422,4,1949,1407,1655.97,-0.325857,-27.9949,-25.7034,-26.8491,4.09
26771058453,26771058449,-4,991,2323,1517.26,0.8519,24.2562,28.1731,26.2147,-3.91
26773326779,26773326774,-5,981,2879,1680.57,1.07663,31.0834,38.1618,34.6226,-4.91
26773366398,26773366415,16,437,1184,719.311,0.996721,-172.21,34.6208,-68.7948,16.09
26774773082,26774773079,-3,796,2249,1337.99,1.03864,17.6996,36.48,27.0898,-2.91
26776012578,26776012581,2,2982,3053,3017.29,0.0235305,-14.0977,-9.45307,-11.7754,2.09
26778224287,26778224283,-4,814,1953,1260.85,0.875162,24.2562,29.2114,26.7338,-3.91
26780421167,26780421162,-5,930,2457,1511.62,0.971512,31.0834,33.5013,32.2923,-4.91
26781562542,26781562537,-5,938,5005,2166.72,1.67444,31.0834,64.2792,47.6813,-4.91
26784398697,26784398694,-3,1502,2681,2006.7,0.579392,17.6996,15.9353,16.8175,-2.91
26784427474,26784427470,-4,1288,2119,1652.05,0.497854,24.2562,12.2469,18.2516,-3.91
26784631207,26784631227,19,770,2168,1292.04,1.03517,-235.749,36.3262,-99.7114,19.09
26785072846,26785072843,-3,801,1502,1096.86,0.628692,17.6996,18.1594,17.9295,-2.91
26788396859,26788396866,6,4461,1956,2953.93,-0.824471,-43.6187,-49.2853,-46.452,6.09
26794895969,26794895966,-3,1109,3269,1904.03,1.08103,17.6996,38.3564,28.028,-2.91
26801404749,26801404749,0,9698,12182,10869.3,0.22804,-1.22487,-0.0459043,-0.635385,0.09
26801740584,26801740578,-6,807,2332,1371.83,1.06116,38.2688,37.4773,37.873,-5.91
26803266558,26803266555,-3,879,2271,1412.87,0.949191,17.6996,32.509,25.1043,-2.91
26805003918,26805003914,-4,780,2139,1291.67,1.0088,24.2562,35.1569,29.7066,-3.91
26807122713,26807122710,-3,1148,2302,1625.64,0.695757,17.6996,21.1778,19.4387,-2.91
26810222106,26810222104,-2,1167,2388,1669.37,0.71602,11.3257,22.0882,16.7069,-1.91
26811607658,26811607657,-1,1157,2547,1716.65,0.789086,5.04683,25.3644,15.2056,-0.91
26812738814,26812738812,-2,829,1545,1131.73,0.622559,11.3257,17.883,14.6044,-1.91
26813196303,26813196297,-6,1023,2020,1437.52,0.680358,38.2688,20.4855,29.3771,-5.91
26818892774,26818892770,-4,1204,1798,1471.32,0.401026,24.2562,7.85085,16.0535,-3.91
26819315486,26819315507,20,1106,1806,1413.31,0.490365,-260.308,11.9075,-124.2,20.09
26819800819,26819800818,-1,1423,3194,2131.92,0.808507,5.04683,26.2336,15.6402,-0.91
26820193943,26820193941,-2,1054,3231,1845.39,1.1202,11.3257,40.0878,25.7067,-1.91
26822710009,26822709994,-15,376,7261,1652.31,2.96068,133.542,118.232,125.887,-14.91
26823618864,26823618870,5,2539,1619,2027.47,-0.449962,-35.5471,-31.5299,-33.5385,5.09
26830876037,26830876033,-4,1356,2387,1799.1,0.565498,24.2562,15.3077,19.782,-3.91
26831883431,26831883430,-1,1129,2281,1604.76,0.703282,5.04683,21.516,13.2814,-0.91
26835497365,26835497358,-7,2475,5672,3746.76,0.829301,45.9003,27.1635,36.5319,-6.91
26843082923,26843082920,-3,935,2711,1592.1,1.06453,17.6996,37.6264,27.663,-2.91
26844016382,26844016379,-3,1143,2000,1511.95,0.559491,17.6996,15.0362,16.3679,-2.91
26847127623,26847127621,-2,1161,1594,1360.38,0.316965,11.3257,4.02041,7.67307,-1.91
26851452867,26851452863,-4,937,3104,1705.42,1.19776,24.2562,43.5074,33.8818,-3.91
26854639784,26854639778,-6,1568,3288,2270.59,0.740479,38.2688,23.186,30.7274,-5.91
26856776718,26856776719,0,1510,1591,1549.97,0.0522531,-1.22487,-8.1272,-4.67603,0.09
26857790058,26857790055,-3,794,1419,1061.45,0.580624,17.6996,15.9909,16.8453,-2.91
26858001660,26858001652,-8,843,1473,1114.33,0.558089,54.0655,14.9729,34.5192,-7.91
26859451376,26859451372,-4,674,1477,997.746,0.784538,24.2562,25.1608,24.7085,-3.91
26859848152,26859848150,-2,888,1608,1194.95,0.593775,11.3257,16.5846,13.9552,-1.91
26861193818,26861193816,-2,787,2338,1356.47,1.08882,11.3257,38.7013,25.0135,-1.91
26866493195,26866493191,-4,1280,2766,1881.62,0.770542,24.2562,24.5339,24.395,-3.91
26869007122,26869007121,-1,1308,2088,1652.61,0.467707,5.04683,10.8801,7.96346,-0.91
26871230202,26871230194,-8,843,5021,2057.35,1.78442,54.0655,69.0118,61.5387,-7.91
26873476438,26873476434,-4,1142,2758,1774.72,0.881725,24.2562,29.5041,26.8802,-3.91
26874192438,26874192434,-4,1049,2740,1695.36,0.960121,24.2562,32.995,28.6256,-3.91
26878622637,26878622634,-3,1290,3287,2059.18,0.935333,17.6996,31.8925,24.796,-2.91
26879381284,26879381282,-2,837,1630,1168.04,0.666511,11.3257,19.8626,15.5942,-1.91
26880273152,26880273165,12,739,3039,1498.61,1.41399,-107.871,52.9816,-27.4445,12.09
26882409210,26882409207,-3,671,2365,1259.73,1.25976,17.6996,46.2329,31.9663,-2.91
26883997552,26883997570,17,1097,2784,1747.58,0.93131,-191.788,31.7134,-80.0373,17.09
26885204458,26885204457,-1,1300,1455,1375.32,0.112642,5.04683,-5.34457,-0.148869,-0.91
26888486898,26888486892,-6,1253,3926,2217.94,1.14208,38.2688,41.0536,39.6612,-5.91
26890923298,26890923293,-5,1917,5346,3201.29,1.02559,31.0834,35.9014,33.4924,-4.91
26892339896,26892339894,-2,1039,1443,1224.45,0.328466,11.3257,4.54524,7.93549,-1.91
26893192526,26893192522,-4,1109,2412,1635.51,0.776998,24.2562,24.8231,24.5397,-3.91
26898250721,26898250719,-2,698,2137,1221.32,1.11894,11.3257,40.0321,25.6789,-1.91
26904373438,26904373437,-1,934,2234,1444.49,0.872073,5.04683,29.0736,17.0602,-0.91
26905499182,26905499179,-3,1422,3139,2112.74,0.79184,17.6996,25.4877,21.5937,-2.91
26911116075,26911116073,-2,1751,1784,1767.42,0.018671,11.3257,-9.67755,0.824093,-1.91
26913213175,26913213171,-4,963,1731,1291.11,0.586401,24.2562,16.2518,20.254,-3.91
26918613718,26918613715,-3,855,2991,1599.16,1.25226,17.6996,45.9035,31.8016,-2.91
26920896019,26920896018,-1,867,1896,1282.12,0.782463,5.04683,25.0678,15.0573,-0.91
26923999623,26923999621,-2,792,2413,1382.42,1.11406,11.3257,39.8168,25.5713,-1.91
26926368614,26926368609,-5,774,1881,1206.6,0.887987,31.0834,29.7834,30.4334,-4.91
26933668795,26933668791,-4,1311,3213,2052.37,0.896415,24.2562,30.1591,27.2077,-3.91
26952286597,26952286595,-2,848,1498,1127.08,0.569006,11.3257,15.4661,13.3959,-1.91
26955299143,26955299138,-5,1217,2332,1684.65,0.650337,31.0834,19.1345,25.109,-4.91
26958359951,26958359950,-1,1120,2453,1657.52,0.783983,5.04683,25.1359,15.0914,-0.91
26961709302,26961709297,-5,1223,3130,1956.52,0.939726,31.0834,32.0879,31.5857,-4.91
26962140035,26962140033,-2,899,2520,1505.15,1.03073,11.3257,36.1294,23.7276,-1.91
26963497346,26963497344,-2,1102,1425,1253.14,0.257045,11.3257,1.28204,6.30389,-1.91
26963998251,26963998251,0,1203,1818,1478.87,0.412919,-1.22487,8.39173,3.58343,0.09
26965788771,26965788766,-5,1132,2079,1534.09,0.607901,31.0834,17.222,24.1527,-4.91
26967235606,26967235603,-3,1129,2160,1561.61,0.648776,17.6996,19.0642,18.3819,-2.91
26970683998,26970683996,-2,930,2168,1419.94,0.846376,11.3257,27.9264,19.6261,-1.91
26971390628,26971390618,-10,1076,2063,1489.9,0.650911,72.3486,19.1604,45.7545,-9.91
26971608894,26971608887,-7,1754,8683,3902.56,1.59947,45.9003,61.0399,53.4701,-6.91
26973666293,26973666290,-3,1340,2849,1953.88,0.754298,17.6996,23.8058,20.7527,-2.91
26982703493,26982703491,-2,856,1715,1211.63,0.694898,11.3257,21.1392,16.2325,-1.91
26983373749,26983373742,-7,1071,2760,1719.29,0.946638,45.9003,32.3954,39.1478,-6.91
26983802800,26983802819,18,855,1874,1265.81,0.784729,-212.938,25.1693,-93.8845,18.09
26985194186,26985194183,-3,1186,3140,1929.78,0.973636,17.6996,33.5957,25.6476,-2.91
26988531310,26988531309,-1,919,2466,1505.41,0.987067,5.04683,34.1922,19.6195,-0.91
26993453281,26993453274,-7,1090,2529,1660.3,0.841646,45.9003,27.7151,36.8077,-6.91
26993489501,26993489498,-3,1378,2198,1740.36,0.466915,17.6996,10.8441,14.2719,-2.91
26993588987,26993588981,-6,1751,4349,2759.55,0.909759,38.2688,30.7538,34.5113,-5.91
26994200978,26994200977,-1,1050,1408,1215.89,0.29338,5.04683,2.94337,3.9951,-0.91
26995116956,26995116953,-3,993,2667,1627.37,0.987979,17.6996,34.2327,25.9662,-2.91
26997535132,26997535128,-4,982,1954,1385.22,0.688043,24.2562,20.831,22.5436,-3.91
26998542544,26998542551,6,4063,780,1780.21,-1.65038,-43.6187,-89.358,-66.4883,6.09
