fTNear,fTFar,fDelT,fQNear,fQFar,fQMean,fQRatio,fZDelT,fZQ,fZMean,correct
766367962,766367961,-1,959,1409,1162.42,0.384744,5.04683,7.10998,6.07841,-0.91
768017098,768017098,0,946,1673,1258.04,0.570131,-1.22487,15.517,7.14607,0.09
768304163,768304183,19,892,2505,1494.81,1.03258,-235.749,36.2113,-99.7688,19.09
769410348,769410353,4,3057,1590,2204.68,-0.6537,-27.9949,-41.1569,-34.5759,4.09
770715465,770715462,-3,1413,2689,1949.25,0.643454,17.6996,18.8246,18.2621,-2.91
773114207,773114206,-1,939,1605,1227.64,0.536064,5.04683,13.9768,9.51184,-0.91
773680803,773680801,-2,1443,2901,2046.01,0.698331,11.3257,21.2935,16.3096,-1.91
776751572,776751569,-3,1140,1681,1384.32,0.388361,17.6996,7.27458,12.4871,-2.91
779884863,779884857,-6,1165,4930,2396.55,1.44262,38.2688,54.2297,46.2492,-5.91
780114966,780114966,0,1143,1417,1272.65,0.214886,-1.22487,-0.648654,-0.93676,0.09
783339603,783339602,-1,1313,2098,1659.72,0.46867,5.04683,10.9238,7.98529,-0.91
784883054,784883051,-3,4565,8036,6056.76,0.565513,17.6996,15.3083,16.504,-2.91
785678837,785678837,0,1593,1716,1653.36,0.074377,-1.22487,-7.10698,-4.16592,0.09
787233739,787233738,-1,1120,2499,1672.99,0.802562,5.04683,25.9676,15.5072,-0.91
791764845,791764845,0,1464,1629,1544.3,0.106794,-1.22487,-5.61373,-3.4193,0.09
792365292,792365290,-2,1071,2084,1493.98,0.665696,11.3257,19.8259,15.5758,-1.91
792682497,792682490,-7,905,1423,1134.82,0.452588,45.9003,10.1939,28.0471,-6.91
801839882,801839882,0,1233,2164,1633.47,0.562508,-1.22487,15.1726,6.97385,0.09
802819446,802819440,-6,659,3842,1591.19,1.76302,38.2688,68.0929,53.1809,-5.91
803599707,803599704,-3,821,1358,1055.9,0.503245,17.6996,12.4911,15.0954,-2.91
804756388,804756386,-2,688,1066,856.392,0.43788,11.3257,9.52609,10.4259,-1.91
808224959,808224956,-3,1224,1896,1523.39,0.437622,17.6996,9.51439,13.607,-2.91
808313197,808313197,0,707,1395,993.109,0.679619,-1.22487,20.4523,9.6137,0.09
809068543,809068542,-1,754,1270,978.56,0.52138,5.04683,13.3124,9.17959,-0.91
812884298,812884294,-4,1630,2184,1886.78,0.292578,24.2562,2.90672,13.5815,-3.91
813193268,813193266,-2,973,1431,1179.98,0.385745,11.3257,7.15551,9.24062,-1.91
813554730,813554751,20,475,1261,773.935,0.976346,-260.308,33.716,-113.296,20.09
817936727,817936725,-2,1099,1419,1248.79,0.255552,11.3257,1.21371,6.26972,-1.91
820790078,820790074,-4,579,1801,1021.17,1.13479,24.2562,40.7321,32.4942,-3.91
821382786,821382783,-3,1181,2258,1633.0,0.648118,17.6996,19.0346,18.3671,-2.91
822911744,822911742,-2,1157,1919,1490.06,0.505974,11.3257,12.6147,11.9702,-1.91
824744426,824744425,-1,856,1122,980.016,0.270598,5.04683,1.90199,3.47441,-0.91
826613834,826613833,-1,1092,1651,1342.72,0.41337,5.04683,8.41227,6.72955,-0.91
828012190,828012190,0,1036,1695,1325.15,0.492316,-1.22487,11.9959,5.38552,0.09
828691337,828691337,0,1209,1258,1233.26,0.0397296,-1.22487,-8.70512,-4.96499,0.09
830286937,830286937,0,1092,2059,1499.48,0.63421,-1.22487,18.4081,8.59161,0.09
834020502,834020500,-2,1158,2653,1752.76,0.828997,11.3257,27.1498,19.2378,-1.91
835071207,835071209,1,752,1698,1130.0,0.81447,-7.57712,26.5003,9.46161,1.09
837572576,837572570,-6,1410,1633,1517.41,0.146829,38.2688,-3.77224,17.2483,-5.91
840662370,840662374,3,12245,7693,9705.71,-0.464807,-20.8744,-32.2288,-26.5516,3.09
845559417,845559415,-2,958,1949,1366.43,0.710224,11.3257,21.8278,16.5768,-1.91
853143789,853143785,-4,954,1617,1242.02,0.527664,24.2562,13.5968,18.9265,-3.91
853728122,853728122,0,1985,2363,2165.77,0.174313,-1.22487,-2.50978,-1.86732,0.09
853803646,853803646,0,1213,1716,1442.74,0.346899,-1.22487,5.38595,2.08054,0.09
854021838,854021837,-1,1586,2343,1927.69,0.390217,5.04683,7.35907,6.20295,-0.91
855171335,855171326,-9,38021,13448,22612.1,-1.03931,62.8524,-59.5876,1.63238,-8.91
855252802,855252798,-4,1037,1808,1369.27,0.555889,24.2562,14.8734,19.5648,-3.91
858618142,858618143,0,878,1844,1272.41,0.742046,-1.22487,23.2563,11.0157,0.09
860515819,860515817,-2,929,2517,1529.15,0.996714,11.3257,34.6206,22.9731,-1.91
864495751,864495750,-1,1293,1989,1603.68,0.430667,5.04683,9.19842,7.12262,-0.91
867296842,867296842,0,1685,2344,1987.37,0.330093,-1.22487,4.61951,1.69732,0.09
871386613,871386613,0,1210,1619,1399.64,0.291188,-1.22487,2.84322,0.809179,0.09
875489279,875489282,2,1360,1431,1395.05,0.0508888,-14.0977,-8.19015,-11.1439,2.09
875870473,875870470,-3,1105,1837,1424.74,0.508288,17.6996,12.7196,15.2096,-2.91
876495283,876495282,-1,1067,1575,1296.35,0.389404,5.04683,7.32208,6.18445,-0.91
883155749,883155748,-1,1421,1941,1660.77,0.311842,5.04683,3.78658,4.4167,-0.91
883588225,883588221,-4,1681,2311,1970.99,0.318291,24.2562,4.08097,14.1686,-3.91
885000250,885000246,-4,660,2587,1306.68,1.36601,24.2562,50.8871,37.5717,-3.91
889604698,889604697,-1,980,1845,1344.66,0.632682,5.04683,18.3392,11.693,-0.91
897824595,897824594,-1,1576,1943,1749.91,0.209343,5.04683,-0.902712,2.07206,-0.91
900785305,900785305,0,1438,2561,1919.04,0.577145,-1.22487,15.8338,7.30447,0.09
901587422,901587421,-1,987,1932,1380.9,0.671641,5.04683,20.0934,12.5701,-0.91
907485441,907485442,0,1551,1990,1756.84,0.249235,-1.22487,0.924616,-0.150125,0.09
909639730,909639729,-1,824,1973,1275.05,0.87314,5.04683,29.1212,17.084,-0.91
913214274,913214272,-2,1307,2809,1916.08,0.765094,11.3257,24.2897,17.8077,-1.91
914056353,914056354,0,1308,2045,1635.5,0.446899,-1.22487,9.93566,4.3554,0.09
914647948,914647949,0,1128,1604,1345.11,0.352054,-1.22487,5.62094,2.19804,0.09
916294255,916294255,0,1086,1250,1165.12,0.140642,-1.22487,-4.05661,-2.64074,0.09
917560101,917560101,0,1106,1815,1416.82,0.495336,-1.22487,12.1328,5.45395,0.09
918437527,918437527,0,1394,1269,1330.03,-0.0939481,-1.22487,-14.8919,-8.05839,0.09
921157145,921157143,-2,754,2001,1228.31,0.97601,11.3257,33.7011,22.5134,-1.91
922310960,922310964,3,33867,23095,27967.1,-0.382825,-20.8744,-28.3744,-24.6244,3.09
924425448,924425446,-2,1140,1674,1381.43,0.384188,11.3257,7.08464,9.20519,-1.91
924801303,924801322,18,722,1176,921.451,0.487849,-212.938,11.7935,-100.572,18.09
925824573,925824573,0,1193,2109,1586.2,0.569743,-1.22487,15.4995,7.13729,0.09
926213537,926213521,-16,296,10393,1753.95,3.55853,149.137,142.268,145.703,-15.91
929291612,929291610,-2,1306,1792,1529.82,0.316363,11.3257,3.99295,7.65934,-1.91
931840580,931840578,-2,1292,2294,1721.58,0.574106,11.3257,15.6965,13.5111,-1.91
933218214,933218222,7,4273,1496,2528.32,-1.04952,-52.2974,-60.0795,-56.1885,7.09
935477106,935477103,-3,1167,1387,1272.25,0.172707,17.6996,-2.58352,7.55805,-2.91
935907961,935907961,0,1061,1344,1194.15,0.236438,-1.22487,0.338768,-0.443049,0.09
939862218,939862217,-1,943,1932,1349.77,0.717245,5.04683,22.1432,13.595,-0.91
941429455,941429454,-1,1068,2193,1530.4,0.719483,5.04683,22.2437,13.6452,-0.91
943687313,943687320,6,4670,1364,2523.86,-1.23074,-43.6187,-68.8394,-56.229,6.09
947698683,947698681,-2,1040,1495,1246.92,0.362905,11.3257,6.11543,8.72058,-1.91
950537610,950537610,0,937,1461,1170.02,0.444193,-1.22487,9.81281,4.29397,0.09
951151770,951151766,-4,1751,2174,1951.07,0.216382,24.2562,-0.580081,11.8381,-3.91
952388418,952388415,-3,925,1471,1166.48,0.463904,17.6996,10.7075,14.2036,-2.91
952971955,952971954,-1,1112,887,993.149,-0.22607,5.04683,-21.0392,-7.99618,-0.91
955600405,955600402,-3,1168,3236,1944.13,1.01905,17.6996,35.6113,26.6555,-2.91
959209043,959209042,-1,788,1833,1201.83,0.844211,5.04683,27.8297,16.4383,-0.91
959858571,959858570,-1,1971,2778,2339.97,0.34319,5.04683,5.21684,5.13184,-0.91
962198509,962198508,-1,614,1329,903.331,0.772187,5.04683,24.6076,14.8272,-0.91
964596882,964596877,-5,1043,2315,1553.88,0.797309,31.0834,25.7325,28.4079,-4.91
966956148,966956154,5,2359,1296,1748.5,-0.598955,-35.5471,-38.5626,-37.0548,5.09
969460174,969460174,0,953,1486,1190.02,0.444228,-1.22487,9.81441,4.29477,0.09
972724978,972724978,0,1483,2305,1848.87,0.441014,-1.22487,9.66842,4.22178,0.09
974678761,974678757,-4,1233,2070,1597.6,0.518098,24.2562,13.1638,18.71,-3.91
980696226,980696227,0,1502,1785,1637.4,0.172621,-1.22487,-2.58747,-1.90617,0.09
981947214,981947213,-1,1374,2258,1761.39,0.496753,5.04683,12.197,8.62192,-0.91
982875531,982875530,-1,739,1544,1068.18,0.736834,5.04683,23.0225,14.0346,-0.91
995582879,995582876,-3,1232,2250,1664.93,0.602291,17.6996,16.9689,17.3343,-2.91
995738338,995738335,-3,1371,2549,1869.41,0.620161,17.6996,17.7749,17.7372,-2.91
998456053,998456052,-1,1825,2219,2012.38,0.195477,5.04683,-1.53859,1.75412,-0.91
1000252330,1000252329,-1,1066,1168,1115.84,0.0913796,5.04683,-6.32353,-0.638351,-0.91
1000987419,1000987417,-2,1184,2506,1722.53,0.749789,11.3257,23.6036,17.4647,-1.91
1004909010,1004909008,-2,1618,2498,2010.41,0.4343,11.3257,9.36346,10.3446,-1.91
1007406287,1007406285,-2,1175,1738,1429.04,0.391467,11.3257,7.41595,9.37084,-1.91
1010998818,1010998818,0,1305,1347,1325.83,0.0316769,-1.22487,-9.07687,-5.15087,0.09
1012382931,1012382930,-1,1105,1737,1385.42,0.452314,5.04683,10.1815,7.61418,-0.91
1012550102,1012550105,2,2827,2667,2745.83,-0.0582618,-14.0977,-13.2371,-13.6674,2.09
1015065247,1015065246,-1,1113,1723,1384.81,0.437008,5.04683,9.48649,7.26666,-0.91
1019161027,1019161026,-1,1742,2833,2221.51,0.486302,5.04683,11.7234,8.38509,-0.91
1019346722,1019346723,0,1797,2319,2041.38,0.255017,-1.22487,1.18926,-0.0178019,0.09
1021745546,1021745542,-4,1643,4434,2699.09,0.992778,24.2562,34.4458,29.351,-3.91
1023155642,1023155644,1,2851,2589,2716.84,-0.0963981,-7.57712,-15.0056,-11.2914,1.09
1025923432,1025923432,0,1065,2485,1626.81,0.847298,-1.22487,27.9676,13.3714,0.09
1037423754,1037423750,-4,1142,2041,1526.7,0.580659,24.2562,15.9925,20.1244,-3.91
1039616586,1039616586,0,1013,1615,1279.06,0.466419,-1.22487,10.8216,4.79838,0.09
1047861069,1047861069,0,1386,1958,1647.36,0.345502,-1.22487,5.32223,2.04868,0.09
1048094354,1048094349,-5,1041,2445,1595.38,0.853863,31.0834,28.2608,29.6721,-4.91
1048235068,1048235068,0,1379,1946,1638.15,0.344417,-1.22487,5.27279,2.02396,0.09
1050524865,1050524863,-2,1371,2208,1739.88,0.476547,11.3257,11.281,11.3034,-1.91
1054609662,1054609661,-1,1231,1999,1568.68,0.48482,5.04683,11.6562,8.3515,-0.91
1055483332,1055483336,3,2196,1906,2045.87,-0.141631,-20.8744,-17.1067,-18.9906,3.09
1056478137,1056478157,19,1344,2002,1640.33,0.398496,-235.749,7.7358,-114.007,19.09
1057992526,1057992529,2,1283,916,1084.08,-0.33694,-14.0977,-26.2226,-20.1601,2.09
1063341774,1063341774,0,1389,1367,1377.96,-0.0159655,-1.22487,-11.2788,-6.25181,0.09
1070128923,1070128922,-1,1196,1566,1368.55,0.269542,5.04683,1.8537,3.45027,-0.91
1070643702,1070643701,-1,552,1133,790.832,0.719076,5.04683,22.2254,13.6361,-0.91
1071757956,1071757956,0,1620,2137,1860.63,0.276977,-1.22487,2.19367,0.484403,0.09
1074614766,1074614766,0,1484,1509,1496.45,0.016706,-1.22487,-9.76832,-5.4966,0.09
1074913529,1074913526,-3,1824,2460,2118.26,0.299129,17.6996,3.20602,10.4528,-2.91
1079114614,1079114615,0,1198,1768,1455.36,0.389195,-1.22487,7.31257,3.04385,0.09
1083638747,1083638745,-2,1277,1836,1531.2,0.363076,11.3257,6.12319,8.72446,-1.91
1085558003,1085558003,0,921,1162,1034.51,0.232438,-1.22487,0.155555,-0.534655,0.09
1091295939,1091295938,-1,1354,1830,1574.11,0.301253,5.04683,3.303,4.17492,-0.91
1091779865,1091779869,3,2179,1720,1935.94,-0.236542,-20.8744,-21.5278,-21.2011,3.09
1092965684,1092965684,0,1080,1966,1457.15,0.59904,-1.22487,16.8222,7.79869,0.09
1095972576,1095972573,-3,1041,1792,1365.82,0.543151,17.6996,14.2974,15.9985,-2.91
1098039571,1098039570,-1,1358,2077,1679.45,0.424912,5.04683,8.93689,6.99186,-0.91
1098310577,1098310574,-3,1094,2569,1676.45,0.853676,17.6996,28.2524,22.976,-2.91
1101412461,1101412463,1,1356,1506,1429.03,0.104918,-7.57712,-5.70009,-6.6386,1.09
1108146247,1108146245,-2,1112,1852,1435.07,0.510106,11.3257,12.8019,12.0638,-1.91
1111609421,1111609418,-3,1383,2478,1851.24,0.583197,17.6996,16.1071,16.9034,-2.91
1114147230,1114147235,4,7273,20492,12208.1,1.03587,-27.9949,36.357,4.18105,4.09
1115440125,1115440122,-3,1517,2000,1741.84,0.276412,17.6996,2.16787,9.93374,-2.91
1115899032,1115899032,0,1575,2504,1985.9,0.463634,-1.22487,10.6953,4.73521,0.09
1125368402,1125368399,-3,908,1295,1084.37,0.355022,17.6996,5.75618,11.7279,-2.91
1125852079,1125852077,-2,865,2212,1383.25,0.938923,11.3257,32.0522,21.689,-1.91
1127376759,1127376757,-2,1345,1946,1617.83,0.369382,11.3257,6.41047,8.8681,-1.91
1128154742,1128154743,0,1156,1463,1300.47,0.235523,-1.22487,0.296864,-0.464001,0.09
1128626818,1128626811,-7,1145,4368,2236.37,1.3389,45.9003,49.7014,47.8008,-6.91
1129590057,1129590056,-1,1146,2630,1736.08,0.830706,5.04683,27.2263,16.1365,-0.91
1129825341,1129825344,2,983,1367,1159.21,0.329765,-14.0977,4.60452,-4.74659,2.09
1133323715,1133323734,18,39347,18453,26945.7,-0.757193,-212.938,-46.0765,-129.507,18.09
1133626853,1133626851,-2,1562,2096,1809.41,0.294064,11.3257,2.9746,7.15017,-1.91
1141930477,1141930460,-17,1156,1295,1223.53,0.113545,166.057,-5.303,80.3768,-16.91
1143035453,1143035453,0,1167,1678,1399.37,0.363166,-1.22487,6.12731,2.45122,0.09
1148364277,1148364278,0,1312,1715,1500.03,0.26786,-1.22487,1.7768,0.275967,0.09
1149080901,1149080898,-3,1543,2610,2006.8,0.525622,17.6996,13.5044,15.602,-2.91
1157559282,1157559270,-12,240,891,462.428,1.31171,93.8202,48.5108,71.1655,-11.91
1161238478,1161238482,3,3688,2235,2871.01,-0.500843,-20.8744,-33.927,-27.4007,3.09
1166608942,1166608951,8,10011,36998,19245.4,1.30718,-61.6711,48.3125,-6.6793,8.09
1172198202,1172198207,4,2833,1703,2196.5,-0.508945,-27.9949,-34.3091,-31.152,4.09
1174557155,1174557148,-7,1036,12226,3558.95,2.4682,45.9003,97.9355,71.9179,-6.91
1175687002,1175687002,0,1083,1260,1168.15,0.151377,-1.22487,-3.56325,-2.39406,0.09
1179908259,1179908259,0,1087,2008,1477.4,0.613718,-1.22487,17.4844,8.12974,0.09
1180467157,1180467159,1,1442,1416,1428.94,-0.018195,-7.57712,-11.3819,-9.47951,1.09
1180841838,1180841837,-1,1051,1984,1444.02,0.635373,5.04683,18.4605,11.7537,-0.91
1183984506,1183984505,-1,835,1479,1111.29,0.57169,5.04683,15.5874,10.3171,-0.91
1185643183,1185643182,-1,1253,2284,1691.7,0.600388,5.04683,16.8831,10.9649,-0.91
1186556595,1186556585,-10,1141,1789,1428.72,0.449752,72.3486,10.0652,41.2069,-9.91
1189546623,1189546626,2,1791,2216,1992.2,0.21293,-14.0977,-0.738305,-7.418,2.09
1194725262,1194725262,0,1411,2445,1857.39,0.549746,-1.22487,14.5957,6.68541,0.09
1196023519,1196023518,-1,1318,2183,1696.23,0.504585,5.04683,12.5518,8.79933,-0.91
1196126017,1196126012,-5,1108,2500,1664.33,0.813734,31.0834,26.4674,28.7754,-4.91
1199938225,1199938224,-1,1336,2674,1890.1,0.693895,5.04683,21.0941,13.0705,-0.91
1200773698,1200773697,-1,1721,2786,2189.68,0.481701,5.04683,11.5148,8.2808,-0.91
1212880466,1212880465,-1,1021,1740,1332.87,0.533103,5.04683,13.8429,9.44486,-0.91
1213756410,1213756410,0,1383,1748,1554.83,0.234217,-1.22487,0.237047,-0.493909,0.09
1215262238,1215262236,-2,1503,1805,1647.09,0.183097,11.3257,-2.10656,4.60958,-1.91
1232520843,1232520842,-1,1657,1982,1812.23,0.179098,5.04683,-2.29014,1.37835,-0.91
1235142675,1235142674,-1,1834,1845,1839.49,0.0059799,5.04683,-10.264,-2.60858,-0.91
1242291469,1242291467,-2,1446,1662,1550.24,0.139221,11.3257,-4.12198,3.60188,-1.91
1242664417,1242664421,3,2563,1598,2023.78,-0.472426,-20.8744,-32.5876,-26.731,3.09
1243922191,1243922188,-3,995,2102,1446.2,0.747902,17.6996,23.5189,20.6093,-2.91
1244602913,1244602911,-2,785,1073,917.772,0.31253,11.3257,3.81797,7.57185,-1.91
1245517002,1245517000,-2,1009,1466,1216.22,0.373578,11.3257,6.60157,8.96365,-1.91
1248536346,1248536346,0,1147,2005,1516.49,0.558494,-1.22487,14.9911,6.88314,0.09
1249290940,1249290938,-2,1278,1493,1381.32,0.155491,11.3257,-3.3742,3.97577,-1.91
1249992331,1249992330,-1,1416,2245,1782.95,0.46087,5.04683,10.5698,7.80833,-0.91
1252035797,1252035793,-4,2212,11799,5108.76,1.67412,24.2562,64.2652,44.2607,-3.91
1253337231,1253337244,12,12763,49476,25128.9,1.35494,-107.871,50.4029,-28.7338,12.09
1254031605,1254031610,4,2739,1714,2166.71,-0.468763,-27.9949,-32.4151,-30.205,4.09
1254556666,1254556665,-1,1415,1553,1482.4,0.093059,5.04683,-6.24617,-0.599672,-0.91
1254626546,1254626551,4,2237,1504,1834.24,-0.397007,-27.9949,-29.0403,-28.5176,4.09
1255202851,1255202849,-2,930,2125,1405.79,0.826342,11.3257,27.0312,19.1785,-1.91
1255717440,1255717438,-2,1010,1805,1350.2,0.58061,11.3257,15.9903,13.658,-1.91
1255862920,1255862919,-1,1232,1713,1452.73,0.329607,5.04683,4.59734,4.82208,-0.91
1256490609,1256490608,-1,946,1356,1132.6,0.360052,5.04683,5.98542,5.51612,-0.91
1270350407,1270350405,-2,1277,2460,1772.41,0.655648,11.3257,19.3736,15.3497,-1.91
1275515717,1275515714,-3,1106,1940,1464.8,0.561938,17.6996,15.1468,16.4232,-2.91
1275788054,1275788053,-1,873,1833,1264.99,0.741774,5.04683,23.2441,14.1455,-0.91
1278220547,1278220545,-2,1065,2196,1529.29,0.723663,11.3257,22.4313,16.8785,-1.91
1280247139,1280247139,0,1042,1557,1273.73,0.401619,-1.22487,7.87785,3.32649,0.09
1281936541,1281936541,0,1380,2453,1839.87,0.575228,-1.22487,15.7472,7.26119,0.09
1285762821,1285762815,-6,480,971,682.701,0.70454,38.2688,21.5725,29.9207,-5.91
1288922841,1288922842,0,866,1475,1130.2,0.532528,-1.22487,13.8169,6.29602,0.09
1291254134,1291254116,-18,2534,1859,2170.42,-0.30976,184.387,-24.9498,79.7188,-17.91
1292431698,1292431701,2,715,1853,1151.04,0.952279,-14.0977,32.6463,9.27431,2.09
1294516049,1294516046,-3,1805,3089,2361.28,0.537287,17.6996,14.0322,15.8659,-2.91
1295425345,1295425342,-3,1755,2682,2169.54,0.424094,17.6996,8.89974,13.2997,-2.91
1296457821,1296457818,-3,1227,1573,1389.27,0.248412,17.6996,0.886978,9.29329,-2.91
1297602466,1297602463,-3,1314,2159,1684.32,0.496569,17.6996,12.1887,14.9441,-2.91
1297689758,1297689757,-1,997,2159,1467.15,0.77265,5.04683,24.6283,14.8376,-0.91
1300480282,1300480282,0,1169,1373,1266.9,0.160849,-1.22487,-3.12805,-2.17646,0.09
1300530947,1300530946,-1,1265,3212,2015.73,0.931822,5.04683,31.7362,18.3915,-0.91
1300752189,1300752189,0,1783,2565,2138.55,0.363661,-1.22487,6.14986,2.4625,0.09
1303747259,1303747258,-1,1457,1704,1575.67,0.156599,5.04683,-3.32331,0.861762,-0.91
1308066822,1308066822,0,1528,1596,1561.63,0.0435408,-1.22487,-8.52921,-4.87704,0.09
1309742710,1309742708,-2,955,1559,1220.18,0.490089,11.3257,11.895,11.6104,-1.91
1313478969,1313478966,-3,918,2169,1411.08,0.859824,17.6996,28.5269,23.1133,-2.91
1314663646,1314663645,-1,1771,2496,2102.48,0.343145,5.04683,5.21478,5.13081,-0.91
1315578234,1315578231,-3,1325,2071,1656.52,0.446619,17.6996,9.92297,13.8113,-2.91
1316794652,1316794658,5,2290,1193,1652.87,-0.652081,-35.5471,-41.0801,-38.3136,5.09
1322611280,1322611278,-2,1495,2311,1858.75,0.435554,11.3257,9.42045,10.3731,-1.91
1324572812,1324572809,-3,1095,1628,1335.16,0.396598,17.6996,7.64942,12.6745,-2.91
1325098984,1325098983,-1,1471,2292,1836.17,0.443482,5.04683,9.78054,7.41368,-0.91
1325350387,1325350387,0,1000,1415,1189.54,0.34713,-1.22487,5.39645,2.08579,0.09
1326534824,1326534823,-1,907,1728,1251.92,0.644577,5.04683,18.8751,11.961,-0.91
1328410985,1328410984,-1,1529,2539,1970.31,0.507156,5.04683,12.6683,8.85757,-0.91
1338296712,1338296709,-3,28201,13682,19643.0,-0.723276,17.6996,-44.4621,-13.3812,-2.91
1338906037,1338906042,4,2970,1113,1818.13,-0.981503,-27.9949,-56.8072,-42.4011,4.09
1341570977,1341570978,0,1378,1377,1377.5,-0.000725953,-1.22487,-10.574,-5.89942,0.09
1343187622,1343187620,-2,980,1448,1191.23,0.390386,11.3257,7.36676,9.34624,-1.91
1349515142,1349515143,0,1323,1901,1585.88,0.362478,-1.22487,6.09597,2.43555,0.09
1353322003,1353322000,-3,1066,2723,1703.74,0.937821,17.6996,32.0032,24.8514,-2.91
1355058054,1355058050,-4,1513,2623,1992.13,0.550224,24.2562,14.6173,19.4368,-3.91
1361809878,1361809878,0,1144,1670,1382.2,0.378293,-1.22487,6.81626,2.7957,0.09
1361862977,1361862975,-2,1243,1693,1450.65,0.308974,11.3257,3.65562,7.49068,-1.91
1363242950,1363242955,4,2714,1238,1833.01,-0.784926,-27.9949,-47.3982,-37.6966,4.09
1364780017,1364780014,-3,1249,1706,1459.72,0.311808,17.6996,3.78501,10.7423,-2.91
1366089262,1366089260,-2,1179,2494,1714.77,0.749221,11.3257,23.5781,17.4519,-1.91
1367639603,1367639603,0,956,1788,1307.41,0.626095,-1.22487,18.0424,8.40876,0.09
1368152426,1368152426,0,1253,1893,1540.11,0.412622,-1.22487,8.37826,3.5767,0.09
1372039082,1372039080,-2,1789,2420,2080.72,0.302111,11.3257,3.34219,7.33396,-1.91
1373037988,1373037998,9,14713,30872,21312.4,0.741118,-71.8275,23.2147,-24.3064,9.09
1374076967,1374076967,0,803,1534,1109.87,0.647279,-1.22487,18.9968,8.88598,0.09
1377835973,1377835970,-3,1839,2642,2204.23,0.362314,17.6996,6.0885,11.8941,-2.91
1378363659,1378363662,2,132,615,284.921,1.53882,-14.0977,58.4121,22.1572,2.09
1378929615,1378929614,-1,1133,2532,1693.74,0.804141,5.04683,26.0382,15.5425,-0.91
1379848627,1379848624,-3,1004,1684,1300.28,0.51718,17.6996,13.1222,15.4109,-2.91
1381356589,1381356588,-1,1151,1756,1421.67,0.422407,5.04683,8.82308,6.93496,-0.91
1381562816,1381562814,-2,1111,1841,1430.16,0.505048,11.3257,12.5728,11.9493,-1.91
1382393843,1382393841,-2,1386,2306,1787.77,0.509093,11.3257,12.756,12.0409,-1.91
1389521768,1389521768,0,1084,2148,1525.92,0.683879,-1.22487,20.6438,9.70949,0.09
1389747924,1389747938,13,352,642,475.378,0.600957,-122.035,16.9087,-52.5633,13.09
1390801672,1390801669,-3,1526,3522,2318.31,0.836379,17.6996,27.4798,22.5897,-2.91
1392249952,1392249951,-1,1211,1497,1346.43,0.212017,5.04683,-0.780156,2.13334,-0.91
1392754768,1392754766,-2,1819,2422,2098.96,0.286307,11.3257,2.62015,6.97294,-1.91
1397027603,1397027598,-5,1280,2407,1755.27,0.631521,31.0834,18.2869,24.6852,-4.91
1401119339,1401119338,-1,786,1952,1238.66,0.909653,5.04683,30.749,17.8979,-0.91
1406182142,1406182141,-1,949,2026,1386.61,0.75841,5.04683,23.9901,14.5185,-0.91
1409059455,1409059475,19,911,1144,1020.87,0.227743,-235.749,-0.0594869,-117.904,19.09
1416116198,1416116198,0,1530,1498,1513.92,-0.0211369,-1.22487,-11.518,-6.37144,0.09
1418033774,1418033770,-4,798,1335,1032.15,0.514578,24.2562,13.0044,18.6303,-3.91
1421559522,1421559520,-2,1300,3022,1982.07,0.843555,11.3257,27.8004,19.563,-1.91
1422842267,1422842267,0,1054,1530,1269.89,0.372675,-1.22487,6.56046,2.6678,0.09
1423524774,1423524772,-2,827,1646,1166.72,0.688299,11.3257,20.8426,16.0841,-1.91
