fTNear,fTFar,fDelT,fQNear,fQFar,d
109114948742,109114948760,18,889,1741,20
109117683722,109117683722,0,877,2946,20
109117994351,109117994331,-20,138,819,20
109120542161,109120542157,-4,1258,2703,20
109125156313,109125156315,2,258,827,20
109128388134,109128388133,-1,955,1785,20
109130269641,109130269638,-3,1348,1962,20
109135177572,109135177568,-4,919,2198,20
109136857406,109136857403,-3,1197,2082,20
109142749657,109142749653,-4,1222,2178,20
109156694872,109156694866,-6,1429,5263,20
109160133005,109160133001,-4,1464,2996,20
109161094734,109161094730,-4,1127,2269,20
109163521129,109163521126,-3,1123,1889,20
109164299146,109164299145,-1,1193,2100,20
109168836306,109168836304,-2,1138,2159,20
109177315395,109177315394,-1,944,1584,20
109177959003,109177958999,-4,976,1908,20
109178437434,109178437432,-2,1360,2452,20
109185026207,109185026206,-1,918,2019,20
109187068909,109187068908,-1,969,1380,20
109188320251,109188320246,-5,1224,2616,20
109188875717,109188875723,6,2940,1502,20
109190062917,109190062914,-3,1300,2089,20
109199236430,109199236434,4,1993,1775,20
109201133214,109201133209,-5,1034,2616,20
109201252276,109201252299,23,1103,2251,20
109203632786,109203632781,-5,858,1798,20
109205954669,109205954666,-3,935,2552,20
109211489437,109211489440,3,2648,2659,20
109211960982,109211960979,-3,1208,2362,20
109219048671,109219048669,-2,1108,2575,20
109220694209,109220694206,-3,568,2901,20
109221378380,109221378379,-1,1513,3723,20
109223092555,109223092553,-2,998,1993,20
109225764215,109225764213,-2,668,1557,20
109226103514,109226103511,-3,690,1534,20
109227219916,109227219913,-3,1119,2817,20
109228666394,109228666390,-4,1007,2754,20
109231532651,109231532647,-4,997,2595,20
109233370551,109233370549,-2,1318,3169,20
109234837776,109234837774,-2,840,2070,20
109238160690,109238160690,0,1306,2427,20
109238856849,109238856842,-7,3110,9099,20
109239098959,109239098954,-5,1634,3825,20
109241226208,109241226205,-3,967,2007,20
109241353815,109241353826,11,97,5408,20
109242489432,109242489429,-3,1591,2376,20
109243075775,109243075764,-11,540,1595,20
109243724526,109243724523,-3,1392,1851,20
109249827534,109249827530,-4,1133,3048,20
109251543215,109251543213,-2,1084,2190,20
109253177810,109253177810,0,1663,2260,20
109253552946,109253552944,-2,677,1528,20
109255637394,109255637390,-4,1262,2047,20
109260769825,109260769821,-4,977,2167,20
109262912622,109262912619,-3,1505,2678,20
109265938140,109265938138,-2,1694,2160,20
109266854525,109266854521,-4,1199,2271,20
109267452634,109267452631,-3,983,2730,20
109267596979,109267596982,3,65003,71671,20
109268134173,109268134173,0,1352,1650,20
109271210360,109271210358,-2,779,2046,20
109274761647,109274761642,-5,637,2158,20
109274815478,109274815457,-21,1055,2286,20
109275652822,109275652816,-6,1160,2769,20
109280857362,109280857370,8,1724,1225,20
109281504082,109281504078,-4,1255,2078,20
109283616115,109283616113,-2,1184,2520,20
109291110689,109291110690,1,979,1835,20
109298074646,109298074641,-5,1570,3561,20
109305681524,109305681521,-3,1371,2402,20
109305720140,109305720121,-19,795,2157,20
109308105505,109308105503,-2,1100,1868,20
109310475986,109310475990,4,2470,1398,20
109312319827,109312319823,-4,1729,2990,20
109313406988,109313407002,14,434,1680,20
109315216099,109315216097,-2,842,1510,20
109315793440,109315793446,6,65,1383,20
109319513689,109319513685,-4,1210,2852,20
109324402667,109324402663,-4,786,1872,20
109324900991,109324900987,-4,726,1275,20
109333832248,109333832247,-1,934,2260,20
109341731847,109341731845,-2,936,1991,20
109342030977,109342030973,-4,1035,1670,20
109343134041,109343134038,-3,1093,2654,20
109343957567,109343957565,-2,1208,2289,20
109351788866,109351788865,-1,1187,2452,20
109355510610,109355510607,-3,1323,2706,20
109357047787,109357047793,6,5001,2344,20
109360534386,109360534383,-3,939,1687,20
109361508229,109361508249,20,859,2469,20
109362385819,109362385818,-1,994,2903,20
109362961267,109362961264,-3,1143,2952,20
109365871694,109365871697,3,2422,1636,20
109367675196,109367675191,-5,524,1446,20
109368893103,109368893087,-16,1035,2142,20
109369401529,109369401525,-4,949,2697,20
109369869213,109369869200,-13,990,1614,20
109371511457,109371511457,0,1318,2113,20
109377572362,109377572362,0,1286,1911,20
109384167363,109384167359,-4,1144,2041,20
109392890219,109392890216,-3,1521,2430,20
109404300334,109404300333,-1,1067,2409,20
109404636839,109404636833,-6,1198,2945,20
109409511535,109409511533,-2,1250,2085,20
109410353573,109410353577,4,2865,1669,20
109412380570,109412380565,-5,1243,4591,20
109415022683,109415022681,-2,1057,2421,20
109416981966,109416981965,-1,993,2181,20
109417169576,109417169565,-11,689,1780,20
109419178326,109419178333,7,17411,17353,20
109423074048,109423074046,-2,1550,2596,20
109423943243,109423943238,-5,906,2251,20
109434781459,109434781457,-2,973,1657,20
109435397923,109435397920,-3,1179,1981,20
109437880594,109437880592,-2,1304,2304,20
109444695453,109444695449,-4,1200,2444,20
109447945808,109447945805,-3,972,2247,20
109449828588,109449828586,-2,1190,2518,20
109458642521,109458642513,-8,2274,10443,20
109461512211,109461512206,-5,1176,3870,20
109464368109,109464368106,-3,5806,13931,20
109466461980,109466461976,-4,1702,4099,20
109467404646,109467404641,-5,1243,2142,20
109473603847,109473603845,-2,1354,1986,20
109474503990,109474503987,-3,833,2553,20
109476447919,109476447916,-3,942,2389,20
109477752543,109477752539,-4,941,1874,20
109477961683,109477961681,-2,1322,1902,20
109480711958,109480711954,-4,1058,2215,20
109481887695,109481887692,-3,1495,2559,20
109482415288,109482415306,18,639,1890,20
109483816374,109483816371,-3,1577,3169,20
109486102340,109486102338,-2,830,1702,20
109494895871,109494895868,-3,760,3381,20
109495170269,109495170266,-3,824,2180,20
109500831226,109500831222,-4,981,2371,20
109502502350,109502502348,-2,1110,3193,20
109504063815,109504063810,-5,1338,2148,20
109507206182,109507206181,-1,1392,1967,20
109508729685,109508729680,-5,1262,2273,20
109512821281,109512821283,2,34273,92775,20
109517086937,109517086934,-3,3087,5425,20
109520017869,109520017866,-3,873,2162,20
109520712648,109520712666,18,1013,2636,20
109522797770,109522797766,-4,1252,2102,20
109523072800,109523072796,-4,1197,2171,20
109529660241,109529660239,-2,1290,2751,20
109533373354,109533373350,-4,944,2430,20
109538937847,109538937845,-2,848,1727,20
109539794859,109539794855,-4,1503,1925,20
109551152553,109551152550,-3,1145,2390,20
109552163731,109552163728,-3,1128,2098,20
109552280295,109552280293,-2,987,2167,20
109554199729,109554199725,-4,1415,4034,20
109555932733,109555932737,4,4453,2982,20
109560690302,109560690298,-4,1656,2539,20
109576346189,109576346186,-3,1558,2508,20
109581594665,109581594663,-2,1007,2512,20
109581741866,109581741862,-4,1150,1737,20
109586014325,109586014321,-4,610,1456,20
109587623942,109587623938,-4,787,1465,20
109592332685,109592332681,-4,1030,2547,20
109596478542,109596478548,6,4284,1746,20
109597093760,109597093755,-5,906,1726,20
109614014286,109614014281,-5,1330,1908,20
109614118199,109614118197,-2,1122,2156,20
109614815363,109614815361,-2,1118,2103,20
109618612173,109618612169,-4,1365,2856,20
109619044388,109619044390,2,1317,1501,20
109627369874,109627369870,-4,818,2234,20
109637925414,109637925410,-4,1721,3042,20
109638088936,109638088933,-3,1339,2305,20
109638394867,109638394870,3,2074,1465,20
109644700195,109644700191,-4,1503,3026,20
109645940777,109645940772,-5,947,1856,20
109648970461,109648970466,5,2919,970,20
109649889538,109649889534,-4,2129,5858,20
109653480554,109653480552,-2,1268,2298,20
109655002494,109655002492,-2,1170,2358,20
109655071821,109655071816,-5,1443,3345,20
109660093369,109660093366,-3,924,2150,20
109661525854,109661525870,16,442,1562,20
109662589499,109662589493,-6,726,3411,20
109663546789,109663546786,-3,1302,2403,20
109663750390,109663750386,-4,937,2318,20
109666795295,109666795293,-2,1147,2280,20
109669879783,109669879782,-1,26435,33591,20
109672011720,109672011718,-2,694,2615,20
109676369343,109676369340,-3,639,1795,20
109676647000,109676647009,9,486,1494,20
109681464211,109681464210,-1,1159,1895,20
109681777778,109681777775,-3,869,2360,20
109684645848,109684645848,0,2554,2238,20
109685108417,109685108414,-3,1118,2737,20
109685622294,109685622290,-4,1206,2756,20
109686318189,109686318186,-3,1434,2022,20
109698587490,109698587486,-4,724,2005,20
109699375938,109699375937,-1,1279,2236,20
109701826397,109701826392,-5,1253,2585,20
109702330236,109702330235,-1,1685,2264,20
109702793613,109702793607,-6,904,1784,20
109704213012,109704213009,-3,1292,1998,20
109704597756,109704597774,18,840,1109,20
109707892415,109707892413,-2,1055,1886,20
109709143994,109709143993,-1,1268,2478,20
109715851114,109715851113,-1,1314,1506,20
109718289210,109718289206,-4,1334,2520,20
109719639310,109719639302,-8,1113,4939,20
109722222909,109722222905,-4,800,1971,20
109727856436,109727856433,-3,1233,2232,20
109730050670,109730050675,5,2859,1694,20
109730410900,109730410898,-2,1989,3226,20
109732052715,109732052712,-3,1197,2391,20
109739752475,109739752473,-2,1380,2569,20
109746162905,109746162903,-2,1473,3034,20
109747230681,109747230702,21,416,1022,20
109749284953,109749284958,5,1826,1047,20
109751806267,109751806265,-2,969,2570,20
109753103719,109753103715,-4,1478,3749,20
109753827598,109753827593,-5,1129,2607,20
109755905942,109755905940,-2,1228,2284,20
109756653645,109756653641,-4,968,2799,20
109757257383,109757257380,-3,1203,2587,20
109767066649,109767066645,-4,1859,3152,20
109772220275,109772220273,-2,1135,1813,20
109775491979,109775491974,-5,1013,2203,20
109788855071,109788855066,-5,647,2952,20
109794449337,109794449342,5,1647,1329,20
109798450648,109798450646,-2,1454,1950,20
109799266493,109799266491,-2,904,1545,20
109799756295,109799756293,-2,1313,2763,20
109799884443,109799884441,-2,1060,1828,20
109800239469,109800239467,-2,1217,2267,20
109801475566,109801475575,9,13674,30532,20
109802525629,109802525626,-3,1132,1867,20
109805619311,109805619308,-3,1628,1589,20
109806722415,109806722412,-3,1120,2327,20
109810111472,109810111458,-14,308,815,20
109811752307,109811752304,-3,700,1769,20
109811895850,109811895852,2,1453,1751,20
109814078866,109814078863,-3,919,2020,20
109814602142,109814602141,-1,744,1028,20
109816036719,109816036718,-1,1391,2792,20
109818175089,109818175086,-3,1644,1681,20
109820125234,109820125233,-1,1173,2898,20
109822843078,109822843077,-1,913,1728,20
109823432202,109823432198,-4,1369,2225,20
109825858432,109825858429,-3,831,240,20
109829899725,109829899721,-4,652,1171,20
109832080960,109832080958,-2,1367,2255,20
109834687326,109834687325,-1,1076,2130,20
109837296169,109837296169,0,557,1016,20
109840228922,109840228921,-1,1110,1721,20
109840353999,109840353997,-2,1420,2803,20
109841590200,109841590192,-8,10163,16964,20
109843135926,109843135929,3,1830,1506,20
109843336554,109843336553,-1,1546,2444,20
109844180651,109844180648,-3,1068,3138,20
109847617718,109847617715,-3,953,1610,20
109851012470,109851012466,-4,1087,2043,20
109852483795,109852483790,-5,1213,2943,20
109859880987,109859880984,-3,851,2255,20
109860442125,109860442143,18,1112,3138,20
109863276139,109863276138,-1,861,1852,20
109863805126,109863805122,-4,990,2547,20
109865594622,109865594618,-4,1020,2279,20
109867139042,109867139039,-3,1023,1892,20
109868831386,109868831386,0,1285,1970,20
109871311492,109871311489,-3,1445,3267,20
109871921250,109871921253,3,1212,1306,20
109873300187,109873300182,-5,1049,2164,20
109875283381,109875283376,-5,1037,1244,20
109875466534,109875466534,0,2897,3456,20
109876036135,109876036131,-4,810,2610,20
109884752279,109884752276,-3,583,1521,20
109887477065,109887477058,-7,2452,12513,20
109889569218,109889569216,-2,1373,2822,20
109890517797,109890517797,0,1007,1420,20
109892068234,109892068232,-2,1428,2578,20
109898415949,109898415947,-2,951,2120,20
109903936930,109903936927,-3,1050,2756,20
109906826682,109906826678,-4,1095,2365,20
109913877579,109913877577,-2,1245,2793,20
109916046627,109916046623,-4,914,2982,20
109921567406,109921567402,-4,1070,1527,20
109921701803,109921701799,-4,641,2491,20
109922377614,109922377630,16,581,1157,20
109925254496,109925254494,-2,1383,2436,20
109925752650,109925752649,-1,1048,1478,20
109925939102,109925939116,14,127,1131,20
109927213731,109927213725,-6,2664,7674,20
109933273955,109933273953,-2,1470,2444,20
109934618071,109934618066,-5,757,2521,20
109934673103,109934673117,14,136,726,20
109936059343,109936059340,-3,1274,2445,20
109938408009,109938408006,-3,1472,2845,20
109939662178,109939662176,-2,970,1601,20
109940276300,109940276298,-2,669,2805,20
109945117182,109945117178,-4,1081,2159,20
109946271342,109946271343,1,1401,1899,20
109949416710,109949416707,-3,1597,3378,20
109954144802,109954144809,7,1588,1166,20
109957120432,109957120426,-6,1761,7794,20
109958324480,109958324478,-2,973,2220,20
109958902568,109958902554,-14,888,1391,20
109959621662,109959621661,-1,723,1498,20
109967013486,109967013482,-4,1304,2775,20
109979358666,109979358665,-1,1294,1978,20
109982896357,109982896354,-3,1134,1736,20
109987361190,109987361187,-3,1058,2860,20
109988253214,109988253210,-4,1284,2481,20
109990434346,109990434345,-1,1154,1901,20
109992680311,109992680306,-5,1147,2291,20
109998622649,109998622646,-3,1196,2726,20
109999243896,109999243889,-7,2020,9655,20
110001297254,110001297250,-4,1055,1635,20
110002460323,110002460320,-3,1616,2944,20
110010710947,110010710945,-2,1162,2030,20
110012367523,110012367520,-3,1113,1850,20
110013954906,110013954900,-6,31601,15873,20
110016187110,110016187106,-4,943,1500,20
110019585799,110019585796,-3,1205,2940,20
110021414518,110021414518,0,1160,2064,20
110024303887,110024303885,-2,1097,2165,20
110024828910,110024828910,0,1405,2023,20
110025118338,110025118336,-2,1712,3739,20
110030105673,110030105671,-2,1088,3088,20
110030981495,110030981492,-3,1182,2041,20
110037631257,110037631254,-3,1136,1947,20
110038645053,110038645050,-3,1064,3028,20
110038787006,110038786999,-7,1123,3141,20
110042031061,110042031056,-5,1120,3883,20
110042216557,110042216542,-15,1377,2265,20
110042281191,110042281210,19,1146,2029,20
110049434658,110049434653,-5,1161,3002,20
110050150165,110050150161,-4,1111,2188,20
110053488933,110053488933,0,1816,2229,20
110055357941,110055357939,-2,1133,1588,20
110055873886,110055873881,-5,1200,2658,20
110057149777,110057149774,-3,1937,6277,20
110063521372,110063521367,-5,830,2788,20
110065452314,110065452309,-5,847,2572,20
110067054138,110067054134,-4,1292,3411,20
110069304612,110069304607,-5,1066,2242,20
110074948046,110074948045,-1,1056,1611,20
110082822325,110082822329,4,2306,1302,20
110083845248,110083845247,-1,1380,2126,20
110084546213,110084546235,22,906,1945,20
110085100343,110085100341,-2,914,2308,20
110085506553,110085506550,-3,1026,1513,20
110087556268,110087556265,-3,1204,2366,20
110089200340,110089200361,21,849,2708,20
110095932566,110095932570,4,1660,1437,20
110102889347,110102889342,-5,820,3070,20
110104364075,110104364070,-5,1307,2979,20
110104987650,110104987649,-1,1577,2951,20
110108069206,110108069202,-4,1116,2432,20
110108657383,110108657381,-2,1525,2157,20
110118842597,110118842603,6,1128,1133,20
110121174366,110121174363,-3,1172,2022,20
110121511754,110121511751,-3,1149,2468,20
110121978601,110121978607,6,1544,1288,20
110124384539,110124384537,-2,1245,2702,20
110124837303,110124837300,-3,870,2746,20
110125695229,110125695220,-9,1032,1828,20
110129151258,110129151257,-1,1121,2077,20
110133396774,110133396771,-3,1496,3046,20
110150277814,110150277812,-2,1009,1953,20
110150965653,110150965650,-3,1230,2656,20
110152147381,110152147377,-4,1134,2051,20
110155133484,110155133479,-5,35455,5582,20
110155748158,110155748152,-6,1291,3564,20
110156921526,110156921522,-4,1286,2352,20
110158836850,110158836851,1,1097,1932,20
110159680818,110159680822,4,3133,2345,20
110172765735,110172765737,2,1666,1849,20
110173168913,110173168912,-1,1208,2213,20
110174678993,110174678990,-3,1581,2865,20
110175932433,110175932431,-2,901,1654,20
110177072125,110177072123,-2,1093,2419,20
110180530035,110180530042,7,5200,1574,20
110183690138,110183690137,-1,1262,2312,20
110183805359,110183805355,-4,849,2553,20
110184973401,110184973402,1,1210,2419,20
110185879727,110185879725,-2,1245,3115,20
110186592665,110186592673,8,2201,1047,20
110187209519,110187209514,-5,1795,6648,20
110188952526,110188952524,-2,2536,4799,20
110189985924,110189985921,-3,1289,2214,20
110191907430,110191907426,-4,1046,2140,20
110192272844,110192272842,-2,1293,2776,20
110193408950,110193408947,-3,1143,2383,20
110195598485,110195598483,-2,939,2393,20
110207445786,110207445782,-4,1419,3554,20
110211566382,110211566379,-3,938,2734,20
110212288415,110212288410,-5,1032,1898,20
110217425107,110217425103,-4,1430,3442,20
110220345494,110220345490,-4,766,2056,20
