fTNear,fTFar,fDelT,fQNear,fQFar,d
98060365058,98060365062,4,2275,1038,-10
98060935739,98060935742,3,1469,1277,-10
98062925969,98062925969,0,2381,1709,-10
98065085705,98065085710,5,22040,22376,-10
98066421162,98066421165,3,1704,1585,-10
98066687565,98066687586,21,1359,1379,-10
98068390787,98068390789,2,1740,1467,-10
98070194100,98070194095,-5,12252,18981,-10
98070221496,98070221498,2,1619,1254,-10
98070927077,98070927078,1,1736,1714,-10
98075234187,98075234189,2,2435,1819,-10
98076221058,98076221060,2,1914,1592,-10
98077678131,98077678134,3,1823,1506,-10
98082120041,98082120043,2,1593,1976,-10
98083023851,98083023847,-4,889,1013,-10
98086255987,98086255987,0,1788,1589,-10
98090397154,98090397153,-1,1509,1563,-10
98092248609,98092248613,4,1605,1921,-10
98096049543,98096049520,-23,2240,1470,-10
98096215074,98096215070,-4,1883,5770,-10
98098350625,98098350618,-7,1616,3418,-10
98099238754,98099238755,1,753,580,-10
98106390258,98106390262,4,1767,1851,-10
98107124662,98107124663,1,1999,2164,-10
98108776098,98108776099,1,1551,1629,-10
98109091930,98109091929,-1,1569,2058,-10
98113895172,98113895174,2,1609,1495,-10
98114535131,98114535110,-21,85,3555,-10
98119325591,98119325594,3,1509,1301,-10
98125183830,98125183838,8,3193,1532,-10
98125468663,98125468666,3,1172,1257,-10
98126286878,98126286878,0,1552,1475,-10
98128255596,98128255597,1,1557,1194,-10
98128852667,98128852667,0,819,1074,-10
98129394088,98129394090,2,1072,1485,-10
98134239859,98134239859,0,1686,1446,-10
98137459240,98137459247,7,9501,27786,-10
98137886281,98137886283,2,2272,1946,-10
98138238786,98138238788,2,1406,1257,-10
98143096779,98143096782,3,1107,1585,-10
98148545926,98148545929,3,1935,1443,-10
98149920418,98149920420,2,1455,1604,-10
98151178865,98151178869,4,1836,1748,-10
98153810881,98153810882,1,1105,1047,-10
98154273541,98154273542,1,1326,1637,-10
98154718762,98154718762,0,1826,1584,-10
98157523440,98157523441,1,1015,1821,-10
98158407905,98158407907,2,1729,2011,-10
98159978993,98159978995,2,1787,1247,-10
98161673383,98161673384,1,1401,2631,-10
98163339413,98163339414,1,1863,1842,-10
98163639664,98163639666,2,2001,1983,-10
98163712629,98163712626,-3,1355,1659,-10
98167718821,98167718822,1,1583,1635,-10
98168458557,98168458561,4,1725,1483,-10
98169590009,98169590011,2,986,1553,-10
98171525549,98171525551,2,1057,1195,-10
98171561138,98171561150,12,12802,27526,-10
98173822841,98173822842,1,1487,1450,-10
98177558049,98177558052,3,1799,1586,-10
98180440699,98180440701,2,1744,1771,-10
98184094891,98184094893,2,1638,1463,-10
98185820396,98185820399,3,1375,1810,-10
98187855582,98187855587,5,1066,719,-10
98188658093,98188658093,0,1260,1731,-10
98189972399,98189972406,7,3152,1642,-10
98196362000,98196361980,-20,1294,1454,-10
98200888337,98200888337,0,1525,1708,-10
98203761888,98203761894,6,6002,1960,-10
98209393334,98209393333,-1,1266,1780,-10
98210646143,98210646143,0,1839,1587,-10
98211113822,98211113825,3,1513,1898,-10
98215055738,98215055741,3,2105,2122,-10
98218255750,98218255750,0,1258,1600,-10
98218667802,98218667802,0,1924,1514,-10
98219616226,98219616230,4,1217,1013,-10
98221362024,98221362026,2,1856,1889,-10
98224337075,98224337078,3,2315,2005,-10
98225321815,98225321833,18,1122,3218,-10
98225464063,98225464065,2,1667,1428,-10
98227672179,98227672179,0,2133,1905,-10
98227853361,98227853360,-1,1407,1601,-10
98230235968,98230235987,19,1501,1361,-10
98230505974,98230505977,3,1417,1271,-10
98231366337,98231366338,1,1148,1338,-10
98232050753,98232050754,1,1552,1360,-10
98235383758,98235383762,4,2275,1456,-10
98235773863,98235773867,4,1658,1381,-10
98237362507,98237362509,2,1181,1568,-10
98238759120,98238759123,3,1847,1460,-10
98239525607,98239525609,2,1822,1526,-10
98240143595,98240143597,2,1614,1580,-10
98241089649,98241089650,1,1761,1473,-10
98241386581,98241386578,-3,974,1844,-10
98244589106,98244589106,0,1781,1809,-10
98245818315,98245818319,4,1215,1327,-10
98248397470,98248397472,2,1488,1853,-10
98248644970,98248644984,14,1266,1482,-10
98251268470,98251268474,4,1780,1949,-10
98253739370,98253739371,1,1363,1531,-10
98254469827,98254469829,2,1638,1313,-10
98255504753,98255504755,2,1312,1434,-10
98257479265,98257479266,1,1536,1311,-10
98257771919,98257771916,-3,1006,2497,-10
98260141813,98260141821,8,3317,1699,-10
98261438564,98261438566,2,1890,1587,-10
98263182074,98263182073,-1,1461,1368,-10
98263703686,98263703686,0,1409,1717,-10
98264060192,98264060196,4,1584,1488,-10
98268094934,98268094937,3,1365,1813,-10
98268890925,98268890926,1,1273,1445,-10
98269524053,98269524055,2,1680,1703,-10
98272257199,98272257202,3,1111,1714,-10
98274304909,98274304909,0,1361,1659,-10
98274518449,98274518445,-4,1266,1874,-10
98275463763,98275463767,4,1886,947,-10
98278113439,98278113442,3,1443,1481,-10
98281234862,98281234863,1,2738,2093,-10
98281544346,98281544345,-1,850,1112,-10
98281580102,98281580080,-22,776,735,-10
98283028609,98283028610,1,1902,1500,-10
98286140319,98286140319,0,1853,1769,-10
98287453223,98287453224,1,1881,1856,-10
98287534805,98287534806,1,1435,1330,-10
98287943671,98287943670,-1,1753,1925,-10
98288469471,98288469473,2,1726,1877,-10
98289256474,98289256475,1,1436,1043,-10
98290751371,98290751370,-1,1523,2131,-10
98291944478,98291944480,2,2072,1288,-10
98299501123,98299501126,3,1185,1204,-10
98300419826,98300419827,1,1475,1185,-10
98301422665,98301422671,6,7777,2949,-10
98301610213,98301610216,3,1210,1435,-10
98302600263,98302600258,-5,1204,3938,-10
98305569751,98305569754,3,1628,1731,-10
98306207125,98306207126,1,1740,936,-10
98307856889,98307856890,1,1492,1787,-10
98308150067,98308150070,3,1433,1478,-10
98309376911,98309376911,0,1002,1486,-10
98309557155,98309557157,2,1638,1661,-10
98310030233,98310030236,3,1531,1617,-10
98310982209,98310982210,1,1701,1986,-10
98315997895,98315997895,0,1734,1838,-10
98318707978,98318707985,7,2789,1831,-10
98320730120,98320730121,1,2479,2035,-10
98320940461,98320940463,2,1289,1192,-10
98324969106,98324969100,-6,1384,1530,-10
98325559086,98325559087,1,1099,1033,-10
98325839169,98325839171,2,1941,1369,-10
98326251998,98326251998,0,1230,1821,-10
98327475475,98327475475,0,2209,2273,-10
98331982181,98331982182,1,1042,1884,-10
98333268541,98333268542,1,1089,1203,-10
98342217378,98342217380,2,693,796,-10
98342291336,98342291338,2,1001,1610,-10
98342997076,98342997078,2,1628,1783,-10
98352619010,98352619011,1,1460,1480,-10
98353876388,98353876389,1,1822,1028,-10
98359228255,98359228256,1,1351,2230,-10
98360161802,98360161804,2,1302,1372,-10
98360643635,98360643636,1,1344,1714,-10
98361067846,98361067851,5,1545,1194,-10
98361154265,98361154272,7,1595,1513,-10
98367669998,98367669999,1,1881,1276,-10
98370259621,98370259625,4,1648,1518,-10
98370818478,98370818481,3,1960,2386,-10
98373503166,98373503171,5,1717,1314,-10
98374251092,98374251098,6,2917,1468,-10
98374985385,98374985381,-4,726,2307,-10
98376301870,98376301871,1,1577,1575,-10
98380483559,98380483563,4,1745,1475,-10
98381167330,98381167331,1,1631,1334,-10
98381924961,98381924962,1,1097,1309,-10
98384555569,98384555569,0,1450,1832,-10
98387707249,98387707250,1,1661,1782,-10
98389248466,98389248468,2,1332,1204,-10
98389339314,98389339306,-8,678,2130,-10
98391443274,98391443274,0,1178,2582,-10
98392483291,98392483294,3,1983,1561,-10
98397486729,98397486730,1,1328,1559,-10
98401633734,98401633738,4,1267,845,-10
98405589726,98405589728,2,1921,1762,-10
98407984715,98407984715,0,2105,1579,-10
98408473519,98408473521,2,1293,1920,-10
98410627258,98410627258,0,1343,1332,-10
98410673072,98410673070,-2,62,1486,-10
98410729214,98410729214,0,2078,1883,-10
98411067778,98411067780,2,1373,1182,-10
98411421433,98411421437,4,4087,2013,-10
98413966007,98413966009,2,1363,1957,-10
98415313386,98415313390,4,1171,1235,-10
98418417673,98418417676,3,1295,1435,-10
98420336410,98420336409,-1,1348,2236,-10
98420950496,98420950481,-15,1057,1610,-10
98421114500,98421114502,2,1667,1938,-10
98421178457,98421178446,-11,1227,1075,-10
98421532762,98421532761,-1,1179,1255,-10
98424716438,98424716441,3,1657,1293,-10
98430802312,98430802314,2,1933,1391,-10
98431115058,98431115059,1,1805,1379,-10
98431400974,98431400977,3,1225,1407,-10
98433793637,98433793638,1,1978,1243,-10
98433885237,98433885240,3,1700,1461,-10
98437084246,98437084250,4,1116,1087,-10
98443299598,98443299617,19,498,168,-10
98445971402,98445971403,1,1871,1454,-10
98446628253,98446628255,2,1906,1412,-10
98450816309,98450816311,2,1539,1906,-10
98452641199,98452641184,-15,607,196,-10
98453281450,98453281455,5,1275,1367,-10
98453791288,98453791284,-4,1084,2474,-10
98455420398,98455420399,1,1968,1635,-10
98458108133,98458108137,4,1745,885,-10
98458998007,98458997987,-20,1231,1277,-10
98460571324,98460571347,23,1489,1757,-10
98461017439,98461017436,-3,1121,2337,-10
98462527586,98462527589,3,1327,1178,-10
98464205558,98464205560,2,2050,2177,-10
98464385083,98464385083,0,1239,1434,-10
98465311947,98465311955,8,16028,9192,-10
98467245422,98467245422,0,1681,2290,-10
98468443670,98468443670,0,1380,1394,-10
98469257521,98469257524,3,1449,1596,-10
98471848053,98471848057,4,1924,1873,-10
98475625582,98475625585,3,1864,1236,-10
98477004151,98477004153,2,1131,1717,-10
98477948915,98477948916,1,1726,1846,-10
98478570047,98478570049,2,1366,1694,-10
98479756733,98479756738,5,1542,1375,-10
98482158547,98482158548,1,1422,1698,-10
98483322146,98483322147,1,1246,1247,-10
98485574433,98485574434,1,1954,1838,-10
98485926740,98485926742,2,2144,1734,-10
98489168890,98489168891,1,1522,1345,-10
98489752638,98489752641,3,1386,1366,-10
98491358280,98491358282,2,1352,1080,-10
98491972723,98491972725,2,1400,2876,-10
98492864358,98492864361,3,1127,1556,-10
98493828077,98493828078,1,1845,1410,-10
98498738942,98498738945,3,2085,1493,-10
98500797646,98500797646,0,1176,1520,-10
98501966846,98501966846,0,1902,1742,-10
98502449641,98502449642,1,951,1136,-10
98502617618,98502617619,1,1115,1089,-10
98503107213,98503107215,2,1442,1487,-10
98503298982,98503298985,3,1386,1428,-10
98507719418,98507719413,-5,1553,5037,-10
98510022621,98510022621,0,1744,1420,-10
98512206743,98512206746,3,1360,1564,-10
98512880532,98512880526,-6,2289,6567,-10
98514152625,98514152626,1,1580,1643,-10
98514874729,98514874730,1,1661,1311,-10
98515140461,98515140463,2,1285,1285,-10
98519324776,98519324778,2,1423,1791,-10
98520079107,98520079106,-1,1382,2087,-10
98520590017,98520590017,0,978,1792,-10
98521625650,98521625651,1,1706,1663,-10
98521979472,98521979473,1,1713,1504,-10
98526232260,98526232262,2,1735,1100,-10
98526719418,98526719433,15,1756,1222,-10
98527334142,98527334145,3,1747,1244,-10
98527900629,98527900630,1,1838,1488,-10
98528452954,98528452959,5,3314,2308,-10
98532088081,98532088083,2,783,1337,-10
98532861651,98532861652,1,2742,1773,-10
98538965014,98538965017,3,1615,1201,-10
98541477324,98541477325,1,1643,1453,-10
98544372933,98544372934,1,1537,1287,-10
98544758107,98544758108,1,1800,1476,-10
98552118823,98552118825,2,988,909,-10
98553478170,98553478170,0,1018,2011,-10
98554625375,98554625375,0,1301,953,-10
98555849386,98555849387,1,2131,1222,-10
98556141536,98556141518,-18,1801,1726,-10
98557762314,98557762314,0,1984,1352,-10
98558640199,98558640201,2,1744,1630,-10
98559825914,98559825916,2,1790,1434,-10
98564075755,98564075757,2,2173,1758,-10
98566236352,98566236358,6,2237,837,-10
98567465441,98567465447,6,2461,958,-10
98567837586,98567837587,1,1122,1098,-10
98568881626,98568881629,3,1768,1372,-10
98578996748,98578996749,1,1611,1424,-10
98580971901,98580971886,-15,1039,938,-10
98583355754,98583355757,3,1444,1510,-10
98585199429,98585199431,2,1673,1310,-10
98586068314,98586068316,2,1317,2057,-10
98589232130,98589232131,1,1281,1551,-10
98590982305,98590982326,21,882,1330,-10
98591638186,98591638191,5,2366,1052,-10
98591989806,98591989810,4,1184,1401,-10
98600422359,98600422362,3,2354,1227,-10
98600905470,98600905471,1,1590,1882,-10
98601318186,98601318190,4,1868,1557,-10
98601931826,98601931827,1,1836,1204,-10
98602359389,98602359388,-1,1828,2178,-10
98603094806,98603094807,1,1582,1794,-10
98604466708,98604466710,2,1877,1743,-10
98604555790,98604555791,1,1274,1020,-10
98607382322,98607382333,11,1127,1265,-10
98610221660,98610221660,0,1445,1650,-10
98610631832,98610631834,2,1996,1961,-10
98613861429,98613861434,5,2643,1290,-10
98615160339,98615160338,-1,1555,1471,-10
98617046374,98617046376,2,1945,1798,-10
98617836494,98617836495,1,1556,1812,-10
98619013627,98619013629,2,1834,1672,-10
98619742531,98619742531,0,1301,1816,-10
98621150242,98621150242,0,2047,1858,-10
98621934750,98621934752,2,1264,1063,-10
98626869692,98626869694,2,2240,2275,-10
98627118261,98627118262,1,1434,1529,-10
98627520904,98627520894,-10,1172,1333,-10
98632348026,98632348031,5,1975,1288,-10
98632484747,98632484750,3,1549,1298,-10
98634307694,98634307697,3,1199,1396,-10
98634738089,98634738090,1,1407,1745,-10
98636569789,98636569793,4,1368,1115,-10
98637377800,98637377802,2,1874,1399,-10
98647264778,98647264780,2,1335,1471,-10
98652787193,98652787194,1,2318,1813,-10
98655390298,98655390302,4,1058,1321,-10
98655480273,98655480275,2,1945,2169,-10
98658018321,98658018322,1,1154,2450,-10
98660764233,98660764234,1,986,1398,-10
98660826846,98660826848,2,1845,1797,-10
98661345857,98661345862,5,1863,1286,-10
98669946322,98669946326,4,1464,1082,-10
98670874258,98670874260,2,1836,1422,-10
98673447311,98673447311,0,1303,1704,-10
98678241120,98678241123,3,1717,1667,-10
98679895025,98679895026,1,1734,1484,-10
98681469899,98681469895,-4,1762,2716,-10
98681526305,98681526307,2,1203,858,-10
98681786149,98681786150,1,2192,1544,-10
98682285649,98682285657,8,1213,1500,-10
98685003997,98685003997,0,1938,1539,-10
98691422417,98691422424,7,1999,1185,-10
98692965110,98692965114,4,1770,1322,-10
98696259818,98696259821,3,1956,1574,-10
98697207156,98697207156,0,1703,2117,-10
98705187762,98705187762,0,2261,2111,-10
98710807592,98710807610,18,1199,1250,-10
98714035103,98714035103,0,1212,1221,-10
98714358173,98714358175,2,1384,1288,-10
98715824485,98715824492,7,2418,1088,-10
98718343790,98718343793,3,2409,1227,-10
98722581930,98722581933,3,1207,1415,-10
98728872945,98728872947,2,1720,1523,-10
98731677510,98731677511,1,1234,1659,-10
98733836469,98733836471,2,1796,1286,-10
98734005959,98734005960,1,1719,1616,-10
98734738651,98734738655,4,1507,903,-10
98735721740,98735721743,3,1690,1837,-10
98740350213,98740350214,1,947,672,-10
98744753265,98744753269,4,1650,1258,-10
98747699042,98747699042,0,1325,1522,-10
98749022823,98749022824,1,1350,1286,-10
98749598087,98749598087,0,1164,1801,-10
98750706320,98750706322,2,1179,1591,-10
98754507569,98754507570,1,1953,1694,-10
98756007867,98756007870,3,1966,1369,-10
98757927034,98757927037,3,1299,1354,-10
98760318938,98760318941,3,1409,898,-10
98761356185,98761356182,-3,1607,3503,-10
98771922461,98771922463,2,1306,1449,-10
98773789958,98773789956,-2,1429,2563,-10
98778629865,98778629867,2,1125,1717,-10
98779962337,98779962339,2,1665,1586,-10
98783779419,98783779418,-1,1408,1107,-10
98783963443,98783963446,3,1486,1786,-10
98784393807,98784393810,3,1028,1101,-10
98784845385,98784845386,1,1261,1467,-10
98788449160,98788449164,4,3134,1675,-10
98788607466,98788607466,0,1968,1241,-10
98790679193,98790679199,6,2570,1276,-10
98796926990,98796926991,1,1908,1356,-10
98797306363,98797306363,0,1959,1927,-10
98798176574,98798176577,3,1440,2015,-10
98798433038,98798433034,-4,1038,2339,-10
98800536298,98800536301,3,1509,1100,-10
98801241461,98801241462,1,1444,1243,-10
98813075071,98813075074,3,1682,1525,-10
98814950446,98814950450,4,1772,1759,-10
98815009542,98815009560,18,1569,1120,-10
98815457137,98815457138,1,2110,1912,-10
98818379249,98818379250,1,1392,1557,-10
98820370767,98820370769,2,1891,1587,-10
98822817225,98822817222,-3,1233,2618,-10
98824785878,98824785878,0,1066,1146,-10
98825170685,98825170667,-18,1606,1303,-10
98825574841,98825574845,4,1913,1849,-10
98826140581,98826140583,2,1457,1620,-10
98828644866,98828644870,4,1558,1627,-10
98829451576,98829451570,-6,29397,14427,-10
98829671322,98829671325,3,1559,1545,-10
98836211301,98836211301,0,1697,1676,-10
98839700303,98839700307,4,1281,943,-10
98839876355,98839876356,1,1361,2017,-10
98841297926,98841297929,3,1128,1364,-10
98844438836,98844438842,6,4674,1598,-10
98847846164,98847846167,3,1785,1637,-10
98851588137,98851588133,-4,25128,14880,-10
98852657518,98852657518,0,1594,2208,-10
98853057595,98853057589,-6,1246,3494,-10
98856513994,98856513994,0,1496,1466,-10
98858908422,98858908419,-3,1766,2888,-10
98862944702,98862944708,6,5376,2235,-10
98864542625,98864542625,0,1647,1995,-10
98864843977,98864843978,1,2132,1459,-10
98865069946,98865069947,1,1429,1174,-10
98865836263,98865836258,-5,703,3489,-10
98872953294,98872953297,3,1338,1177,-10
98874993754,98874993750,-4,1192,1721,-10
98878287913,98878287910,-3,1511,1945,-10
98880483975,98880483979,4,1694,1410,-10
98881710013,98881710015,2,1302,1052,-10
98884433981,98884433982,1,763,1110,-10
98887445150,98887445147,-3,470,1153,-10
98888573502,98888573503,1,1365,1243,-10
98888981666,98888981669,3,1427,1356,-10
98889809545,98889809547,2,1878,1994,-10
98890780522,98890780527,5,1450,1606,-10
98899311789,98899311790,1,1322,915,-10
98900017717,98900017718,1,1399,1448,-10
98901299831,98901299838,7,3462,1468,-10
98902306147,98902306149,2,1552,1743,-10
98903163576,98903163580,4,1234,1531,-10
98904636118,98904636117,-1,1525,1620,-10
98906327430,98906327432,2,1389,1166,-10
98908860159,98908860161,2,1344,1563,-10
98912081374,98912081374,0,1444,1646,-10
98912634702,98912634705,3,1358,1459,-10
98914604806,98914604808,2,1293,1743,-10
98917578748,98917578750,2,1198,1247,-10
98918341936,98918341938,2,1759,1447,-10
98920374191,98920374193,2,1787,1812,-10
98920820366,98920820361,-5,834,2755,-10
98921141394,98921141393,-1,1155,2181,-10
98924769060,98924769058,-2,2032,1397,-10
98925225635,98925225629,-6,1040,2859,-10
98926351222,98926351225,3,1305,1390,-10
98927232891,98927232894,3,1117,1242,-10
98928661298,98928661300,2,1313,1436,-10
98929641970,98929641974,4,1464,1479,-10
98929827770,98929827771,1,1671,1578,-10
98930657697,98930657700,3,2256,1652,-10
98932814546,98932814544,-2,1367,1732,-10
98933005663,98933005665,2,1337,1763,-10
98934210426,98934210426,0,1676,847,-10
98937817583,98937817586,3,2413,2250,-10
98938424111,98938424114,3,1382,1396,-10
98939731282,98939731284,2,1346,1591,-10
98940159270,98940159270,0,1866,1853,-10
98943920598,98943920600,2,2154,1469,-10
98944099057,98944099058,1,1458,1767,-10
98947421346,98947421349,3,2017,1244,-10
98953128723,98953128723,0,1082,2100,-10
