fTNear,fTFar,fDelT,fQNear,fQFar,d
72608191978,72608191997,19,202,1173,30
72609370176,72609370162,-14,211,750,30
72610192497,72610192495,-2,944,1587,30
72613502486,72613502480,-6,1255,4814,30
72619844347,72619844346,-1,1170,2273,30
72626289903,72626289908,5,698,469,30
72632480175,72632480172,-3,987,2057,30
72640428233,72640428228,-5,942,3175,30
72642783158,72642783154,-4,610,2668,30
72645945927,72645945921,-6,873,2310,30
72650677078,72650677075,-3,926,3108,30
72660036475,72660036482,7,1285,845,30
72672372476,72672372478,2,3039,2612,30
72672423526,72672423522,-4,937,2956,30
72673216665,72673216660,-5,1596,3961,30
72674182659,72674182655,-4,1215,3401,30
72674226626,72674226623,-3,620,1190,30
72676960249,72676960250,1,474,1281,30
72677944635,72677944618,-17,1306,3154,30
72684189990,72684189985,-5,750,2548,30
72688358378,72688358374,-4,1281,3868,30
72688472499,72688472518,19,783,2972,30
72689460173,72689460169,-4,701,1669,30
72697549146,72697549143,-3,994,2466,30
72703227376,72703227372,-4,1301,2698,30
72705236162,72705236158,-4,1154,2588,30
72721693777,72721693772,-5,1469,3551,30
72722904940,72722904955,15,380,1364,30
72725404423,72725404418,-5,994,2276,30
72726019707,72726019704,-3,1041,2400,30
72726117312,72726117299,-13,375,1398,30
72727456500,72727456497,-3,1138,2944,30
72731924594,72731924599,5,2375,1331,30
72746761710,72746761709,-1,1168,2433,30
72751180485,72751180482,-3,1600,1697,30
72756296995,72756296992,-3,1014,1826,30
72757810228,72757810224,-4,948,2259,30
72758937328,72758937320,-8,1201,2786,30
72762618866,72762618859,-7,824,3858,30
72763320889,72763320870,-19,1079,3681,30
72763590433,72763590426,-7,1395,3290,30
72763701528,72763701510,-18,899,2933,30
72768994589,72768994584,-5,1527,3889,30
72769986937,72769986935,-2,1162,1077,30
72772180937,72772180930,-7,1015,3120,30
72774037579,72774037577,-2,886,2515,30
72774541130,72774541133,3,6554,4776,30
72787609684,72787609702,18,266,918,30
72788286304,72788286301,-3,1281,2845,30
72788438555,72788438551,-4,1033,3248,30
72789830333,72789830335,2,1653,1123,30
72790352222,72790352217,-5,1323,3003,30
72791915839,72791915835,-4,994,2753,30
72792140087,72792140083,-4,1026,2342,30
72793268179,72793268198,19,171,1518,30
72797717849,72797717842,-7,751,2234,30
72808412990,72808412985,-5,1007,3186,30
72810221126,72810221119,-7,672,2814,30
72813975461,72813975454,-7,1090,4221,30
72818515963,72818515958,-5,679,2361,30
72824522427,72824522419,-8,817,2377,30
72833550829,72833550827,-2,1182,1898,30
72834554831,72834554825,-6,756,2159,30
72835870382,72835870376,-6,1018,3056,30
72836170826,72836170822,-4,1257,3797,30
72836777091,72836777082,-9,247,1285,30
72838851123,72838851117,-6,937,3731,30
72841281620,72841281614,-6,1201,3120,30
72841337850,72841337869,19,1024,2380,30
72844850121,72844850117,-4,679,1855,30
72845971621,72845971616,-5,1045,2510,30
72846642997,72846642991,-6,1034,2240,30
72858255127,72858255124,-3,929,2525,30
72858717191,72858717186,-5,889,2977,30
72862854437,72862854430,-7,1308,3301,30
72862890796,72862890804,8,187,837,30
72875819526,72875819523,-3,1065,3000,30
72875929465,72875929487,22,225,780,30
72882800832,72882800840,8,2654,1572,30
72885921708,72885921702,-6,1277,3073,30
72889034133,72889034129,-4,810,2944,30
72889309627,72889309606,-21,1065,2602,30
72897301652,72897301650,-2,1768,2883,30
72900862988,72900862996,8,7422,2530,30
72901753628,72901753625,-3,816,2140,30
72905386354,72905386348,-6,789,2713,30
72910353344,72910353339,-5,1059,2371,30
72910939209,72910939225,16,1039,3811,30
72911176772,72911176768,-4,1177,1969,30
72911329723,72911329730,7,3711,1425,30
72912139394,72912139391,-3,1049,2827,30
72914116966,72914116961,-5,1070,2938,30
72920954171,72920954171,0,1097,1143,30
72921444724,72921444719,-5,630,2529,30
72922279567,72922279563,-4,830,2414,30
72925366527,72925366523,-4,1088,3255,30
72928034823,72928034818,-5,1137,2534,30
72933571319,72933571314,-5,1097,2772,30
72938618717,72938618718,1,2063,2367,30
72949268286,72949268289,3,1116,789,30
72950970345,72950970339,-6,908,2427,30
72957989942,72957989937,-5,854,2364,30
72959619470,72959619470,0,2732,3272,30
72960070336,72960070331,-5,836,2492,30
72962965194,72962965183,-11,967,1318,30
72968087831,72968087842,11,330,1611,30
72970002300,72970002295,-5,1464,3237,30
72973260551,72973260546,-5,449,1737,30
72975394042,72975394038,-4,1209,3059,30
72975455885,72975455875,-10,1073,3392,30
72985025018,72985025013,-5,747,2634,30
72985483632,72985483654,22,455,1378,30
72986956354,72986956349,-5,706,3222,30
72986995502,72986995498,-4,757,2497,30
72987179850,72987179845,-5,594,1978,30
73000055925,73000055918,-7,889,3230,30
73001223138,73001223134,-4,1360,3245,30
73002057887,73002057881,-6,1743,2699,30
73005818866,73005818864,-2,688,1568,30
73013572662,73013572667,5,3652,2837,30
73024337062,73024337057,-5,828,3214,30
73024827260,73024827274,14,772,3371,30
73025461970,73025461966,-4,632,2374,30
73026269256,73026269239,-17,920,2529,30
73031542961,73031542957,-4,713,3380,30
73032150088,73032150074,-14,270,659,30
73035067158,73035067153,-5,912,1638,30
73035835778,73035835775,-3,634,1090,30
73037441691,73037441685,-6,799,2278,30
73037518802,73037518804,2,13,1147,30
73039831170,73039831167,-3,1702,4174,30
73040105758,73040105765,7,3858,1888,30
73042993005,73042993001,-4,1127,2782,30
73047784216,73047784211,-5,1294,3044,30
73052070191,73052070194,3,1288,1276,30
73057071297,73057071297,0,1023,1886,30
73061436646,73061436642,-4,1189,4123,30
73061621330,73061621327,-3,1360,2142,30
73063585288,73063585284,-4,1027,3107,30
73065994284,73065994290,6,4480,2331,30
73074718024,73074718021,-3,1083,2408,30
73075796601,73075796597,-4,1550,4505,30
73088167872,73088167870,-2,1115,1756,30
73090446470,73090446466,-4,1197,3188,30
73098654382,73098654377,-5,1385,3797,30
73099969532,73099969527,-5,1110,5509,30
73106169122,73106169117,-5,1243,3004,30
73112521998,73112521991,-7,1078,3456,30
73114586978,73114586975,-3,1072,3409,30
73115337628,73115337646,18,321,1179,30
73120971206,73120971202,-4,1073,3314,30
73122644715,73122644710,-5,1005,2659,30
73123471831,73123471825,-6,522,2929,30
73133148474,73133148470,-4,1090,4070,30
73136457451,73136457449,-2,1361,2584,30
73137314025,73137314021,-4,1337,4386,30
73143824443,73143824439,-4,725,2238,30
73144040167,73144040162,-5,1527,2668,30
73144135128,73144135145,17,171,1294,30
73146611504,73146611500,-4,1156,2668,30
73148327082,73148327077,-5,1448,2470,30
73148901486,73148901482,-4,1188,2947,30
73149164593,73149164613,20,1105,2635,30
73149791610,73149791630,20,277,816,30
73154312349,73154312350,1,1136,2126,30
73154884014,73154884009,-5,939,2517,30
73161056949,73161056944,-5,1321,3084,30
73163648878,73163648871,-7,1095,3574,30
73169959707,73169959705,-2,1191,1694,30
73174900856,73174900843,-13,20973,16957,30
73181023182,73181023177,-5,1157,3021,30
73181319934,73181319928,-6,780,3189,30
73182461414,73182461409,-5,959,2556,30
73182623434,73182623449,15,873,2837,30
73184728523,73184728526,3,1352,1179,30
73186775684,73186775679,-5,1361,2987,30
73188649486,73188649481,-5,1073,3572,30
73188691408,73188691427,19,258,984,30
73192712591,73192712585,-6,714,3510,30
73197418289,73197418284,-5,949,2676,30
73198501195,73198501209,14,631,2906,30
73200509782,73200509777,-5,1159,2859,30
73203434191,73203434189,-2,1126,2451,30
73216018299,73216018298,-1,1153,2118,30
73216055570,73216055566,-4,899,2250,30
73217468035,73217468030,-5,1247,3397,30
73219264262,73219264258,-4,1352,3327,30
73220265994,73220265991,-3,798,2651,30
73223309741,73223309736,-5,1147,2185,30
73228924579,73228924574,-5,892,2835,30
73238281154,73238281154,0,1247,2543,30
73239522388,73239522403,15,19490,45336,30
73241621758,73241621754,-4,919,2635,30
73242293158,73242293154,-4,1142,2114,30
73243320234,73243320254,20,1133,2513,30
73245571903,73245571895,-8,1177,4284,30
73249886271,73249886267,-4,697,1739,30
73251179707,73251179711,4,2792,1558,30
73251453243,73251453244,1,1803,1890,30
73255377574,73255377569,-5,781,2677,30
73255486940,73255486958,18,866,3250,30
73256341449,73256341445,-4,1211,2464,30
73263087972,73263087980,8,1744,1381,30
73263915098,73263915097,-1,2462,2962,30
73268122263,73268122257,-6,920,2963,30
73268500906,73268500907,1,20,1068,30
73269805334,73269805329,-5,1407,3362,30
73270972665,73270972661,-4,1160,2444,30
73288910436,73288910454,18,991,1632,30
73293862426,73293862423,-3,879,2255,30
73295458808,73295458803,-5,1146,2840,30
73297739896,73297739893,-3,957,2080,30
73301617958,73301617959,1,1241,1004,30
73302171250,73302171245,-5,973,2954,30
73303511295,73303511292,-3,1030,2796,30
73303927946,73303927941,-5,1017,2972,30
73304871769,73304871770,1,3630,3175,30
73314925019,73314925014,-5,895,2596,30
73317248543,73317248538,-5,974,2831,30
73318278769,73318278763,-6,1367,4498,30
73318580760,73318580757,-3,80,1041,30
73319250173,73319250168,-5,823,3598,30
73321765521,73321765516,-5,1639,3227,30
73324064325,73324064320,-5,692,2173,30
73324893163,73324893169,6,148,1020,30
73329750790,73329750791,1,1385,1681,30
73333692198,73333692193,-5,1030,2764,30
73337222285,73337222279,-6,1649,3667,30
73340749857,73340749852,-5,770,2905,30
73345499298,73345499293,-5,1127,2453,30
73348524911,73348524907,-4,753,2573,30
73352239738,73352239735,-3,630,2012,30
73353389491,73353389486,-5,1126,3250,30
73358355124,73358355118,-6,1251,3662,30
73363266819,73363266822,3,177,1091,30
73363852982,73363852978,-4,1207,3801,30
73364943978,73364943976,-2,1437,1797,30
73365906188,73365906186,-2,1040,2450,30
73366321566,73366321561,-5,885,4245,30
73369822708,73369822729,21,508,1115,30
73371449173,73371449170,-3,1442,2376,30
73378624699,73378624696,-3,1008,2091,30
73379510403,73379510398,-5,1293,3080,30
73386097143,73386097141,-2,88,907,30
73388796779,73388796773,-6,772,2776,30
73389648225,73389648223,-2,225,1120,30
73390261754,73390261749,-5,1190,2788,30
73391366008,73391366003,-5,783,2595,30
73392233527,73392233521,-6,968,4383,30
73393526498,73393526493,-5,1152,3139,30
73393850232,73393850226,-6,1752,1585,30
73396069750,73396069749,-1,1167,2068,30
73396121658,73396121670,12,203,1061,30
73398559437,73398559433,-4,934,4265,30
73404083545,73404083540,-5,1012,2318,30
73404286129,73404286134,5,24246,127431,30
73404429989,73404429986,-3,944,3224,30
73405153994,73405154015,21,1140,3672,30
73405553141,73405553135,-6,871,3495,30
73408717947,73408717944,-3,672,2864,30
73410925608,73410925603,-5,838,3017,30
73412088242,73412088235,-7,1070,3320,30
73412362262,73412362257,-5,1238,3275,30
73412417768,73412417790,22,624,1961,30
73417258179,73417258177,-2,1091,2449,30
73426508525,73426508522,-3,1281,2366,30
73430290058,73430290057,-1,1314,1924,30
73436828927,73436828929,2,1107,1592,30
73444690938,73444690932,-6,1058,4374,30
73445137138,73445137133,-5,1270,4155,30
73445612139,73445612137,-2,1168,2306,30
73447055927,73447055923,-4,1267,3018,30
73450515998,73450515993,-5,810,1463,30
73456529406,73456529418,12,639,1804,30
73458838825,73458838820,-5,947,2305,30
73459554045,73459554039,-6,1161,2490,30
73462945571,73462945571,0,1126,2034,30
73469870725,73469870721,-4,785,2219,30
73472644365,73472644360,-5,1143,2817,30
73476431959,73476431963,4,6295,20525,30
73481032429,73481032414,-15,551,1084,30
73486616187,73486616182,-5,1027,4182,30
73494485817,73494485814,-3,733,3398,30
73496902694,73496902690,-4,1237,2308,30
73497795573,73497795569,-4,1258,3585,30
73502025896,73502025892,-4,1049,3442,30
73504627771,73504627766,-5,828,3180,30
73508684555,73508684550,-5,709,2895,30
73509429154,73509429175,21,669,2268,30
73510194099,73510194094,-5,1145,2880,30
73512274009,73512274002,-7,1426,3521,30
73513910043,73513910040,-3,1601,3537,30
73523954786,73523954781,-5,1197,3094,30
73526585788,73526585789,1,1244,2015,30
73528835316,73528835308,-8,843,2040,30
73535288782,73535288777,-5,1429,3702,30
73539277052,73539277047,-5,861,1253,30
73544539965,73544539960,-5,1055,3126,30
73544735982,73544735977,-5,1495,3460,30
73544903722,73544903718,-4,996,2099,30
73548898645,73548898640,-5,788,2242,30
73548953666,73548953670,4,35352,93377,30
73550858581,73550858575,-6,795,3692,30
73551119962,73551119978,16,925,2091,30
73553022018,73553022013,-5,1573,3980,30
73558780575,73558780570,-5,1069,2914,30
73569233539,73569233537,-2,1194,2346,30
73569357085,73569357078,-7,998,2395,30
73578158940,73578158937,-3,1234,2857,30
73579210305,73579210285,-20,748,2142,30
73579772873,73579772868,-5,902,2138,30
73580815753,73580815748,-5,848,2959,30
73588572134,73588572132,-2,904,2463,30
73588809295,73588809289,-6,803,2905,30
73588901906,73588901923,17,196,1029,30
73591683020,73591683024,4,31347,49256,30
73594227886,73594227881,-5,823,2259,30
73594765840,73594765827,-13,1019,2966,30
73595444110,73595444105,-5,982,2842,30
73595755363,73595755349,-14,960,2665,30
73603457150,73603457147,-3,4117,8561,30
73603657387,73603657382,-5,5169,11091,30
73605820191,73605820186,-5,742,1867,30
73616007061,73616007053,-8,1031,4327,30
73616596659,73616596665,6,12458,20610,30
73618618182,73618618177,-5,1219,4077,30
73620365054,73620365050,-4,1205,3606,30
73622600182,73622600178,-4,1142,2947,30
73628959354,73628959350,-4,885,4093,30
73629227546,73629227543,-3,1026,2463,30
73631427182,73631427180,-2,1082,3463,30
73651144322,73651144319,-3,795,1947,30
73663053237,73663053233,-4,939,3130,30
73664301283,73664301275,-8,1074,3427,30
73670179711,73670179707,-4,805,3322,30
73670283364,73670283380,16,747,2356,30
73671495305,73671495306,1,1395,1458,30
73675196047,73675196044,-3,971,3265,30
73675608978,73675608978,0,1434,2437,30
73677130371,73677130369,-2,1393,2650,30
73679525250,73679525246,-4,738,2261,30
73679854076,73679854089,13,400,1430,30
73680549335,73680549329,-6,1021,2399,30
73681233155,73681233161,6,3740,2270,30
73681999266,73681999262,-4,1043,3184,30
73683326634,73683326653,19,672,1982,30
73685879867,73685879861,-6,922,3503,30
73690077108,73690077103,-5,883,2385,30
73693133842,73693133839,-3,1926,3019,30
73698173138,73698173119,-19,231,869,30
73699593432,73699593428,-4,987,2364,30
73704641508,73704641505,-3,1139,3083,30
73707144431,73707144427,-4,1172,2734,30
73712718750,73712718745,-5,1398,3311,30
73714172548,73714172566,18,713,1806,30
73715031706,73715031705,-1,1130,1542,30
73721386927,73721386921,-6,1134,2551,30
73722383162,73722383159,-3,925,3387,30
73731222998,73731222991,-7,1077,2584,30
73737343758,73737343753,-5,1129,2497,30
73738347507,73738347502,-5,1141,3046,30
73738652133,73738652128,-5,1202,2798,30
73738871284,73738871280,-4,1468,2804,30
73741666081,73741666077,-4,1631,3041,30
73750970229,73750970245,16,928,2076,30
73754258257,73754258253,-4,1163,3059,30
73770205905,73770205926,21,606,2281,30
73770264843,73770264843,0,986,2281,30
73770322466,73770322477,11,399,851,30
73772432873,73772432870,-3,1721,2021,30
73773352325,73773352320,-5,765,2490,30
73773685183,73773685180,-3,653,3121,30
73784501644,73784501640,-4,1142,2687,30
73784734322,73784734331,9,180,713,30
73787944033,73787944026,-7,1097,3993,30
73791484976,73791484972,-4,1097,3194,30
73796920054,73796920049,-5,1112,3034,30
73800533671,73800533670,-1,2085,1692,30
73804418526,73804418522,-4,1390,2787,30
73811231000,73811230994,-6,1493,3824,30
73813714836,73813714830,-6,880,2660,30
73813853926,73813853922,-4,1325,3489,30
73814386446,73814386442,-4,757,3103,30
73814813665,73814813686,21,920,3074,30
73818996078,73818996075,-3,982,1396,30
73819212646,73819212642,-4,682,2321,30
73820060740,73820060735,-5,1640,4659,30
73823946227,73823946222,-5,1132,3366,30
73828847418,73828847414,-4,798,2448,30
73834708979,73834708974,-5,1307,3311,30
73839078879,73839078872,-7,833,2941,30
73842115846,73842115843,-3,1069,3003,30
73846868701,73846868696,-5,843,2847,30
73858016730,73858016725,-5,764,2919,30
73862727203,73862727201,-2,1299,2245,30
73863849505,73863849501,-4,2621,6134,30
73866750914,73866750909,-5,1257,3445,30
73866875596,73866875610,14,827,2477,30
73866992127,73866992124,-3,1021,1802,30
73867714101,73867714101,0,1832,1792,30
73875476270,73875476275,5,18717,17052,30
73876202426,73876202426,0,2140,3133,30
73885282405,73885282426,21,632,1756,30
73890381099,73890381094,-5,639,2459,30
73893138322,73893138315,-7,1617,3923,30
73893508808,73893508789,-19,871,2567,30
73893742979,73893742956,-23,386,558,30
73901572518,73901572513,-5,823,3151,30
73901821767,73901821763,-4,573,1284,30
73905334201,73905334205,4,43694,52056,30
73912634536,73912634532,-4,1067,2700,30
73916400858,73916400855,-3,783,3761,30
73917815223,73917815217,-6,1235,4293,30
73928125175,73928125173,-2,1714,2885,30
73931434571,73931434566,-5,1028,1859,30
73935211972,73935211967,-5,919,2592,30
73939117173,73939117169,-4,1238,2903,30
73939246700,73939246676,-24,978,6756,30
73940018935,73940018932,-3,1323,2567,30
73946879257,73946879250,-7,927,2481,30
73953274441,73953274434,-7,1269,2640,30
73955102679,73955102675,-4,1260,2592,30
73963837597,73963837591,-6,860,3002,30
73964147025,73964147005,-20,886,3714,30
73965534149,73965534143,-6,1067,4065,30
73966821202,73966821197,-5,1549,2598,30
73971431542,73971431549,7,5926,2071,30
73979409837,73979409833,-4,989,2939,30
73984216652,73984216650,-2,2014,2479,30
73984440626,73984440617,-9,955,1457,30
73986276185,73986276178,-7,1429,4906,30
73987994977,73987994980,3,2561,1474,30
73988544892,73988544905,13,300,1073,30
74003546931,74003546925,-6,1036,3484,30
74007642558,74007642557,-1,785,1282,30
74008109812,74008109808,-4,927,2700,30
74010222133,74010222133,0,1754,2801,30
74011274739,74011274735,-4,1181,2320,30
74013273670,74013273653,-17,308,1232,30
74021300258,74021300255,-3,1064,3357,30
74021563416,74021563411,-5,1098,2427,30
74021889264,74021889254,-10,1070,2634,30
74022678335,74022678332,-3,1347,2500,30
74023688914,74023688908,-6,745,1640,30
74024446331,74024446325,-6,913,3401,30
74032009243,74032009238,-5,783,2209,30
74036221706,74036221702,-4,1136,3254,30
74037499299,74037499306,7,114,1053,30
74040034397,74040034403,6,3300,934,30
74043558354,74043558349,-5,1017,3110,30
74046838458,74046838445,-13,945,2199,30
74049892591,74049892586,-5,1249,3978,30
74052604670,74052604665,-5,918,2584,30
74054823646,74054823641,-5,835,2286,30
