fTNear,fTFar,fDelT,fQNear,fQFar,d
104601535066,104601535071,5,2095,1540,-30
104602650929,104602650932,3,2217,1376,-30
104606250121,104606250125,4,1916,1503,-30
104606615650,104606615667,17,711,353,-30
104609124817,104609124822,5,3793,1490,-30
104614068130,104614068135,5,1768,1218,-30
104616845977,104616845982,5,1880,1183,-30
104618065767,104618065776,9,2913,1420,-30
104623071809,104623071814,5,1968,1406,-30
104624263364,104624263368,4,1568,1220,-30
104624539815,104624539826,11,2937,1311,-30
104628070548,104628070551,3,2491,1431,-30
104630754789,104630754794,5,1680,889,-30
104644158038,104644158043,5,3888,1678,-30
104644691838,104644691843,5,2127,1310,-30
104645706509,104645706515,6,2333,1158,-30
104648086993,104648086998,5,2344,1255,-30
104656742018,104656742022,4,1992,1275,-30
104658821733,104658821734,1,1379,1788,-30
104664951209,104664951214,5,2050,1767,-30
104667161894,104667161893,-1,1008,1518,-30
104669947051,104669947056,5,2407,1419,-30
104673350278,104673350282,4,2176,1191,-30
104677139167,104677139172,5,1860,1128,-30
104677776924,104677776927,3,2269,1665,-30
104679277778,104679277783,5,1895,1224,-30
104679527272,104679527275,3,1345,1021,-30
104682523884,104682523885,1,2803,2908,-30
104683714909,104683714912,3,17161,21160,-30
104688836281,104688836282,1,1816,1779,-30
104689611818,104689611825,7,3454,1862,-30
104692396754,104692396757,3,2934,1974,-30
104694743873,104694743881,8,1594,1081,-30
104697987756,104697987761,5,2450,1665,-30
104700688358,104700688362,4,3025,1538,-30
104701003500,104701003505,5,2177,1517,-30
104701838685,104701838671,-14,2221,1261,-30
104702238988,104702238992,4,1711,1254,-30
104702891266,104702891271,5,1267,1277,-30
104706506841,104706506847,6,1876,1112,-30
104706666858,104706666849,-9,994,238,-30
104714547978,104714547982,4,2193,1104,-30
104717288948,104717288954,6,2829,1626,-30
104717473898,104717473904,6,2895,1337,-30
104718023827,104718023836,9,2377,1165,-30
104718334932,104718334938,6,1877,1543,-30
104719137502,104719137503,1,955,1344,-30
104720231225,104720231229,4,2260,1399,-30
104720805453,104720805457,4,1576,945,-30
104727108434,104727108439,5,2143,1054,-30
104727563404,104727563408,4,2292,1219,-30
104730217721,104730217728,7,3409,1483,-30
104736500989,104736500991,2,2304,1673,-30
104737399627,104737399631,4,2280,1190,-30
104738078502,104738078509,7,2578,1126,-30
104738340534,104738340514,-20,892,548,-30
104742219000,104742219006,6,2609,1327,-30
104746981105,104746981109,4,1973,1297,-30
104748303707,104748303711,4,1701,1622,-30
104755630124,104755630122,-2,23573,16090,-30
104757221750,104757221732,-18,2372,1888,-30
104760377294,104760377293,-1,1027,1191,-30
104760509974,104760509978,4,1551,928,-30
104762669982,104762669985,3,2092,1497,-30
104764850742,104764850742,0,1327,1612,-30
104767009129,104767009121,-8,466,3170,-30
104768424421,104768424426,5,1736,1676,-30
104770819338,104770819341,3,1430,1208,-30
104772114990,104772114996,6,2734,1638,-30
104773918661,104773918666,5,1712,1068,-30
104775257106,104775257110,4,1360,825,-30
104778656299,104778656304,5,1575,1025,-30
104778894186,104778894192,6,1881,1398,-30
104782302427,104782302433,6,2331,825,-30
104784984824,104784984830,6,2171,1099,-30
104786346984,104786346990,6,1711,947,-30
104789858462,104789858466,4,1475,1102,-30
104795903239,104795903242,3,2358,2057,-30
104798055602,104798055607,5,1897,1483,-30
104800844451,104800844457,6,2623,1480,-30
104801823814,104801823824,10,907,355,-30
104805081408,104805081410,2,2095,1781,-30
104812901330,104812901331,1,1619,1687,-30
104816492483,104816492490,7,3415,2104,-30
104817171653,104817171658,5,3023,1617,-30
104817506062,104817506068,6,2395,1585,-30
104818962419,104818962423,4,2296,1021,-30
104823556094,104823556098,4,1938,1473,-30
104827130242,104827130245,3,1331,1202,-30
104830304478,104830304474,-4,1413,1454,-30
104830535986,104830536003,17,2360,1302,-30
104831352123,104831352127,4,1835,1572,-30
104832795498,104832795502,4,1404,1382,-30
104834151722,104834151727,5,1272,834,-30
104835172683,104835172687,4,2231,1478,-30
104835574053,104835574058,5,1853,1223,-30
104837996580,104837996583,3,1292,1209,-30
104839101559,104839101565,6,43012,21015,-30
104845738859,104845738864,5,2285,1307,-30
104846241484,104846241499,15,1347,171,-30
104847847409,104847847412,3,2387,1544,-30
104856785806,104856785811,5,2387,1386,-30
104860654139,104860654144,5,2311,1421,-30
104862007084,104862007087,3,1870,1510,-30
104873380802,104873380805,3,2930,1374,-30
104877708465,104877708459,-6,1212,2812,-30
104878496595,104878496602,7,6757,2776,-30
104879677748,104879677753,5,1692,1262,-30
104882460886,104882460886,0,2726,4214,-30
104886472386,104886472384,-2,2085,3716,-30
104888267690,104888267691,1,1083,1473,-30
104891112968,104891112972,4,1858,1255,-30
104892892378,104892892386,8,2039,1192,-30
104895135218,104895135222,4,2607,1552,-30
104898704201,104898704206,5,2855,1855,-30
104900537008,104900537002,-6,1415,2415,-30
104901948085,104901948092,7,1834,858,-30
104904151740,104904151745,5,2423,1466,-30
104904442815,104904442794,-21,2481,1064,-30
104906084837,104906084842,5,2208,1673,-30
104908982917,104908982922,5,2927,1333,-30
104916188151,104916188157,6,2837,1439,-30
104916788583,104916788588,5,3048,1161,-30
104917732278,104917732282,4,3067,1403,-30
104919787061,104919787066,5,2406,1218,-30
104920096278,104920096256,-22,1810,1246,-30
104921314229,104921314211,-18,1222,806,-30
104927651592,104927651596,4,2430,1808,-30
104930613513,104930613519,6,1967,710,-30
104932837286,104932837292,6,2271,1405,-30
104936718530,104936718535,5,1630,988,-30
104938005055,104938005061,6,1439,1319,-30
104943716346,104943716351,5,2250,1391,-30
104944701712,104944701717,5,2441,1105,-30
104945271842,104945271838,-4,2084,6237,-30
104946643574,104946643580,6,3256,1586,-30
104948518481,104948518485,4,2049,1153,-30
104952485262,104952485269,7,3614,1136,-30
104953255773,104953255769,-4,1610,2935,-30
104957041309,104957041313,4,1741,655,-30
104958316602,104958316607,5,2055,1289,-30
104967850946,104967850950,4,2265,1076,-30
104972798601,104972798605,4,2461,1416,-30
104974239354,104974239358,4,1973,1655,-30
104979804291,104979804293,2,1478,1839,-30
104980665530,104980665536,6,2070,1388,-30
104980798771,104980798766,-5,972,1933,-30
104981783107,104981783114,7,1843,943,-30
104982160292,104982160295,3,1633,1494,-30
104983132317,104983132324,7,3165,1862,-30
104985150846,104985150850,4,2307,1140,-30
104987105787,104987105792,5,3069,1752,-30
104991521737,104991521737,0,1138,1704,-30
104996406626,104996406632,6,1925,1450,-30
104998283918,104998283921,3,2250,1561,-30
104998712030,104998712012,-18,1815,1286,-30
104998901570,104998901575,5,2167,1340,-30
105000889390,105000889389,-1,1357,4305,-30
105005265275,105005265279,4,2018,1223,-30
105005626486,105005626470,-16,1152,1542,-30
105005690781,105005690787,6,1936,1216,-30
105010312040,105010312046,6,2324,1263,-30
105012150762,105012150767,5,2293,1282,-30
105015552225,105015552229,4,2682,889,-30
105017536414,105017536419,5,1534,1075,-30
105022179965,105022179971,6,1851,1311,-30
105025372209,105025372213,4,1334,537,-30
105027864400,105027864403,3,2064,1560,-30
105028290579,105028290584,5,2548,1125,-30
105031037104,105031037103,-1,1331,1738,-30
105031909355,105031909340,-15,1852,1031,-30
105033371333,105033371342,9,1868,776,-30
105033767374,105033767379,5,4055,2410,-30
105054137410,105054137414,4,2290,1063,-30
105056130119,105056130120,1,25781,22867,-30
105057190546,105057190551,5,1441,1290,-30
105058272534,105058272539,5,1958,1165,-30
105060165038,105060165043,5,1056,829,-30
105060972234,105060972239,5,1750,743,-30
105061337311,105061337315,4,1801,1180,-30
105065906046,105065906050,4,2225,1335,-30
105066421114,105066421117,3,2217,1909,-30
105068931754,105068931758,4,2034,1329,-30
105069114798,105069114797,-1,1440,1796,-30
105070359098,105070359103,5,1837,1144,-30
105074659001,105074659004,3,1364,1065,-30
105077912796,105077912787,-9,4802,15073,-30
105079588516,105079588521,5,1953,1739,-30
105085566334,105085566338,4,2459,1297,-30
105087081804,105087081807,3,1704,1060,-30
105087804265,105087804270,5,2193,1422,-30
105087925114,105087925118,4,1374,1365,-30
105088218731,105088218734,3,1983,1011,-30
105088335173,105088335156,-17,1982,947,-30
105091328447,105091328451,4,2196,1009,-30
105095564653,105095564659,6,2340,1744,-30
105096229382,105096229385,3,2665,1664,-30
105096550395,105096550399,4,2716,1148,-30
105099077367,105099077372,5,2091,1358,-30
105101769633,105101769638,5,2211,1115,-30
105102831882,105102831886,4,2167,1174,-30
105104582366,105104582371,5,2869,1286,-30
105108243030,105108243037,7,2113,1208,-30
105113488206,105113488212,6,2203,1146,-30
105115786958,105115786961,3,2398,1741,-30
105118660571,105118660579,8,2268,1181,-30
105124017338,105124017343,5,2375,909,-30
105124214737,105124214743,6,3564,1119,-30
105126437390,105126437394,4,3159,1545,-30
105128229434,105128229439,5,2794,1902,-30
105128946703,105128946707,4,1955,1216,-30
105129218765,105129218769,4,2038,1100,-30
105130046698,105130046702,4,1975,980,-30
105132073630,105132073634,4,1926,1446,-30
105132736160,105132736165,5,2293,1390,-30
105133447843,105133447849,6,1949,927,-30
105135074742,105135074749,7,3705,1578,-30
105135758934,105135758915,-19,2669,756,-30
105144925317,105144925321,4,1896,1424,-30
105146158198,105146158177,-21,879,544,-30
105149664898,105149664906,8,2583,1238,-30
105153524906,105153524910,4,2429,1146,-30
105156433767,105156433772,5,1985,1268,-30
105158280799,105158280805,6,1982,1451,-30
105158709825,105158709830,5,2176,1316,-30
105159672116,105159672120,4,2229,1144,-30
105162402038,105162402043,5,1529,1209,-30
105163496902,105163496906,4,1898,1452,-30
105163875962,105163875958,-4,2040,4495,-30
105164286347,105164286352,5,2059,1165,-30
105165183946,105165183953,7,2218,824,-30
105169268749,105169268744,-5,1154,4005,-30
105171752042,105171752046,4,1839,1261,-30
105172459142,105172459144,2,20195,39123,-30
105173093640,105173093643,3,1885,1085,-30
105177632590,105177632594,4,2623,1530,-30
105181597514,105181597517,3,2036,1708,-30
105182535597,105182535601,4,2262,1363,-30
105184830897,105184830898,1,1528,1585,-30
105189710032,105189710037,5,1747,1027,-30
105191849813,105191849817,4,3105,1499,-30
105194011062,105194011067,5,1821,1221,-30
105195424462,105195424469,7,3573,1780,-30
105196665374,105196665378,4,993,376,-30
105198069794,105198069799,5,2575,1661,-30
105202296530,105202296537,7,2802,1477,-30
105202489188,105202489192,4,1323,886,-30
105204718007,105204718013,6,1919,1524,-30
105209231446,105209231452,6,3452,1385,-30
105211366624,105211366631,7,2194,1093,-30
105212178886,105212178891,5,2526,1143,-30
105214164337,105214164343,6,1976,1535,-30
105219114356,105219114363,7,1820,983,-30
105229252709,105229252729,20,2284,1288,-30
105234539777,105234539781,4,1735,1152,-30
105237336742,105237336762,20,662,89,-30
105238668246,105238668250,4,3111,2052,-30
105240039899,105240039891,-8,1626,8808,-30
105241653699,105241653698,-1,2571,4638,-30
105244408354,105244408359,5,1315,798,-30
105245784610,105245784617,7,3691,1006,-30
105246894242,105246894246,4,1952,1052,-30
105252969062,105252969067,5,2188,1176,-30
105256001047,105256001051,4,1645,1362,-30
105258089993,105258090002,9,2754,1038,-30
105258171307,105258171310,3,1562,1203,-30
105258471030,105258471034,4,2713,1360,-30
105258849786,105258849793,7,2313,1274,-30
105259330042,105259330047,5,1596,1347,-30
105262373458,105262373462,4,3244,1901,-30
105269535959,105269535964,5,2368,1627,-30
105271041770,105271041776,6,2183,1241,-30
105271690822,105271690827,5,1425,1284,-30
105272696882,105272696890,8,1520,591,-30
105274007527,105274007533,6,4789,2667,-30
105274417991,105274417996,5,1871,817,-30
105275444170,105275444162,-8,1785,583,-30
105276048262,105276048271,9,3194,1005,-30
105278246789,105278246795,6,3532,1399,-30
105278732729,105278732735,6,2021,1060,-30
105279873196,105279873201,5,2561,1392,-30
105280508773,105280508778,5,3311,1742,-30
105282197525,105282197530,5,1718,1112,-30
105289764517,105289764522,5,2537,923,-30
105291972536,105291972541,5,3909,1556,-30
105292368134,105292368138,4,2848,1268,-30
105292747383,105292747387,4,1678,1331,-30
105293491422,105293491428,6,2272,1363,-30
105295782967,105295782962,-5,3914,12854,-30
105298678891,105298678893,2,1856,1405,-30
105302213393,105302213399,6,2218,1199,-30
105303023246,105303023250,4,2195,865,-30
105304275176,105304275183,7,3051,945,-30
105309178253,105309178258,5,2682,1042,-30
105313500726,105313500731,5,1800,1570,-30
105320911477,105320911481,4,3212,2196,-30
105321258300,105321258307,7,2035,950,-30
105321701594,105321701611,17,739,436,-30
105328806774,105328806778,4,1348,970,-30
105331196750,105331196755,5,2385,1335,-30
105332847493,105332847498,5,2198,1298,-30
105333498588,105333498593,5,2364,975,-30
105335026234,105335026239,5,1176,912,-30
105337947868,105337947873,5,2523,1241,-30
105342632442,105342632446,4,2478,1247,-30
105343765759,105343765765,6,1796,1056,-30
105344590385,105344590391,6,2145,1150,-30
105346766949,105346766955,6,2951,1356,-30
105348619483,105348619487,4,2244,927,-30
105349671419,105349671421,2,1511,1047,-30
105350000606,105350000610,4,1513,1161,-30
105361053267,105361053270,3,2081,1467,-30
105361908331,105361908334,3,1664,1354,-30
105363025646,105363025650,4,2201,1011,-30
105364379936,105364379943,7,2180,950,-30
105366198906,105366198911,5,1169,626,-30
105367201789,105367201794,5,2405,727,-30
105368766747,105368766751,4,1872,1760,-30
105369026488,105369026494,6,3870,1702,-30
105371981909,105371981915,6,2788,909,-30
105373307836,105373307843,7,2071,897,-30
105375691094,105375691098,4,2263,1506,-30
105381644313,105381644306,-7,31146,7243,-30
105391119002,105391119007,5,2803,1078,-30
105395137849,105395137853,4,1672,1038,-30
105403313782,105403313788,6,1853,943,-30
105404782987,105404782976,-11,863,270,-30
105407586374,105407586381,7,2084,1055,-30
105410013078,105410013081,3,1647,999,-30
105412124040,105412124044,4,2451,1257,-30
105412357409,105412357407,-2,1680,3251,-30
105412450075,105412450080,5,2565,914,-30
105416304305,105416304309,4,1869,1434,-30
105416713707,105416713711,4,1675,1440,-30
105421953969,105421953971,2,1830,1233,-30
105423864701,105423864702,1,959,1613,-30
105426043524,105426043530,6,1768,1372,-30
105427861040,105427861021,-19,170,1980,-30
105430077689,105430077691,2,1955,1256,-30
105435283378,105435283384,6,2647,1888,-30
105435598363,105435598367,4,2110,1229,-30
105438732036,105438732039,3,1857,691,-30
105441356322,105441356326,4,1771,691,-30
105443628862,105443628866,4,1705,1704,-30
105454877004,105454877009,5,1901,1525,-30
105456646659,105456646663,4,2548,1655,-30
105457168915,105457168910,-5,479,1325,-30
105457606546,105457606550,4,2670,1453,-30
105462197706,105462197711,5,1436,1525,-30
105464968366,105464968370,4,2006,1199,-30
105465131977,105465131982,5,1868,1343,-30
105469528060,105469528063,3,1809,1366,-30
105473932378,105473932385,7,2391,1317,-30
105475805357,105475805362,5,2516,1869,-30
105480953723,105480953729,6,1980,1267,-30
105481017442,105481017446,4,2711,1674,-30
105482551746,105482551750,4,1845,1458,-30
105483023038,105483023041,3,1536,1294,-30
105490374977,105490374983,6,2256,1023,-30
105492181566,105492181577,11,1888,1072,-30
105493559047,105493559052,5,1382,885,-30
105494570734,105494570738,4,1456,952,-30
105496134277,105496134282,5,2414,1608,-30
105499396990,105499396998,8,2185,849,-30
105500034491,105500034495,4,2073,1073,-30
105500457726,105500457731,5,2481,1408,-30
105501957903,105501957907,4,1392,949,-30
105512659387,105512659391,4,1900,1148,-30
105512815380,105512815383,3,2045,1429,-30
105514238889,105514238894,5,2189,1513,-30
105514810185,105514810191,6,1941,1541,-30
105516287586,105516287592,6,2996,1362,-30
105516895818,105516895824,6,833,388,-30
105517261513,105517261515,2,2059,1781,-30
105518671009,105518671014,5,3138,1651,-30
105519754246,105519754251,5,2175,1134,-30
105521200056,105521200058,2,2102,1171,-30
105522443499,105522443501,2,3226,3061,-30
105524952852,105524952854,2,42336,18560,-30
105525245141,105525245144,3,2126,1149,-30
105525736519,105525736497,-22,1081,605,-30
105527079313,105527079317,4,2483,1278,-30
105527194701,105527194705,4,1880,1516,-30
105528486078,105528486085,7,2960,1486,-30
105529842210,105529842214,4,2498,1624,-30
105530940096,105530940101,5,3296,1470,-30
105531738631,105531738635,4,2525,1013,-30
105531952604,105531952608,4,2340,1345,-30
105537283517,105537283523,6,3106,1684,-30
105537722813,105537722817,4,2317,1672,-30
105542288794,105542288800,6,2090,1410,-30
105543093253,105543093258,5,1963,1431,-30
105546644583,105546644568,-15,967,630,-30
105547870499,105547870503,4,2213,1413,-30
105548867346,105548867344,-2,4872,9916,-30
105549050045,105549050046,1,37651,24254,-30
105550166715,105550166721,6,2498,921,-30
105552691503,105552691506,3,1480,1434,-30
105553064509,105553064515,6,1609,940,-30
105553841903,105553841907,4,1774,1634,-30
105554332328,105554332332,4,1732,1447,-30
105555903005,105555903006,1,1757,1159,-30
105559352011,105559351990,-21,2962,1454,-30
105563150446,105563150450,4,1801,982,-30
