fTNear,fTFar,fDelT,fQNear,fQFar,d
83695018277,83695018281,4,1688,1225,-20
83697602102,83697602107,5,1019,1260,-20
83698354101,83698354107,6,1537,986,-20
83698531504,83698531501,-3,1392,1818,-20
83704365826,83704365831,5,1762,1481,-20
83704484518,83704484523,5,917,1985,-20
83704602035,83704602038,3,2493,1822,-20
83707147566,83707147571,5,1353,1139,-20
83710669755,83710669759,4,1268,837,-20
83717653966,83717653970,4,1926,1532,-20
83719561221,83719561225,4,2309,1266,-20
83722589948,83722589953,5,2353,1834,-20
83723404475,83723404478,3,1436,1255,-20
83726134854,83726134856,2,1690,1279,-20
83727678580,83727678588,8,14272,37042,-20
83728584194,83728584198,4,2112,1764,-20
83728674929,83728674932,3,1314,960,-20
83734491102,83734491106,4,1677,1018,-20
83736333574,83736333578,4,861,886,-20
83737664313,83737664320,7,1285,802,-20
83738347580,83738347582,2,1513,1512,-20
83741467268,83741467271,3,2600,2370,-20
83745387074,83745387078,4,1354,1180,-20
83746363648,83746363652,4,2315,1175,-20
83747335320,83747335322,2,1861,1370,-20
83749320649,83749320652,3,1643,1508,-20
83750844057,83750844058,1,1572,1463,-20
83753308161,83753308163,2,1726,1444,-20
83759172728,83759172724,-4,1442,1609,-20
83762714200,83762714203,3,2181,1293,-20
83767866229,83767866230,1,1891,1865,-20
83774200875,83774200883,8,14127,20797,-20
83776056938,83776056941,3,1842,1549,-20
83776270641,83776270645,4,1799,929,-20
83781540849,83781540865,16,17986,48375,-20
83784258282,83784258284,2,1580,1634,-20
83786119219,83786119222,3,2005,1701,-20
83786348770,83786348770,0,1065,1604,-20
83787723203,83787723207,4,2061,1414,-20
83791449341,83791449343,2,2030,1895,-20
83792163214,83792163218,4,2464,1270,-20
83793011938,83793011942,4,1532,1548,-20
83793457369,83793457373,4,1484,1169,-20
83800328874,83800328877,3,2073,1101,-20
83801766850,83801766857,7,14332,25704,-20
83802459548,83802459553,5,1639,1496,-20
83803351838,83803351843,5,1982,1030,-20
83804482476,83804482479,3,1448,1494,-20
83804814371,83804814353,-18,1589,1330,-20
83810895535,83810895539,4,2496,1492,-20
83811675314,83811675314,0,2296,2212,-20
83812732577,83812732572,-5,2430,6871,-20
83820541065,83820541070,5,1593,1308,-20
83821889901,83821889906,5,2687,1663,-20
83822351078,83822351085,7,1468,1143,-20
83822571915,83822571919,4,1289,1114,-20
83825596464,83825596467,3,1493,1270,-20
83825909389,83825909393,4,2312,1982,-20
83826058570,83826058572,2,1642,1263,-20
83826389758,83826389762,4,1651,1737,-20
83830672892,83830672895,3,1359,1583,-20
83832548864,83832548866,2,1714,2082,-20
83835764098,83835764103,5,1879,1797,-20
83836418225,83836418228,3,1717,1255,-20
83836463559,83836463562,3,1056,1131,-20
83837051839,83837051842,3,1492,1117,-20
83839739456,83839739458,2,1520,1292,-20
83851332717,83851332721,4,1957,1681,-20
83855148733,83855148737,4,2274,1788,-20
83859321146,83859321150,4,2757,1586,-20
83860230551,83860230558,7,3188,851,-20
83862456207,83862456211,4,1838,1542,-20
83867139717,83867139722,5,1339,991,-20
83869570559,83869570565,6,1591,1458,-20
83869999278,83869999284,6,1903,1458,-20
83875442831,83875442831,0,2189,3426,-20
83876296326,83876296330,4,2237,1205,-20
83876930149,83876930159,10,12753,27957,-20
83878063990,83878063993,3,1325,1095,-20
83878927393,83878927393,0,18713,18298,-20
83884806306,83884806309,3,1882,1119,-20
83886515220,83886515222,2,2866,1214,-20
83886721092,83886721097,5,2006,1585,-20
83889057204,83889057208,4,1294,1029,-20
83892537023,83892537028,5,1596,1304,-20
83893722985,83893722987,2,2057,1345,-20
83894813093,83894813097,4,2303,1437,-20
83894889748,83894889728,-20,1786,1254,-20
83895932610,83895932614,4,2368,1581,-20
83896456029,83896456032,3,1633,1359,-20
83900031839,83900031837,-2,1347,1519,-20
83901851208,83901851210,2,1468,1252,-20
83904718240,83904718244,4,2038,1735,-20
83908586210,83908586214,4,1128,1046,-20
83911029384,83911029387,3,939,774,-20
83915830149,83915830157,8,5091,2747,-20
83922093315,83922093315,0,1101,1930,-20
83922384087,83922384090,3,1584,749,-20
83923427263,83923427271,8,6135,31419,-20
83924015229,83924015229,0,1193,793,-20
83926219829,83926219845,16,882,288,-20
83929974618,83929974618,0,2207,1895,-20
83930542227,83930542230,3,1647,1561,-20
83933271755,83933271760,5,2880,1514,-20
83935732257,83935732261,4,1669,1778,-20
83936309286,83936309290,4,2009,1313,-20
83937642957,83937642961,4,2115,1555,-20
83945315165,83945315169,4,1789,1573,-20
83949140190,83949140191,1,1349,1324,-20
83949885295,83949885294,-1,1287,1682,-20
83950260230,83950260233,3,1376,1374,-20
83950987026,83950987030,4,2037,1493,-20
83954811022,83954811026,4,2235,1240,-20
83956081290,83956081293,3,2424,1614,-20
83957972006,83957972009,3,1880,1569,-20
83962000681,83962000685,4,2098,1725,-20
83963562566,83963562569,3,1840,1535,-20
83964776370,83964776374,4,1974,1261,-20
83965432390,83965432391,1,1290,1627,-20
83966609035,83966609014,-21,1702,1933,-20
83969461503,83969461502,-1,1301,1185,-20
83971157544,83971157547,3,1200,936,-20
83973118009,83973118012,3,2348,1647,-20
83979019264,83979019267,3,2282,1938,-20
83980435841,83980435844,3,2015,1430,-20
83982962533,83982962538,5,2379,1121,-20
83984975065,83984975070,5,1699,1743,-20
83985999874,83985999881,7,1999,1027,-20
83989045938,83989045942,4,1084,942,-20
83990029495,83990029498,3,1447,1614,-20
83990421994,83990421998,4,1449,1236,-20
83994778425,83994778430,5,1248,1128,-20
83995787533,83995787537,4,1969,1585,-20
83996670943,83996670947,4,1974,1485,-20
83997400045,83997400047,2,2016,1657,-20
83999498654,83999498658,4,1963,1620,-20
84006604681,84006604685,4,1828,1638,-20
84007847489,84007847494,5,2093,1521,-20
84015674082,84015674085,3,1402,1091,-20
84020325381,84020325385,4,1322,1370,-20
84021072149,84021072151,2,1818,1554,-20
84022699614,84022699618,4,1277,981,-20
84022785346,84022785349,3,1995,1476,-20
84031094170,84031094174,4,1707,1443,-20
84032503617,84032503621,4,1379,1400,-20
84033631320,84033631325,5,1384,1076,-20
84033831760,84033831763,3,2382,1771,-20
84034128286,84034128289,3,1926,2024,-20
84034770641,84034770645,4,1753,1591,-20
84035913457,84035913461,4,1335,1500,-20
84036689238,84036689242,4,2462,1256,-20
84039802562,84039802566,4,2307,1447,-20
84040151578,84040151582,4,1698,1329,-20
84040384369,84040384371,2,2144,1258,-20
84040925449,84040925450,1,1610,1461,-20
84043105278,84043105281,3,2283,1881,-20
84045399673,84045399676,3,2892,1772,-20
84047771028,84047771031,3,39766,23291,-20
84048263970,84048263974,4,2832,1536,-20
84053792801,84053792804,3,2469,1212,-20
84057184380,84057184385,5,2556,1513,-20
84059094929,84059094933,4,1357,1112,-20
84059292189,84059292194,5,1944,1373,-20
84068192590,84068192592,2,1271,1504,-20
84070619252,84070619259,7,4723,1199,-20
84071322993,84071322996,3,1918,1582,-20
84072428647,84072428650,3,1777,1322,-20
84080437106,84080437112,6,2242,1974,-20
84088989446,84088989451,5,1200,997,-20
84089055007,84089055011,4,1695,1722,-20
84092961301,84092961294,-7,2934,8970,-20
84102911437,84102911439,2,1920,1441,-20
84105564970,84105564974,4,2403,1922,-20
84105608488,84105608490,2,2105,1337,-20
84107311086,84107311088,2,2383,1601,-20
84109095011,84109095015,4,878,920,-20
84111108533,84111108542,9,2776,1185,-20
84114270046,84114270050,4,1657,982,-20
84115575815,84115575819,4,1273,1271,-20
84116707984,84116707989,5,1680,785,-20
84117670380,84117670383,3,1725,957,-20
84119912312,84119912315,3,1618,1409,-20
84124168310,84124168311,1,1261,1067,-20
84126242903,84126242906,3,926,1138,-20
84126314705,84126314706,1,1704,1595,-20
84131090998,84131090993,-5,922,3008,-20
84131953243,84131953246,3,1989,1804,-20
84134860410,84134860405,-5,956,4661,-20
84136543061,84136543059,-2,1382,1119,-20
84144029878,84144029882,4,1562,1273,-20
84144269793,84144269796,3,1824,1756,-20
84145550398,84145550400,2,1416,1624,-20
84147914085,84147914089,4,1847,1483,-20
84148010197,84148010199,2,1702,1562,-20
84151201571,84151201573,2,1570,1734,-20
84152115895,84152115900,5,2396,1568,-20
84159247177,84159247181,4,1441,956,-20
84161877549,84161877554,5,1702,825,-20
84165094995,84165094994,-1,664,1078,-20
84166506589,84166506595,6,1311,1147,-20
84170584293,84170584286,-7,699,1839,-20
84173193517,84173193522,5,5157,3061,-20
84174276734,84174276737,3,1066,781,-20
84178078562,84178078560,-2,1414,2010,-20
84180398569,84180398550,-19,898,5142,-20
84184678422,84184678427,5,1991,923,-20
84185242642,84185242646,4,2136,1374,-20
84197508517,84197508522,5,22617,45949,-20
84200272525,84200272527,2,2051,1445,-20
84202383722,84202383725,3,2379,1611,-20
84203204767,84203204769,2,1154,1547,-20
84204085958,84204085962,4,1753,1359,-20
84208008873,84208008876,3,1508,1135,-20
84210541906,84210541912,6,2783,1894,-20
84210680389,84210680369,-20,1704,1294,-20
84213218198,84213218201,3,1772,1329,-20
84218950479,84218950483,4,2564,1958,-20
84219149245,84219149247,2,1835,1570,-20
84220199638,84220199646,8,2748,1136,-20
84220960046,84220960050,4,2209,1866,-20
84223664449,84223664451,2,1482,1605,-20
84224540769,84224540773,4,2413,2068,-20
84230034338,84230034339,1,1423,1303,-20
84231689757,84231689761,4,1726,1390,-20
84235216870,84235216872,2,1740,1025,-20
84235843686,84235843691,5,4085,1671,-20
84236680572,84236680574,2,1503,1382,-20
84237694986,84237694987,1,1172,1502,-20
84239108078,84239108082,4,1957,1364,-20
84245470886,84245470889,3,1810,1202,-20
84248368942,84248368947,5,1242,1105,-20
84254063734,84254063738,4,1703,1120,-20
84255236099,84255236101,2,2098,1388,-20
84255627996,84255627999,3,1867,1222,-20
84257564902,84257564905,3,1432,1344,-20
84259326419,84259326423,4,2982,1960,-20
84265399613,84265399617,4,1790,1609,-20
84270708242,84270708246,4,2885,1266,-20
84271887889,84271887889,0,1589,1403,-20
84277286064,84277286067,3,2147,1488,-20
84279266442,84279266442,0,920,3143,-20
84279967985,84279967989,4,2058,2105,-20
84282436062,84282436067,5,1459,1337,-20
84284279490,84284279493,3,2181,1673,-20
84285749602,84285749598,-4,1211,2408,-20
84288092397,84288092401,4,2004,1472,-20
84290730287,84290730291,4,1962,1611,-20
84292089152,84292089154,2,2119,1921,-20
84292573279,84292573282,3,1201,1943,-20
84294858123,84294858126,3,1063,1221,-20
84295935117,84295935113,-4,2072,4514,-20
84296742274,84296742276,2,1992,1235,-20
84296935254,84296935259,5,1495,1542,-20
84298877075,84298877077,2,1742,1802,-20
84299217078,84299217081,3,1667,1096,-20
84299284463,84299284465,2,1144,1718,-20
84302588963,84302588969,6,1729,1656,-20
84303889587,84303889592,5,1383,1188,-20
84304982181,84304982185,4,2202,1775,-20
84307675709,84307675702,-7,1152,5351,-20
84308217245,84308217249,4,1742,1051,-20
84308574650,84308574653,3,1702,1645,-20
84313048615,84313048617,2,1884,1957,-20
84319202406,84319202408,2,1236,1363,-20
84326561286,84326561288,2,1373,1468,-20
84327122313,84327122320,7,12042,36552,-20
84330363890,84330363895,5,1833,1706,-20
84332353038,84332353042,4,2771,1191,-20
84335796181,84335796183,2,1236,908,-20
84339377489,84339377493,4,1893,1178,-20
84339881520,84339881521,1,1714,2259,-20
84341832042,84341832042,0,2207,1418,-20
84342856758,84342856768,10,1709,1443,-20
84343400992,84343400994,2,1656,1581,-20
84345346965,84345346970,5,1732,1925,-20
84347382406,84347382410,4,1676,1432,-20
84348158278,84348158257,-21,1121,971,-20
84353738295,84353738298,3,2004,1734,-20
84358029884,84358029887,3,1716,1442,-20
84358460190,84358460193,3,2392,2088,-20
84361585047,84361585051,4,1988,1653,-20
84362158994,84362158999,5,1277,1165,-20
84363433991,84363433997,6,2373,1426,-20
84363773369,84363773378,9,1462,938,-20
84366178632,84366178637,5,2576,1141,-20
84367482554,84367482547,-7,1313,5244,-20
84367965984,84367965989,5,1719,1479,-20
84372508541,84372508545,4,1528,990,-20
84379754089,84379754091,2,1670,1567,-20
84380821186,84380821190,4,1381,1186,-20
84381566594,84381566602,8,2205,797,-20
84382170902,84382170895,-7,1641,5273,-20
84385713318,84385713321,3,1108,1216,-20
84390773581,84390773586,5,1606,1822,-20
84390842431,84390842434,3,2000,1339,-20
84392342866,84392342869,3,1609,1203,-20
84394126826,84394126832,6,1428,1141,-20
84405754893,84405754901,8,2208,1435,-20
84411334867,84411334868,1,1839,1767,-20
84412063291,84412063294,3,1982,1398,-20
84412093142,84412093122,-20,1236,733,-20
84413153117,84413153119,2,1930,1332,-20
84414098238,84414098241,3,1253,1189,-20
84417075217,84417075218,1,1856,993,-20
84420458374,84420458377,3,2447,1494,-20
84422774504,84422774507,3,2492,1989,-20
84423815422,84423815425,3,1702,1350,-20
84423984012,84423984015,3,1824,834,-20
84424243638,84424243620,-18,1770,1396,-20
84427201696,84427201699,3,2015,1013,-20
84427850611,84427850613,2,2098,1391,-20
84431711086,84431711087,1,1848,1863,-20
84438911862,84438911867,5,1335,1193,-20
84440409594,84440409598,4,2430,1978,-20
84440670128,84440670131,3,1991,1277,-20
84442220935,84442220939,4,1817,1109,-20
84443663015,84443663019,4,1336,1329,-20
84445866175,84445866171,-4,1612,3232,-20
84447106938,84447106942,4,1742,1505,-20
84447929051,84447929060,9,1841,1404,-20
84453679199,84453679202,3,1528,1668,-20
84458380065,84458380070,5,1993,1346,-20
84459839666,84459839671,5,2810,1584,-20
84460853678,84460853682,4,2545,1755,-20
84461942845,84461942849,4,1221,1053,-20
84464645258,84464645262,4,2492,1081,-20
84464838083,84464838086,3,2042,1958,-20
84466116494,84466116498,4,1580,1399,-20
84467121215,84467121218,3,2048,1433,-20
84467434174,84467434155,-19,1890,1159,-20
84468734102,84468734107,5,1657,1572,-20
84471247442,84471247446,4,2474,1605,-20
84473183074,84473183078,4,2867,1372,-20
84473770446,84473770427,-19,1531,652,-20
84475370806,84475370807,1,1646,2024,-20
84485510319,84485510321,2,1954,1718,-20
84485774829,84485774831,2,1186,1139,-20
84487111747,84487111749,2,1291,2031,-20
84487538906,84487538910,4,1336,1389,-20
84489509862,84489509865,3,1485,1658,-20
84489546667,84489546670,3,2382,1521,-20
84493520214,84493520216,2,1645,1428,-20
84496858903,84496858907,4,1268,1022,-20
84497974329,84497974331,2,1655,1622,-20
84498890856,84498890858,2,1693,1367,-20
84501525454,84501525457,3,2566,1958,-20
84504711925,84504711929,4,5956,2337,-20
84506050030,84506050035,5,1998,1361,-20
84510875077,84510875079,2,2791,1798,-20
84512784192,84512784213,21,2238,1063,-20
84514777298,84514777302,4,1678,1306,-20
84515768177,84515768182,5,2449,1883,-20
84515952030,84515952041,11,1081,952,-20
84522252640,84522252643,3,1871,1334,-20
84524064320,84524064322,2,3269,3840,-20
84525911107,84525911110,3,1363,1657,-20
84527350652,84527350655,3,2408,1528,-20
84531271217,84531271219,2,1596,1708,-20
84534308682,84534308686,4,1542,1443,-20
84536064777,84536064778,1,1432,1621,-20
84537300703,84537300705,2,2470,1881,-20
84539018406,84539018410,4,2005,1283,-20
84542420381,84542420382,1,1719,1480,-20
84543035085,84543035086,1,807,929,-20
84544547771,84544547773,2,1463,1182,-20
84544649552,84544649554,2,638,570,-20
84553862909,84553862913,4,2576,2045,-20
84554247485,84554247486,1,2350,1984,-20
84555716030,84555716034,4,2671,1663,-20
84558209413,84558209417,4,2240,1077,-20
84558853003,84558853005,2,1920,1274,-20
84559671073,84559671076,3,1600,1356,-20
84561089651,84561089653,2,2358,1601,-20
84561795585,84561795587,2,1641,1331,-20
84566505584,84566505587,3,1706,1457,-20
84567403268,84567403262,-6,38600,14956,-20
84568614954,84568614955,1,2051,1239,-20
84568711186,84568711189,3,1387,1064,-20
84569838117,84569838123,6,2017,916,-20
84571079585,84571079586,1,1338,1011,-20
84571308170,84571308169,-1,1355,1568,-20
84571969338,84571969321,-17,2170,1383,-20
84577391754,84577391749,-5,522,3717,-20
84583442728,84583442730,2,2196,1359,-20
84584203963,84584203966,3,1779,1540,-20
84586327609,84586327614,5,2621,1391,-20
84588292154,84588292158,4,1831,1283,-20
84589828278,84589828281,3,1500,1312,-20
84590642166,84590642170,4,2463,1031,-20
84593452481,84593452483,2,1293,1358,-20
84593600173,84593600153,-20,2409,1358,-20
84595947876,84595947878,2,1806,1011,-20
84602505885,84602505889,4,1874,1186,-20
84603687606,84603687609,3,1895,1606,-20
84604223534,84604223554,20,1496,1327,-20
84606805445,84606805449,4,1833,1517,-20
84613326430,84613326433,3,1953,1602,-20
84615885321,84615885324,3,1788,1130,-20
84619143075,84619143079,4,2259,1100,-20
84622098352,84622098357,5,1998,1479,-20
84622690866,84622690871,5,934,1029,-20
84625101847,84625101850,3,1621,1867,-20
84625520934,84625520939,5,1558,1012,-20
84626336346,84626336350,4,1774,1124,-20
84626851393,84626851396,3,2409,1890,-20
84627046577,84627046578,1,2208,1212,-20
84632471817,84632471834,17,1775,1339,-20
84633919253,84633919257,4,2088,1698,-20
84634430552,84634430554,2,1338,900,-20
84635202534,84635202536,2,2018,1381,-20
84637958243,84637958245,2,1220,1249,-20
84639106109,84639106088,-21,1653,1474,-20
84644140661,84644140667,6,1350,1026,-20
84644937309,84644937311,2,2034,1998,-20
84648752277,84648752279,2,1875,1578,-20
84649057431,84649057435,4,1095,1275,-20
84650196982,84650196985,3,1294,1630,-20
84650397022,84650397026,4,3311,1541,-20
84653339200,84653339205,5,1873,1483,-20
84654207397,84654207399,2,1732,1538,-20
84655336854,84655336839,-15,6191,27493,-20
84656717777,84656717778,1,1686,2005,-20
84657488109,84657488110,1,2384,1702,-20
84658647921,84658647925,4,1734,1178,-20
84659258157,84659258162,5,1617,1304,-20
84660470539,84660470542,3,1542,1109,-20
84661508977,84661508978,1,1399,1184,-20
84661536709,84661536714,5,2258,1286,-20
84661767206,84661767187,-19,1678,1621,-20
84662187806,84662187810,4,2140,1555,-20
84662975509,84662975514,5,2734,1481,-20
84663582130,84663582132,2,1574,1456,-20
84664596503,84664596506,3,1786,1289,-20
84665141385,84665141388,3,2547,1675,-20
84666148838,84666148842,4,1603,1190,-20
84670246338,84670246338,0,1263,1660,-20
84670431149,84670431154,5,2256,1263,-20
84671685535,84671685539,4,1995,1496,-20
84676372545,84676372551,6,2365,1107,-20
84676990271,84676990274,3,1026,784,-20
84680426583,84680426587,4,1951,1203,-20
84680580897,84680580898,1,1445,1114,-20
84683353929,84683353932,3,1789,1812,-20
84685928627,84685928629,2,1748,1601,-20
84689380917,84689380918,1,1372,1342,-20
84689840530,84689840535,5,2136,1604,-20
84690161910,84690161913,3,2130,1226,-20
84690685495,84690685475,-20,808,645,-20
84692257986,84692257990,4,1590,1355,-20
84692422373,84692422375,2,1536,1024,-20
84693111335,84693111341,6,2265,1395,-20
84693612324,84693612329,5,1178,1368,-20
84696916899,84696916904,5,1942,1555,-20
84699287157,84699287162,5,1189,1310,-20
84699657461,84699657463,2,1398,2011,-20
84701869032,84701869036,4,1617,1572,-20
84702386400,84702386404,4,2018,1541,-20
84706284803,84706284807,4,2412,1077,-20
84706827343,84706827347,4,1440,1171,-20
84707710254,84707710254,0,1531,979,-20
84711621786,84711621791,5,1420,1297,-20
84713072291,84713072294,3,1500,1096,-20
84713877774,84713877779,5,2262,1193,-20
84716820885,84716820879,-6,102,1368,-20
84718918020,84718918020,0,1952,2328,-20
84721988745,84721988747,2,1364,1055,-20
84722085991,84722085969,-22,1362,852,-20
84727655740,84727655744,4,3978,2717,-20
84727937857,84727937850,-7,1215,4161,-20
84729328670,84729328674,4,3581,1741,-20
84733346570,84733346573,3,1474,1499,-20
84733377461,84733377465,4,2076,1837,-20
84735051365,84735051370,5,2195,1206,-20
84736177502,84736177506,4,2478,1402,-20
84737319465,84737319465,0,3046,3472,-20
84739250855,84739250856,1,1341,1439,-20
84739554270,84739554272,2,1836,1343,-20
84745819733,84745819735,2,966,682,-20
84747197890,84747197893,3,2308,1388,-20
84748780377,84748780380,3,1420,1041,-20
84757837839,84757837841,2,1260,1250,-20
84758212078,84758212083,5,1907,1221,-20
84759024190,84759024194,4,1943,1339,-20
84759938286,84759938288,2,1909,2356,-20
84763262925,84763262929,4,2499,1415,-20
84766906609,84766906606,-3,1285,1995,-20
84770988263,84770988264,1,1297,957,-20
84771739083,84771739085,2,1987,1256,-20
84772444649,84772444651,2,1339,1295,-20
84774434179,84774434182,3,1778,1406,-20
84774754307,84774754306,-1,1560,1460,-20
84776289909,84776289912,3,2477,1659,-20
84779918447,84779918450,3,1585,1526,-20
84781294455,84781294451,-4,2203,4868,-20
84782108859,84782108863,4,2228,1645,-20
84784374268,84784374270,2,1046,894,-20
84787350865,84787350869,4,2519,1875,-20
84793529972,84793529970,-2,1756,2383,-20
84796770966,84796770970,4,2010,1358,-20
84805652002,84805652005,3,2183,1526,-20
84805741643,84805741647,4,2055,1341,-20
84806404497,84806404502,5,3008,1250,-20
84806992777,84806992782,5,1778,1096,-20
84808968545,84808968546,1,1583,1082,-20
84809617415,84809617418,3,1831,1416,-20
84810276553,84810276554,1,1564,1766,-20
84814013310,84814013314,4,1868,1628,-20
84814103044,84814103046,2,1950,1561,-20
84815059530,84815059534,4,1914,1335,-20
84816774579,84816774583,4,2063,1298,-20
84817994906,84817994910,4,2110,1527,-20
84818079959,84818079962,3,1368,1186,-20
84819254148,84819254153,5,2070,1769,-20
84820878533,84820878538,5,2334,1565,-20
84823709963,84823709966,3,2300,1056,-20
84825038158,84825038161,3,1364,1431,-20
84826852013,84826852017,4,36984,30867,-20
84827482431,84827482434,3,5113,24179,-20
84827618322,84827618326,4,1298,1171,-20
84830699238,84830699242,4,1542,1364,-20
84831518256,84831518258,2,2031,2084,-20
84833876897,84833876897,0,1408,1316,-20
84835509098,84835509101,3,1322,1621,-20
84835592100,84835592102,2,1620,1415,-20
84837835161,84837835158,-3,1199,2783,-20
84842230581,84842230587,6,3720,1377,-20
84842388739,84842388724,-15,1010,275,-20
84847660138,84847660143,5,2231,1296,-20
84848549286,84848549290,4,2150,1498,-20
84849348169,84849348171,2,1335,1508,-20
84854207657,84854207659,2,1782,1640,-20
84857654464,84857654457,-7,1150,5266,-20
84863748106,84863748110,4,1874,1516,-20
84865255105,84865255101,-4,1003,2544,-20
84866462669,84866462671,2,1426,1282,-20
84866710809,84866710812,3,2141,2028,-20
84871994279,84871994278,-1,6460,20135,-20
84874203576,84874203579,3,1590,1263,-20
84876361846,84876361849,3,2488,1312,-20
84879497741,84879497742,1,1534,1545,-20
84879786078,84879786082,4,2131,1028,-20
84884077743,84884077750,7,1835,1132,-20
84884489727,84884489705,-22,1132,1266,-20
84887517571,84887517574,3,1147,1146,-20
84888467873,84888467878,5,1999,1708,-20
84890803346,84890803347,1,2714,1616,-20
84894351001,84894351006,5,1262,1229,-20
84897592884,84897592886,2,1841,1285,-20
84898952510,84898952513,3,1456,1368,-20
84901992910,84901992914,4,1868,1669,-20
84906441277,84906441279,2,2493,1694,-20
84906631277,84906631281,4,1565,1310,-20
84906784504,84906784506,2,38020,21835,-20
84908446657,84908446658,1,1865,1614,-20
84911680743,84911680745,2,2017,1424,-20
84913187065,84913187071,6,2335,1293,-20
84913584697,84913584702,5,1484,1000,-20
84915552703,84915552710,7,1615,611,-20
84916096381,84916096384,3,2154,1306,-20
84916600773,84916600777,4,5852,5249,-20
84923943615,84923943618,3,1528,1072,-20
84924574823,84924574826,3,1912,1870,-20
84924719118,84924719121,3,22886,40658,-20
84927017913,84927017914,1,1458,1444,-20
84927226050,84927226059,9,3634,1902,-20
84930880632,84930880634,2,2176,2172,-20
84939920082,84939920085,3,1386,1138,-20
84947413562,84947413564,2,1941,1859,-20
84950218532,84950218535,3,1623,1199,-20
84953780964,84953780967,3,1981,1353,-20
84959751573,84959751578,5,1204,858,-20
84960123887,84960123866,-21,912,859,-20
84964600726,84964600731,5,1824,1189,-20
84968724267,84968724271,4,1523,1088,-20
84968850322,84968850325,3,1627,1369,-20
84970210457,84970210461,4,1474,1581,-20
84970361462,84970361467,5,1511,1193,-20
84973386460,84973386461,1,2032,1792,-20
84975235066,84975235069,3,1051,863,-20
84976212002,84976212005,3,2145,1898,-20
84979401950,84979401954,4,2436,1847,-20
84991660145,84991660147,2,2129,1463,-20
85001846114,85001846119,5,2275,1338,-20
85004451813,85004451818,5,1530,1079,-20
85004801159,85004801162,3,1672,1491,-20
85005451858,85005451874,16,1364,982,-20
85011201080,85011201082,2,28430,86378,-20
85011808930,85011808931,1,1555,2488,-20
85012213320,85012213316,-4,1136,2640,-20
85014395048,85014395046,-2,1644,2170,-20
85014659277,85014659279,2,1654,1278,-20
85017961184,85017961186,2,1987,1232,-20
85018111938,85018111943,5,1941,1556,-20
85023478549,85023478553,4,2632,2018,-20
85031295501,85031295505,4,1604,1285,-20
85032986854,85032986856,2,1641,1248,-20
85033508559,85033508555,-4,1939,1145,-20
85035441412,85035441414,2,1520,1085,-20
85036194773,85036194777,4,2025,1705,-20
85038910824,85038910825,1,1477,2146,-20
85039217441,85039217443,2,1917,1349,-20
85039611443,85039611450,7,1305,1239,-20
85040075127,85040075107,-20,1391,503,-20
85041300846,85041300849,3,2364,1560,-20
85042982015,85042982018,3,1421,1178,-20
85043499115,85043499119,4,1626,1492,-20
85044042455,85044042459,4,2730,1687,-20
85045966117,85045966123,6,1663,1110,-20
85047401140,85047401143,3,1783,1162,-20
85048224972,85048224978,6,1440,874,-20
85049275867,85049275847,-20,901,727,-20
85050239271,85050239267,-4,1405,2687,-20
85051117737,85051117740,3,1712,1660,-20
85051854518,85051854522,4,1749,1280,-20
85059465275,85059465279,4,1786,1443,-20
85060353659,85060353662,3,1805,1669,-20
85060988599,85060988603,4,1862,1372,-20
85061085810,85061085811,1,1808,1310,-20
85063139528,85063139531,3,1820,1426,-20
85071333506,85071333502,-4,940,1938,-20
85072562931,85072562934,3,1599,1590,-20
85074270050,85074270055,5,1177,1161,-20
85075744249,85075744254,5,2404,1425,-20
85076913254,85076913258,4,2511,1419,-20
85078809690,85078809695,5,2256,1275,-20
85079381091,85079381095,4,1933,1237,-20
85084385565,85084385569,4,2200,1261,-20
85084503805,85084503816,11,2050,1632,-20
85087137151,85087137155,4,2431,1372,-20
85090624213,85090624218,5,1560,1354,-20
85091460509,85091460513,4,1464,1644,-20
85096126720,85096126724,4,1427,1228,-20
85101036790,85101036794,4,1402,1402,-20
85108399071,85108399074,3,2509,1994,-20
85110684611,85110684614,3,2834,997,-20
85111204994,85111204998,4,2033,1342,-20
85112970978,85112970981,3,2539,2106,-20
85113399377,85113399380,3,2373,1329,-20
85114775410,85114775410,0,896,538,-20
85116466142,85116466146,4,1901,1644,-20
85117889975,85117889995,20,1729,1290,-20
85118795357,85118795363,6,7330,2790,-20
85119593001,85119593010,9,16360,17641,-20
85121579098,85121579100,2,1416,2029,-20
85122315561,85122315564,3,2171,1903,-20
85122657087,85122657089,2,1354,1477,-20
85127595973,85127595977,4,1549,1359,-20
85132433775,85132433779,4,1702,1457,-20
85132570311,85132570314,3,1383,853,-20
85134409029,85134409033,4,1087,763,-20
85135848541,85135848544,3,1873,1249,-20
85137046359,85137046353,-6,640,3727,-20
85140016923,85140016926,3,1116,1104,-20
85144272023,85144272025,2,1218,1068,-20
85146342994,85146342997,3,1791,1608,-20
85148572531,85148572529,-2,1323,1556,-20
85148823027,85148823031,4,2455,1436,-20
85149443933,85149443933,0,1226,2568,-20
85150397375,85150397379,4,2210,1670,-20
85158800536,85158800539,3,1583,2105,-20
85159107594,85159107595,1,1989,1686,-20
85160932721,85160932723,2,1153,1036,-20
85164536366,85164536370,4,2306,1133,-20
85164735553,85164735552,-1,1360,1710,-20
85165289262,85165289267,5,1309,822,-20
85167888079,85167888083,4,1913,1379,-20
